Ei,Ef,deltaE,weight
-0.35981434008106,-0.359834073999834,-1.97339187741341e-05,1.00170242025005
-0.404199963039838,-0.404206626896274,-6.6638564362731e-06,1.00214644817474
-0.361167103969462,-0.361163417870708,3.68609875400772e-06,1.00172098066985
-0.383013121216194,-0.382997591465803,1.55297503912077e-05,1.00193390963206
-0.369923735213733,-0.369919809452577,3.9257611559318e-06,1.00180168352477
-0.379228644991316,-0.379236385366228,-7.74037491169111e-06,1.00188962658594
-0.393294286686598,-0.393300811059677,-6.52437307879783e-06,1.00203227849472
-0.394476017084174,-0.394489965704225,-1.3948620051274e-05,1.00205703091285
-0.398417423973911,-0.398437710442727,-2.02864688163551e-05,1.00208268338146
-0.406902711098812,-0.406881187060172,2.15240386401416e-05,1.00217054624316
