Ei,Ef,deltaE,weight
-0.357569997916631,-0.357300627712338,0.000269370204293795,1.00234409849003
-0.355253010422615,-0.355564212704507,-0.000311202281892187,1.00228590862591
-0.258289961918799,-0.258457118285843,-0.000167156367043453,1.00132952347612
-0.200127194357987,-0.200437723808008,-0.000310529450020913,1.00074855580744
-0.242787844355061,-0.241846728811441,0.000941115543620558,1.00116820859347
-0.292596547542782,-0.292122277709739,0.000474269833043051,1.00162789904661
-0.277125521081277,-0.277293014433078,-0.000167493351800885,1.00152034153033
-0.188259847682321,-0.188377364872044,-0.00011751718972286,1.00064949657893
-0.165835484746428,-0.165792404782935,4.30799634935919e-05,1.00038392441402
-0.31230356139121,-0.311770323244683,0.000533238146526727,1.00181389062312
-0.319424150147484,-0.319066933850383,0.000357216297101004,1.00197769280911
-0.0831104887631443,-0.0834461758939168,-0.000335687130772533,0.999604448974794
-0.182518137959752,-0.182128039280532,0.000390098679220074,1.00056247525178
-0.284568979256541,-0.284284797274528,0.000284181982012743,1.00158947177537
-0.314197731768323,-0.313898865232988,0.000298866535335451,1.00184636228954
-0.266651616919922,-0.266246436966608,0.000405179953314239,1.00137825341471
-0.269839635174049,-0.269987134021459,-0.00014749884741061,1.00147479788259
-0.212072158017753,-0.211551196034366,0.00052096198338647,1.00088595913365
-0.314195729800558,-0.313479923299144,0.000715806501414173,1.00187114836443
-0.271345069717243,-0.271266091077012,7.89786402308201e-05,1.00143775604378
-0.199438766045656,-0.199884101027786,-0.00044533498212937,1.00073065070424
-0.346105961840025,-0.345992021900124,0.000113939939900443,1.00221468649819
-0.3407492089077,-0.340601906940647,0.000147301967052704,1.0021511732512
-0.189121261241716,-0.18946514650969,-0.000343885267973937,1.00062450335389
-0.306085986593037,-0.305551955897901,0.000534030695136523,1.0018247473187
-0.366283454023775,-0.367346874230545,-0.00106342020676969,1.0023871966511
-0.224135255364324,-0.2231847089444,0.000950546419923981,1.00098272909684
-0.19286946300567,-0.193302867007864,-0.000433404002194659,1.00065407818058
-0.166135227493909,-0.165927944634897,0.000207282859012198,1.00039335175722
-0.19591180240647,-0.196046969148388,-0.000135166741917492,1.00068993655867
-0.286427669638129,-0.286315694084343,0.000111975553786503,1.00155516407934
-0.31867204215051,-0.318674443665401,-2.40151489122598e-06,1.00194413408328
-0.452097749015748,-0.451997028782231,0.000100720233516982,1.00320110594852
-0.362727589958623,-0.362293860035747,0.000433729922876602,1.00237561170622
-0.253678269190792,-0.253820425825627,-0.000142156634834412,1.00127967303624
-0.181547496971829,-0.18153856394387,8.93302795831885e-06,1.00057961478221
-0.23564055884096,-0.235915344873572,-0.000274786032612689,1.00103567206108
-0.195042197265172,-0.195325841111666,-0.000283643846494264,1.00069175551017
-0.346297164979675,-0.34573463783628,0.000562527143395386,1.00219099729105
-0.259668294544633,-0.259132520210204,0.000535774334428918,1.00136602252415
-0.0954074328795236,-0.095297689664935,0.000109743214588606,0.999696021464082
-0.236713263443369,-0.237443643031484,-0.00073037958811531,1.00112773914985
-0.401052188085188,-0.400177865607158,0.000874322478030154,1.00276587730143
-0.370276916950719,-0.370279969271968,-3.0523212491973e-06,1.00244062636093
-0.208709085841651,-0.208599260084452,0.000109825757198423,1.00082123297379
-0.291504909856243,-0.291999979695922,-0.000495069839678897,1.00167076384587
-0.326572919138556,-0.326291975269854,0.000280943868701311,1.00200950169408
-0.285722828000282,-0.285737274950525,-1.44469502429412e-05,1.00157116728455
-0.2575277405545,-0.257845289567634,-0.000317549013134133,1.00130949586071
-0.23884738770266,-0.238992851878258,-0.000145464175597493,1.00112189460879
-0.214105377684918,-0.214794677925168,-0.000689300240249657,1.00089563655639
-0.379305253085048,-0.379309096971657,-3.84388660928936e-06,1.00257463236356
-0.265357560037845,-0.265756115590337,-0.000398555552491853,1.00136360124807
-0.113104994900065,-0.11321895824552,-0.000113963345454632,0.999875553775019
-0.296382595919898,-0.296144466387082,0.000238129532816045,1.00166324761213
-0.348042827746691,-0.348024960700435,1.78670462561703e-05,1.00221789184922
-0.139565170078461,-0.139867350692019,-0.000302180613557967,1.00017176424497
-0.327847596289501,-0.327229500508517,0.000618095780984096,1.00199309778577
-0.299883294945035,-0.300224219770745,-0.000340924825710687,1.00174087834915
-0.305791759220333,-0.304935395655393,0.000856363564939178,1.00178603608097
-0.157780889938122,-0.156997598363799,0.000783291574323192,1.00032231339146
-0.181019221797447,-0.180540136087606,0.000479085709841343,1.00056247695861
-0.32224817831413,-0.322413029917577,-0.00016485160344637,1.00197421631732
-0.190618885554792,-0.190802124336749,-0.00018323878195689,1.0006488913379
-0.179064242846914,-0.179064701830456,-4.58983542089841e-07,1.00052510242739
-0.169585099956955,-0.168653075523775,0.000932024433180245,1.00041744237806
-0.167083197715102,-0.166131803434372,0.000951394280730378,1.00043799753615
-0.320638613977978,-0.320079836662703,0.000558777315274595,1.00194088193658
-0.247436667714809,-0.247123748888432,0.000312918826377268,1.00124527585932
-0.299436004088157,-0.299288141347428,0.000147862740729199,1.00175931785287
-0.313454285510043,-0.312793932283289,0.000660353226753729,1.00182269305534
-0.304712062694065,-0.304198426182523,0.000513636511542293,1.00176568711663
-0.312430089129357,-0.312505780057518,-7.56909281608431e-05,1.0018602832001
-0.300054396191113,-0.300636469634184,-0.00058207344307093,1.00172750862695
-0.255409783153809,-0.255895740577421,-0.000485957423612182,1.00129163920804
-0.233255777144469,-0.233598530574367,-0.000342753429897313,1.00102250672618
-0.291373693557491,-0.291756675773696,-0.000382982216204586,1.0016933129723
-0.243634358669668,-0.242741816957551,0.000892541712117334,1.00114954872696
-0.265322359434751,-0.266079823661539,-0.000757464226788185,1.00137617177531
-0.266235049507441,-0.265185944439148,0.00104910506829353,1.00140622036998
-0.415600381071944,-0.415546758159717,5.36229122278797e-05,1.00284793278722
-0.218002244132412,-0.218250023425861,-0.000247779293449657,1.00089899522399
-0.276845517023054,-0.276812520300363,3.2996722691081e-05,1.00150014986785
-0.265513900292079,-0.264967427078236,0.000546473213842658,1.00141009105864
-0.346545689476912,-0.346268356718432,0.00027733275848052,1.0021983763353
-0.173709756372779,-0.173679881815006,2.98745577726189e-05,1.00048761894147
-0.238349782020514,-0.23804447870785,0.000305303312664595,1.00112408185443
-0.259809444228816,-0.260544931944089,-0.000735487715273486,1.00134807493011
-0.260252375036868,-0.260034664307531,0.000217710729336795,1.00131939540138
-0.264705987556507,-0.264767242349959,-6.12547934522589e-05,1.00139442406303
-0.324591746879928,-0.324244646514498,0.000347100365429898,1.00197746459959
-0.208125372074023,-0.20817163978914,-4.6267715116316e-05,1.00085517318602
-0.160715097758196,-0.160672497961567,4.25997966286007e-05,1.00036693271156
-0.30501753158122,-0.304695453668587,0.000322077912633112,1.00177796195036
-0.183275383253351,-0.183793455361903,-0.000518072108551565,1.00057624008118
-0.308016656884226,-0.308543685494744,-0.000527028610517399,1.00183576545188
-0.271860253640467,-0.272177593791813,-0.000317340151345824,1.00146937459054
-0.402413064993837,-0.403207067784289,-0.000794002790452053,1.00271360781498
-0.239910005458551,-0.240753189004978,-0.000843183546426457,1.00113495945801
-0.200463776479306,-0.201310672995298,-0.000846896515992179,1.00069669258745
-0.247880428258008,-0.247798127825838,8.23004321698906e-05,1.00122160566654
-0.255454286386004,-0.254998589492132,0.00045569689387237,1.00129797044538
-0.184499279177461,-0.184643994611047,-0.000144715433585602,1.00054212407312
-0.340818596704661,-0.340882907421619,-6.43107169573942e-05,1.00206880660983
-0.237305389911744,-0.236312981778591,0.000992408133153183,1.00112616478135
-0.252561495183666,-0.252964449651704,-0.00040295446803823,1.00130258874776
-0.210233478711499,-0.210505853901548,-0.000272375190048052,1.00079779463624
-0.22042345611818,-0.22002616828727,0.000397287830910142,1.00090148038129
-0.219803268376894,-0.219857159772483,-5.38913955890064e-05,1.00099042238201
-0.302835232085574,-0.302344008398966,0.000491223686607312,1.00178527078471
-0.25146863010003,-0.251631912101477,-0.000163282001447329,1.00123257527407
-0.245773134582053,-0.245730175518388,4.29590636650268e-05,1.0012090729796
-0.181627787623353,-0.181629941546965,-2.15392361152533e-06,1.00056349726392
-0.230405704325423,-0.230368198160368,3.75061650546293e-05,1.00103270812528
-0.185762248436031,-0.185554874784882,0.000207373651149062,1.00058898892754
-0.136222713317455,-0.135937827124971,0.000284886192484152,1.00012508054517
-0.157326495886815,-0.158090341791519,-0.000763845904704574,1.0003651981348
