Ei,Ef,deltaE,weight
-0.285569919349772,-0.28544383188902,0.000126087460752378,1.00139409227736
-0.289963811797944,-0.290044920876438,-8.11090784940127e-05,1.00140466657426
-0.316116614539011,-0.316062827309504,5.37872295072739e-05,1.00169637824117
-0.335493538876002,-0.335489371127317,4.16774868483571e-06,1.00189140642162
-0.336025123762962,-0.336065501505074,-4.03777421118523e-05,1.00188215048662
-0.298658227181468,-0.298714718587932,-5.64914064634658e-05,1.00150780670812
-0.244242603248749,-0.244096327413409,0.000146275835339743,1.00096569397481
-0.214796135382547,-0.214981073398235,-0.000184938015688307,1.00070883614579
-0.298246099991177,-0.298283867769327,-3.77677781505104e-05,1.00149278926438
-0.347736562820013,-0.347762863754374,-2.63009343618448e-05,1.00199608819802
-0.282780224217629,-0.282669195536023,0.000111028681605729,1.00134710884117
-0.280308564836243,-0.280444587962405,-0.000136023126161788,1.00133625538693
-0.292040817085344,-0.292169255354519,-0.000128438269175135,1.00144214977098
-0.310524116512192,-0.310513541574722,1.05749374696984e-05,1.00163772127824
-0.349612897497442,-0.349469610503932,0.000143286993509795,1.00200286295112
-0.308927278075474,-0.308956832117033,-2.95540415582995e-05,1.00160612120644
-0.243139394939304,-0.24321712759377,-7.77326544656176e-05,1.00099440748795
-0.327996775812705,-0.327850089448783,0.000146686363921178,1.0017991204969
-0.343002094489741,-0.34269229722047,0.000309797269271161,1.00195007882598
-0.244412602399414,-0.244599710247663,-0.00018710784824913,1.00098087295892
-0.301220922852152,-0.301325359932996,-0.000104437080843955,1.00151174717414
-0.318791483243324,-0.318873268864192,-8.17856208678025e-05,1.0017361465691
-0.240464461652265,-0.240594158677344,-0.00012969702507945,1.00093555663215
-0.390280833129366,-0.390263006273676,1.78268556901839e-05,1.00242854515
-0.299877091185763,-0.299841655065996,3.54361197668074e-05,1.00152441465067
-0.363925424557632,-0.363971509008103,-4.60844504716618e-05,1.00215869696397
-0.249949724316471,-0.249987666457365,-3.79421408936431e-05,1.00100001500261
-0.271361747074115,-0.271426977521524,-6.5230447409359e-05,1.00122588437071
-0.298020792446245,-0.297896713520346,0.000124078925898219,1.00149906953514
-0.318747332508152,-0.318768818004209,-2.14854960577382e-05,1.00171558368651
-0.250439703374399,-0.250480971841474,-4.1268467074973e-05,1.00102516770415
-0.310640451425085,-0.310577500764619,6.29506604652996e-05,1.00163147662616
-0.346792199189538,-0.346615119275515,0.00017707991402327,1.00199474766072
-0.311078094732398,-0.311028991959755,4.91027726433058e-05,1.00164783042238
-0.359557905587326,-0.35949226617023,6.563941709542e-05,1.00213611245244
-0.198009088639708,-0.197911501828656,9.75868110514311e-05,1.00053851864689
-0.286707597022755,-0.286812067522812,-0.000104470500056852,1.00137494752347
-0.29292893627069,-0.292901440347539,2.74959231508776e-05,1.00145247974502
-0.345205586406104,-0.345093258669965,0.00011232773613945,1.00196185566181
-0.293427941128712,-0.293307829457168,0.000120111671544132,1.00148142638305
-0.214544112694621,-0.214509208773357,3.49039212643731e-05,1.00067050139521
-0.340726536698287,-0.340665935094073,6.0601604213395e-05,1.00196081877402
-0.332583560860451,-0.332402462724471,0.000181098135980384,1.00184610136892
-0.348609624497112,-0.348535625396284,7.39991008276708e-05,1.00201509576175
-0.294344649323165,-0.294347916065695,-3.26674252976167e-06,1.00145844935801
-0.327462415225093,-0.327477990833282,-1.55756081886005e-05,1.00179980364772
-0.385583271345099,-0.385465759716364,0.000117511628734912,1.00237317425501
-0.312201364634201,-0.312260148352008,-5.87837178075423e-05,1.00164164757548
-0.265683783611117,-0.265605716223807,7.80673873099214e-05,1.00117057040969
-0.275913071812229,-0.275849083584171,6.39882280586423e-05,1.00128028099001
-0.30177139338129,-0.301736179537376,3.52138439143612e-05,1.00153958768143
-0.364926689746819,-0.364937394762404,-1.07050155846444e-05,1.00215704576213
-0.342146075220301,-0.342097097240075,4.89779802267387e-05,1.00195112304119
-0.285163824181481,-0.285090938280856,7.28859006244309e-05,1.00137097789005
-0.308519806843874,-0.308448335731593,7.1471112281063e-05,1.00162924900402
-0.318678895934806,-0.318616886424492,6.20095103144869e-05,1.00169529373499
-0.27865972017299,-0.278586973788828,7.27463841619924e-05,1.00132505646309
-0.253357787295333,-0.253222878768784,0.000134908526549127,1.00104300269142
-0.344443238264383,-0.344352132325445,9.11059389381852e-05,1.00197482711125
-0.317551215071563,-0.317460151089834,9.10639817282566e-05,1.00168587656302
-0.219454060614295,-0.219536601950346,-8.25413360509286e-05,1.0006975876024
-0.273233598388207,-0.273172569969499,6.10284187088639e-05,1.00122965614161
-0.336129517717639,-0.336336141994351,-0.000206624276711975,1.00189048795094
-0.346618711580833,-0.346586558032886,3.21535479463342e-05,1.00199925593775
-0.364680242507302,-0.364619239986352,6.10025209495935e-05,1.00215808693591
-0.369866791366207,-0.369838019843336,2.87715228707297e-05,1.00220738900421
-0.269640631593067,-0.269650555009973,-9.92341690625453e-06,1.00123868760137
-0.296605329708604,-0.296667534960221,-6.22052516172089e-05,1.00149189521316
-0.344336581466755,-0.344451285831217,-0.000114704364461815,1.00197934264841
-0.21909082859207,-0.218989290031715,0.000101538560355496,1.00071458751368
-0.307731846505078,-0.307785583868402,-5.37373633237581e-05,1.00161571947963
-0.3228216165749,-0.322805733936095,1.58826388059752e-05,1.00172011918643
-0.21980394444688,-0.219831616364033,-2.76719171525552e-05,1.00070705113225
-0.305409573812621,-0.30560705933879,-0.000197485526168717,1.00159436411941
-0.2680266050988,-0.268153647673716,-0.000127042574915692,1.0012324625916
-0.376951086954536,-0.376989295352277,-3.82083977412129e-05,1.00229228454139
-0.321048273450599,-0.320821192008088,0.000227081442511767,1.00173945448413
-0.299462004507394,-0.299309934707186,0.000152069800208043,1.00148752837335
-0.257134323917837,-0.257055575865297,7.87480525398232e-05,1.00108577407947
-0.247202464965415,-0.247185494672442,1.69702929728455e-05,1.00099992190272
-0.264923267153594,-0.26495583683598,-3.25696823857968e-05,1.00116677948602
-0.307164368411193,-0.30717496150102,-1.05930898265383e-05,1.0015804357294
-0.285998080992117,-0.285953851186132,4.42298059846746e-05,1.00139360587046
-0.318595000300604,-0.31866251018621,-6.75098856063316e-05,1.00170847075051
-0.265050964805673,-0.265006289243913,4.46755617599659e-05,1.00120186144202
-0.330199203335913,-0.330317391130326,-0.000118187794412195,1.00182366116241
-0.332223262880182,-0.332131843889116,9.14189910665164e-05,1.00184344658015
-0.308035216435323,-0.308139220631241,-0.000104004195917884,1.00159283909568
-0.324146602774382,-0.324238633893628,-9.2031119246494e-05,1.00177295520247
-0.321483348472661,-0.321500596630757,-1.72481580960615e-05,1.00174350119096
-0.323972126557855,-0.32395012902892,2.19975289348362e-05,1.00178339924919
-0.321158114833799,-0.321128944574951,2.91702588483544e-05,1.00173486474674
-0.238310475005156,-0.238407219400776,-9.67443956202407e-05,1.00091115034781
-0.291402644776025,-0.291372920052404,2.97247236211717e-05,1.00143059690904
-0.313395763327861,-0.313374316023262,2.1447304599076e-05,1.00165846097192
-0.357969382878641,-0.357983363955615,-1.39810769739235e-05,1.00210575007197
-0.245118558939687,-0.245171020076447,-5.24611367607175e-05,1.00097375717816
-0.302440090450689,-0.30257542741524,-0.00013533696455087,1.00155552848897
-0.322417074898971,-0.322452811460457,-3.57365614857552e-05,1.00175522479938
-0.310780055430379,-0.311020816430255,-0.0002407609998758,1.00160316847879
-0.323449435495753,-0.32339569255371,5.37429420434665e-05,1.00176005210968
-0.227151206626458,-0.227046902466496,0.000104304159962154,1.00079486105005
-0.258333738768302,-0.258511253468091,-0.000177514699789494,1.00111327559557
-0.327025252670165,-0.327118616436965,-9.33637668004139e-05,1.00177489978049
-0.383803504465376,-0.383761614968522,4.18894968541861e-05,1.00235590101541
-0.348830684480683,-0.348866085321341,-3.5400840658395e-05,1.00198959655847
-0.321520722626482,-0.321334004424331,0.00018671820215066,1.00169960441761
-0.347176321129643,-0.346924642409922,0.000251678719721704,1.00199394699141
-0.351392520289878,-0.351385169429607,7.35086027098264e-06,1.00203982415644
-0.24909049094235,-0.249232434288267,-0.000141943345917495,1.00104645074409
-0.316700808025574,-0.316623535825319,7.72722002547743e-05,1.00167262951187
-0.334479460263035,-0.334295750009563,0.000183710253471525,1.00188021171989
-0.326537372060844,-0.32636686324455,0.000170508816294102,1.00179591330492
-0.227071507506957,-0.227109926198972,-3.84186920147078e-05,1.00082387604121
-0.33017915272246,-0.330065449446557,0.000113703275903654,1.00179294976728
-0.286540779456068,-0.286652048609641,-0.000111269153572624,1.00139721881639
-0.277698489564604,-0.277774503367238,-7.60138026346113e-05,1.00130886452816
-0.29082670511496,-0.290982826691529,-0.000156121576569024,1.00140767163378
-0.281012037560994,-0.281021100831073,-9.06327007921259e-06,1.00136318635122
-0.251134701241132,-0.251133445898026,1.25534310657649e-06,1.00103042155382
-0.33669439359564,-0.336749205157452,-5.48115618125844e-05,1.00190134058388
-0.352574600642766,-0.35248658141599,8.80192267758706e-05,1.00205713352725
-0.282902090361985,-0.282675416205228,0.000226674156756479,1.00138505148045
-0.300214454320367,-0.300122583785395,9.18705349715609e-05,1.00152862930534
-0.290125063349524,-0.29013957101771,-1.45076681860035e-05,1.00143114433837
-0.370779117482636,-0.370726609343533,5.25081391026805e-05,1.00222349923266
-0.249644218503086,-0.24991109223523,-0.000266873732143541,1.00101324312209
-0.282986545435336,-0.283088051132247,-0.000101505696910809,1.00135557635138
-0.317681507679073,-0.317485707457222,0.000195800221850284,1.00171406754508
-0.267819350431387,-0.267858305538272,-3.8955106885008e-05,1.00119701888364
-0.312692224523962,-0.312794125006137,-0.000101900482174844,1.00166544438912
-0.326270011424636,-0.326350307069266,-8.0295644629691e-05,1.00179288985227
-0.256353133496237,-0.256380261851278,-2.71283550405399e-05,1.00112967759362
-0.294674267611911,-0.294670312396925,3.95521498569584e-06,1.00145164551487
-0.339570330523783,-0.339535875694427,3.44548293561009e-05,1.00191906186115
-0.278571571135731,-0.278546569207287,2.50019284440683e-05,1.00133817475006
-0.304668318456025,-0.304844503296757,-0.000176184840731508,1.00157323922308
-0.357036376023269,-0.356924195066761,0.000112180956507946,1.0020854762802
-0.252627847938358,-0.252674657407087,-4.68094687289256e-05,1.00102502574052
-0.265281230526069,-0.265175604731348,0.000105625794720288,1.0011576005766
-0.307089657075466,-0.307100741550977,-1.10844755111805e-05,1.00158818006675
-0.35810391444131,-0.358165722099338,-6.18076580277682e-05,1.00211214930314
-0.303110133090124,-0.303183465270214,-7.3332180090091e-05,1.00153465489924
-0.322000103824202,-0.321911393097704,8.87107264979092e-05,1.0017479630926
-0.288935354967943,-0.288979842640009,-4.4487672066218e-05,1.00139495125359
-0.323146953752087,-0.32313527781026,1.16759418271606e-05,1.0017725017226
-0.253797287336389,-0.25394741091535,-0.000150123578960437,1.00107277272601
-0.222268159803431,-0.222065076376674,0.000203083426756179,1.00073584212344
-0.342310985012895,-0.342420397624181,-0.000109412611285387,1.00192631880395
-0.288499741126512,-0.288470940839742,2.8800286769437e-05,1.00142425105595
-0.268834309564189,-0.268648485311054,0.000185824253134403,1.00120501963157
-0.29353164891323,-0.293454532333064,7.7116580165848e-05,1.00149715813721
-0.356390237838929,-0.356328675095253,6.1562743675414e-05,1.00208371328498
-0.314529045810699,-0.314660989859288,-0.000131944048589128,1.00168309015325
-0.34792890261557,-0.347936018795244,-7.11617967391609e-06,1.00197730383008
-0.253036480120232,-0.253005204211301,3.12759089305947e-05,1.00104147158454
-0.239132728684933,-0.239091361564787,4.13671201463517e-05,1.00092981910931
-0.262628820106454,-0.262782311951081,-0.000153491844626596,1.0011188955476
-0.198645062135332,-0.198479021248151,0.000166040887181362,1.00053041499146
-0.266583177326754,-0.26634025370324,0.00024292362351358,1.00120743267158
-0.254199719224774,-0.254046508111603,0.000153211113170904,1.00107349279495
-0.227046315649155,-0.227104974237232,-5.86585880765489e-05,1.00078384826719
-0.303627815393336,-0.303510988786073,0.000116826607263143,1.00156376093186
