Ei,Ef,deltaE,weight
-0.35981434008106,-0.359779174225575,3.51658554847423e-05,1.00170242025005
-0.404199963039838,-0.40419538193866,4.58110117773636e-06,1.00214644817474
-0.361167103969462,-0.36120107544066,-3.39714711974914e-05,1.00172098066985
-0.383013121216194,-0.383070807453774,-5.76862375797904e-05,1.00193390963206
-0.369923735213733,-0.369872305886483,5.14293272499966e-05,1.00180168352477
-0.379228644991316,-0.379179208802735,4.9436188580998e-05,1.00188962658594
-0.393294286686598,-0.393238463870588,5.58228160102425e-05,1.00203227849472
-0.394476017084174,-0.394428396113384,4.76209707901964e-05,1.00205703091285
-0.398417423973911,-0.398446747337826,-2.93233639153678e-05,1.00208268338146
-0.406902711098812,-0.406895625695554,7.0854032578338e-06,1.00217054624316
