Ei,Ef,deltaE,weight
-0.357569997916631,-0.312432138736043,0.0451378591805885,1.00234409849003
-0.355253010422615,-0.353775831551531,0.00147717887108428,1.00228590862591
-0.258289961918799,-0.258718984224285,-0.000429022305485749,1.00132952347612
-0.200127194357987,-0.19926328787668,0.000863906481307214,1.00074855580744
-0.242787844355061,-0.239880386562355,0.00290745779270682,1.00116820859347
-0.292596547542782,-0.305732150810397,-0.0131356032676146,1.00162789904661
-0.277125521081277,-0.291132223508363,-0.0140067024270856,1.00152034153033
-0.188259847682321,-0.17044037358151,0.017819474100811,1.00064949657893
-0.165835484746428,-0.155545058084508,0.0102904266619202,1.00038392441402
-0.31230356139121,-0.314276174565368,-0.00197261317415864,1.00181389062312
-0.319424150147484,-0.320340762493027,-0.000916612345542078,1.00197769280911
-0.0831104887631443,-0.106565859280286,-0.0234553705171414,0.999604448974794
-0.182518137959752,-0.181296234496269,0.00122190346348283,1.00056247525178
-0.284568979256541,-0.29557561272528,-0.0110066334687388,1.00158947177537
-0.314197731768323,-0.326032337994025,-0.0118346062257017,1.00184636228954
-0.266651616919922,-0.263783195693094,0.00286842122682823,1.00137825341471
-0.269839635174049,-0.272185587040455,-0.00234595186640646,1.00147479788259
-0.212072158017753,-0.21440668209002,-0.0023345240722677,1.00088595913365
-0.314195729800558,-0.315566077115173,-0.00137034731461494,1.00187114836443
-0.271345069717243,-0.24698965800752,0.0243554117097225,1.00143775604378
-0.199438766045656,-0.194836888447751,0.00460187759790553,1.00073065070424
-0.346105961840025,-0.32884646926499,0.0172594925750341,1.00221468649819
-0.3407492089077,-0.332366420148816,0.00838278875888382,1.0021511732512
-0.189121261241716,-0.187356925557324,0.00176433568439191,1.00062450335389
-0.306085986593037,-0.316579378112478,-0.0104933915194408,1.0018247473187
-0.366283454023775,-0.338542888770264,0.0277405652535115,1.0023871966511
-0.224135255364324,-0.21097176222393,0.013163493140394,1.00098272909684
-0.19286946300567,-0.203329959140274,-0.010460496134604,1.00065407818058
-0.166135227493909,-0.153189121398388,0.0129461060955204,1.00039335175722
-0.19591180240647,-0.201141443869097,-0.00522964146262678,1.00068993655867
-0.286427669638129,-0.298492925133566,-0.0120652554954365,1.00155516407934
-0.31867204215051,-0.312420980581328,0.00625106156918109,1.00194413408328
-0.452097749015748,-0.426397226714188,0.0257005223015608,1.00320110594852
-0.362727589958623,-0.360011830362186,0.00271575959643683,1.00237561170622
-0.253678269190792,-0.238975105878555,0.0147031633122377,1.00127967303624
-0.181547496971829,-0.161518387897901,0.020029109073928,1.00057961478221
-0.23564055884096,-0.220233824768861,0.0154067340720983,1.00103567206108
-0.195042197265172,-0.20276639364916,-0.00772419638398819,1.00069175551017
-0.346297164979675,-0.329427226569271,0.0168699384104042,1.00219099729105
-0.259668294544633,-0.267146830384739,-0.00747853584010588,1.00136602252415
-0.0954074328795236,-0.0800542688197274,0.0153531640597962,0.999696021464082
-0.236713263443369,-0.223311030120372,0.0134022333229974,1.00112773914985
-0.401052188085188,-0.386845000430037,0.0142071876551514,1.00276587730143
-0.370276916950719,-0.347639564355709,0.0226373525950103,1.00244062636093
-0.208709085841651,-0.187686221572324,0.0210228642693267,1.00082123297379
-0.291504909856243,-0.267188558590947,0.0243163512652963,1.00167076384587
-0.326572919138556,-0.307253014481697,0.0193199046568584,1.00200950169408
-0.285722828000282,-0.276112587607787,0.00961024039249492,1.00157116728455
-0.2575277405545,-0.268052843732546,-0.0105251031780464,1.00130949586071
-0.23884738770266,-0.232469491767371,0.00637789593528898,1.00112189460879
-0.214105377684918,-0.242813120972416,-0.0287077432874984,1.00089563655639
-0.379305253085048,-0.371429366319046,0.00787588676600209,1.00257463236356
-0.265357560037845,-0.273997667212434,-0.00864010717458868,1.00136360124807
-0.113104994900065,-0.11636413029032,-0.0032591353902548,0.999875553775019
-0.296382595919898,-0.281255216106857,0.0151273798130407,1.00166324761213
-0.348042827746691,-0.341363011578353,0.0066798161683384,1.00221789184922
-0.139565170078461,-0.142461409656663,-0.00289623957820184,1.00017176424497
-0.327847596289501,-0.345574866936262,-0.0177272706467606,1.00199309778577
-0.299883294945035,-0.284481442759794,0.0154018521852403,1.00174087834915
-0.305791759220333,-0.31103848914048,-0.00524672992014774,1.00178603608097
-0.157780889938122,-0.139562216731603,0.0182186732065188,1.00032231339146
-0.181019221797447,-0.175606390267421,0.00541283153002578,1.00056247695861
-0.32224817831413,-0.306235755824588,0.0160124224895428,1.00197421631732
-0.190618885554792,-0.193117989410529,-0.00249910385573685,1.0006488913379
-0.179064242846914,-0.179612499035204,-0.000548256188290019,1.00052510242739
-0.169585099956955,-0.178221510751528,-0.00863641079457286,1.00041744237806
-0.167083197715102,-0.168199728307935,-0.00111653059283243,1.00043799753615
-0.320638613977978,-0.312373240472592,0.00826537350538598,1.00194088193658
-0.247436667714809,-0.250627366509232,-0.00319069879442216,1.00124527585932
-0.299436004088157,-0.279926332831788,0.0195096712563694,1.00175931785287
-0.313454285510043,-0.305687342663046,0.00776694284699675,1.00182269305534
-0.304712062694065,-0.279461877814543,0.0252501848795221,1.00176568711663
-0.312430089129357,-0.292731060116281,0.0196990290130766,1.0018602832001
-0.300054396191113,-0.305171419488624,-0.00511702329751107,1.00172750862695
-0.255409783153809,-0.268753232291164,-0.013343449137355,1.00129163920804
-0.233255777144469,-0.214192145778196,0.0190636313662734,1.00102250672618
-0.291373693557491,-0.283157841406873,0.0082158521506176,1.0016933129723
-0.243634358669668,-0.241949116954829,0.00168524171483928,1.00114954872696
-0.265322359434751,-0.257527388218875,0.00779497121587647,1.00137617177531
-0.266235049507441,-0.272864279282671,-0.00662922977522945,1.00140622036998
-0.415600381071944,-0.386266608361979,0.0293337727099655,1.00284793278722
-0.218002244132412,-0.238679732087167,-0.0206774879547556,1.00089899522399
-0.276845517023054,-0.296434568068737,-0.0195890510456831,1.00150014986785
-0.265513900292079,-0.241295638958501,0.0242182613335775,1.00141009105864
-0.346545689476912,-0.349787138544872,-0.0032414490679597,1.0021983763353
-0.173709756372779,-0.156694152741985,0.0170156036307938,1.00048761894147
-0.238349782020514,-0.227483848984826,0.0108659330356881,1.00112408185443
-0.259809444228816,-0.243814512216101,0.0159949320127152,1.00134807493011
-0.260252375036868,-0.255487146837457,0.00476522819941078,1.00131939540138
-0.264705987556507,-0.253801525189166,0.0109044623673408,1.00139442406303
-0.324591746879928,-0.321369062968936,0.00322268391099245,1.00197746459959
-0.208125372074023,-0.213720981078024,-0.00559560900400047,1.00085517318602
-0.160715097758196,-0.152847754209133,0.00786734354906288,1.00036693271156
-0.30501753158122,-0.296106493310849,0.0089110382703711,1.00177796195036
-0.183275383253351,-0.184681587494227,-0.0014062042408759,1.00057624008118
-0.308016656884226,-0.302916961169279,0.00509969571494706,1.00183576545188
-0.271860253640467,-0.268256312354497,0.00360394128597047,1.00146937459054
-0.402413064993837,-0.407524102957124,-0.00511103796328777,1.00271360781498
-0.239910005458551,-0.25806064536473,-0.0181506399061784,1.00113495945801
-0.200463776479306,-0.191505655678217,0.00895812080108968,1.00069669258745
-0.247880428258008,-0.268525304985494,-0.0206448767274861,1.00122160566654
-0.255454286386004,-0.236839980895375,0.0186143054906295,1.00129797044538
-0.184499279177461,-0.190417080647784,-0.00591780147032248,1.00054212407312
-0.340818596704661,-0.323142433747577,0.0176761629570841,1.00206880660983
-0.237305389911744,-0.216510393253688,0.0207949966580566,1.00112616478135
-0.252561495183666,-0.27001889576705,-0.0174574005833843,1.00130258874776
-0.210233478711499,-0.186532907599291,0.0237005711122089,1.00079779463624
-0.22042345611818,-0.209565004742464,0.0108584513757161,1.00090148038129
-0.219803268376894,-0.217130560331664,0.00267270804523018,1.00099042238201
-0.302835232085574,-0.296326195948142,0.00650903613743192,1.00178527078471
-0.25146863010003,-0.265171128776017,-0.0137024986759873,1.00123257527407
-0.245773134582053,-0.246359318069542,-0.000586183487488623,1.0012090729796
-0.181627787623353,-0.167501498414157,0.0141262892091964,1.00056349726392
-0.230405704325423,-0.211359940226958,0.0190457640984641,1.00103270812528
-0.185762248436031,-0.186227917080822,-0.000465668644790918,1.00058898892754
-0.136222713317455,-0.145442661457174,-0.00921994813971816,1.00012508054517
-0.157326495886815,-0.173360104746253,-0.0160336088594386,1.0003651981348
-0.241928827429821,-0.255516333863379,-0.0135875064335582,1.00110477790246
-0.231637242029817,-0.230033932421917,0.00160330960790006,1.00102921365217
-0.345297210746133,-0.330106996965614,0.0151902137805192,1.00218804706286
-0.31054424318564,-0.320440437112901,-0.00989619392726115,1.00184454043769
-0.323676955023915,-0.311344977337373,0.0123319776865419,1.00194802026823
-0.189679610934405,-0.178018323054898,0.0116612878795073,1.00065225395082
-0.267952608029321,-0.249802800622263,0.0181498074070577,1.00139706725598
-0.214738925811926,-0.207859641941529,0.00687928387039694,1.00091574235411
-0.220165248785217,-0.200213423665814,0.0199518251194032,1.00093224314339
-0.186533950777505,-0.187914402806612,-0.00138045202910722,1.00059809397879
-0.311684308181408,-0.306933427161047,0.00475088102036109,1.00185237985095
-0.227042781903938,-0.228064906053655,-0.00102212414971678,1.0010406597279
-0.276459829740221,-0.249205019892913,0.0272548098473073,1.00150708051526
-0.348489989433697,-0.357692835889255,-0.00920284645555808,1.00220521743887
-0.367176664428731,-0.348991509890125,0.0181851545386065,1.0024189061502
-0.242691404874631,-0.239289508912584,0.00340189596204712,1.00120964282947
-0.309640589860772,-0.309893221099691,-0.000252631238919054,1.00181499652173
-0.243357206715328,-0.245878738530914,-0.00252153181558584,1.00118040853954
-0.348235519625419,-0.350551358975177,-0.00231583934975804,1.00224292332895
-0.153512105698509,-0.145423256860213,0.00808884883829517,1.00026475101083
-0.187967269331986,-0.169178238693437,0.018789030638549,1.00062442349197
-0.168552790683577,-0.133129222906095,0.0354235677774814,1.00037502421673
-0.194787557683731,-0.169627927191072,0.0251596304926592,1.0006781181249
-0.248160428591773,-0.250613518390511,-0.00245308979873782,1.00120762440723
-0.310815692310924,-0.318804237088805,-0.00798854477788147,1.00186803499843
-0.180269307795648,-0.166937215900696,0.0133320918949525,1.00053074471077
-0.361072990823626,-0.34294682186708,0.0181261689565467,1.00233840623474
-0.244864904268623,-0.257698312102803,-0.0128334078341804,1.00115740437077
-0.165806384362092,-0.174790656275469,-0.00898427191337706,1.00042667818155
-0.270902145987977,-0.271784606677797,-0.000882460689820397,1.00143257493275
-0.340998336692891,-0.336787231241951,0.00421110545093994,1.00210323124728
-0.334442244738861,-0.351200482179834,-0.0167582374409733,1.0020275084024
-0.266933123417498,-0.27729498774503,-0.0103618643275319,1.00141480918845
-0.195584222019608,-0.16779355623006,0.0277906657895477,1.00067061394635
-0.215228491403627,-0.225455448217606,-0.0102269568139784,1.00091846970012
-0.23336403904054,-0.210101996585792,0.0232620424547482,1.00104654704996
-0.256740847660146,-0.270147273315694,-0.0134064256555483,1.00131596239226
-0.164547147235277,-0.14708779543829,0.017459351796987,1.00036101217389
-0.273922256388063,-0.266010902615903,0.00791135377215985,1.00145465273501
-0.224952822752739,-0.21759006569923,0.00736275705350861,1.00095899915264
-0.22639057552041,-0.233376501275228,-0.00698592575481827,1.00097595180085
-0.113476262589906,-0.105045462059204,0.00843080053070176,0.999924342290964
-0.225535305995363,-0.224464867789433,0.00107043820593014,1.00099500186163
-0.260858028463372,-0.236228997016654,0.0246290314467182,1.00137424476675
-0.158349847310545,-0.137457371843283,0.0208924754672625,1.00033318718277
-0.354303719023502,-0.362334122503229,-0.00803040347972672,1.00227529096731
-0.35138526869854,-0.354471700849148,-0.00308643215060739,1.00224266658991
-0.33267151866955,-0.351536201152612,-0.0188646824830616,1.00207464087213
-0.250707229430084,-0.237765184395534,0.0129420450345498,1.00124080065326
-0.230322947495592,-0.224267008369351,0.00605593912624114,1.00097975180176
-0.254126313181516,-0.236545664406008,0.0175806487755073,1.001271481872
-0.244869377147538,-0.210567632997665,0.0343017441498726,1.00117791697542
-0.340179269933179,-0.36315443986759,-0.022975169934411,1.00209763420276
-0.200746622688656,-0.193285376402055,0.00746124628660083,1.00078184089622
-0.319980326216102,-0.318523786997776,0.00145653921832539,1.00192983267036
-0.302686307712651,-0.274080543434132,0.0286057642785191,1.00177714681242
-0.202293835500357,-0.211164960755431,-0.00887112525507375,1.00075360067213
-0.250920311854088,-0.249144253339556,0.00177605851453208,1.00118843903209
-0.389594849925223,-0.391964779055198,-0.00236992912997464,1.00259549321581
-0.255343830899302,-0.264724490127348,-0.00938065922804615,1.0012673462513
-0.31171688214141,-0.306065156864407,0.00565172527700353,1.00178281181042
-0.211459273577347,-0.205319079399697,0.00614019417765024,1.00086592517198
-0.241504483961337,-0.263694027437596,-0.0221895434762585,1.00116923774155
-0.26457400728704,-0.261620869960106,0.00295313732693325,1.00139830080016
-0.201286078707435,-0.192987412369853,0.00829866633758217,1.00078689653065
-0.324624755401133,-0.306148582390548,0.0184761730105852,1.00196374028134
-0.248070491661887,-0.234057409428726,0.0140130822331613,1.0012275616109
-0.303463304968951,-0.320909704745478,-0.017446399776527,1.0017677268221
-0.201645868771922,-0.207386555965635,-0.00574068719371365,1.00077428414887
-0.224106927285808,-0.20389503684768,0.0202118904381276,1.0008938148507
-0.316429639788793,-0.321218428318709,-0.00478878852991588,1.00193045681043
-0.243271058483411,-0.25423868985326,-0.0109676313698495,1.00114943365593
-0.221829526694416,-0.238237489281775,-0.0164079625873591,1.00097712043779
-0.308362549474971,-0.300913222291543,0.00744932718342717,1.00187495681673
-0.160156983408054,-0.132808031119734,0.0273489522883198,1.00032770239667
-0.45113576964744,-0.467958741826278,-0.0168229721788379,1.00327676005292
-0.22508742435953,-0.225000975752379,8.64486071504578e-05,1.00094960666531
-0.191735901805887,-0.20466648639974,-0.0129305845938531,1.00066018561716
-0.201921867826412,-0.180396273338831,0.0215255944875818,1.00075922169622
-0.326529593755626,-0.32592397323037,0.000605620525255368,1.00199838317862
-0.225869995435555,-0.193814414054105,0.0320555813814495,1.00101293055351
-0.242987083397053,-0.24538694634884,-0.00239986295178707,1.00116509384633
-0.242216883549086,-0.25629708586881,-0.0140802023197238,1.00112967546387
-0.111700952486328,-0.121503069168382,-0.00980211668205365,0.999884963094393
-0.32210040698691,-0.278700870170189,0.0433995368167217,1.00196710739572
-0.316447927702826,-0.330049971192091,-0.0136020434892652,1.00188273584325
-0.317862572564281,-0.319941265572301,-0.00207869300802083,1.00190153403812
-0.290912807868076,-0.291791589324629,-0.000878781456553235,1.00161959422602
-0.242285324671868,-0.237965917765063,0.00431940690680485,1.00112801363096
-0.324994620629992,-0.284676926594059,0.0403176940359327,1.0019299265788
-0.308093347758624,-0.295245837837703,0.0128475099209213,1.00182674767932
-0.248603706082334,-0.22987480714413,0.018728898938204,1.00121671301093
-0.224529724113053,-0.214217148412741,0.0103125757003118,1.00097026497074
-0.142580255493378,-0.133494474268971,0.0090857812244072,1.00015381756071
-0.105592015554194,-0.0981893628700437,0.00740265268415079,0.999729647672026
-0.327602138617449,-0.30262044184989,0.0249816967675591,1.00199500833045
-0.278837848906283,-0.249136450948603,0.0297013979576795,1.00150434224399
-0.192904328746033,-0.187728138743999,0.00517619000203418,1.00068063697865
-0.315097773032836,-0.319291424578489,-0.00419365154565354,1.00187053108489
-0.27621941512522,-0.281816075763501,-0.00559666063828057,1.00149684225793
-0.322615450603692,-0.321009176549485,0.00160627405420749,1.00197142245284
-0.284177679304616,-0.294920942770026,-0.0107432634654099,1.00157642670006
-0.283897514342494,-0.288225774457902,-0.0043282601154086,1.00156312737732
-0.236168669269106,-0.215135760306472,0.0210329089626342,1.00107447399028
-0.224808397458004,-0.222501151471366,0.00230724598663717,1.00097466729024
-0.27938262537033,-0.269699047950295,0.00968357742003478,1.00153792094657
-0.282978968707457,-0.255980515987635,0.0269984527198219,1.00154635640518
-0.321102303828505,-0.309698976323965,0.0114033275045402,1.00197877611843
-0.408328193112651,-0.383460884889183,0.0248673082234678,1.00282432058448
-0.209166092245738,-0.19693872157511,0.0122273706706278,1.00083076625187
-0.191471950945614,-0.178755458995769,0.0127164919498453,1.00064203318289
-0.178382004696217,-0.165062487075496,0.0133195176207211,1.00053475619903
-0.162449818311425,-0.119430375461014,0.0430194428504114,1.0003547715719
-0.279965946293521,-0.296454870738458,-0.0164889244449373,1.00149456214949
-0.21987205735116,-0.200649037958139,0.019223019393021,1.00098870698961
-0.17003941956258,-0.168536693526844,0.00150272603573637,1.00044854718211
-0.113300187497177,-0.121323701254617,-0.00802351375744041,0.999897270471341
-0.290074663508953,-0.291897909871175,-0.00182324636222203,1.00165475510194
-0.341490159095771,-0.34765626523114,-0.00616610613536889,1.0021469530837
-0.251448867225011,-0.269794395165068,-0.0183455279400573,1.00126809408837
-0.220257192023491,-0.21972027825857,0.000536913764920433,1.00089941390917
-0.342177571483096,-0.329253036364111,0.0129245351189846,1.00214230562008
-0.189097802699669,-0.20411699817321,-0.0150191954735407,1.00060856905434
-0.0478126605882216,-0.0636901197831748,-0.0158774591949532,0.999220916368243
-0.130764489540578,-0.140829376782459,-0.0100648872418812,1.00004814110474
-0.181692823294396,-0.174783585952947,0.00690923734144858,1.00053775448396
-0.123965238546178,-0.118136874225025,0.00582836432115372,0.999921431159848
-0.322813594139089,-0.322159316692668,0.000654277446420604,1.00191740844975
-0.365648015472161,-0.366693655449861,-0.00104563997769996,1.00241472107724
-0.174522383685417,-0.15631082641875,0.0182115572666668,1.00048742921451
-0.344707618334803,-0.341471075110481,0.00323654322432243,1.00215176267676
-0.21256909273238,-0.181108553632816,0.0314605390995632,1.00089398634742
-0.254868220760839,-0.25007082572748,0.00479739503335919,1.00131081543775
-0.223428680516116,-0.237569102700349,-0.0141404221842335,1.0010342983239
-0.259661830263141,-0.23404031860455,0.0256215116585908,1.00137146468101
-0.179346690111713,-0.164163642602256,0.015183047509457,1.00049492276079
-0.410628743217852,-0.397497246873965,0.0131314963438868,1.00284291366066
-0.202042860489832,-0.201501979357698,0.00054088113213438,1.00076351174373
-0.0985011845918274,-0.0928083683703386,0.00569281622148879,0.999730309830001
-0.361916826956852,-0.368153703147717,-0.00623687619086455,1.00238367325266
-0.304417897518976,-0.309935774035526,-0.00551787651654984,1.00180013870554
-0.177360099722371,-0.157522882764426,0.019837216957944,1.00050816989134
-0.302787888859926,-0.275958982792,0.0268289060679258,1.00178060509515
-0.133455641765564,-0.132150908875311,0.00130473289025265,1.00007815772781
-0.214272715170529,-0.235944780953772,-0.0216720657832429,1.00084147288074
-0.147410930575077,-0.146990329320353,0.000420601254724817,1.00019476950228
-0.248342424353133,-0.227091293921099,0.0212511304320337,1.00120458469384
-0.307472021111232,-0.314959337336027,-0.00748731622479526,1.00186143382777
-0.222637083320317,-0.193649218292485,0.0289878650278315,1.00095307442828
-0.338360949652482,-0.331351423121654,0.00700952653082887,1.00211971794257
-0.307314731769799,-0.310470232077196,-0.00315550030739636,1.00180739468938
-0.207686385959614,-0.192256349467021,0.0154300364925928,1.00082166956817
-0.164975844431664,-0.179714988384348,-0.0147391439526847,1.0003933052156
-0.278766906354575,-0.273109585105034,0.00565732124954077,1.00150305960981
-0.157462897503057,-0.159663682044987,-0.00220078454192951,1.0003503333398
-0.213862900396923,-0.225486825440699,-0.0116239250437762,1.00088305109289
-0.201215536090959,-0.199540629795788,0.00167490629517023,1.00074714650771
-0.317129151810099,-0.309117612208195,0.00801153960190387,1.00189202154579
-0.282582926002659,-0.274931608622264,0.00765131738039515,1.00154013626817
-0.246682170688748,-0.229272000714422,0.0174101699743259,1.001199443683
-0.246737456186026,-0.244508511235286,0.00222894495073994,1.00121346002372
-0.280667591915491,-0.27203503838185,0.00863255353364151,1.00151014162867
-0.219268225516798,-0.194159430084832,0.0251087954319661,1.00096487923863
-0.228878327959643,-0.229071816610581,-0.000193488650938212,1.00102634497431
-0.336246958376246,-0.342988926815486,-0.00674196843923952,1.00214562891545
-0.177618968756439,-0.196122898433588,-0.0185039296771492,1.00050964416727
-0.325525183679584,-0.310860489960826,0.0146646937187577,1.00192839403249
-0.199325008715789,-0.204549617416867,-0.00522460870107769,1.00072554869583
-0.22229118200599,-0.219202816494049,0.00308836551194086,1.00097019044245
-0.221090584940038,-0.221096823175473,-6.23823543488555e-06,1.00094857727901
-0.133612076706227,-0.136805352474148,-0.003193275767921,1.00007495701373
-0.356151287442154,-0.352416655696377,0.00373463174577737,1.00229276171683
-0.377383572079805,-0.384290365387418,-0.00690679330761357,1.00250744539
-0.270011195584967,-0.266068198239038,0.0039429973459294,1.00142633944578
-0.23056923133772,-0.233916154538105,-0.00334692320038504,1.00104424052151
-0.223150808202034,-0.22924204145573,-0.00609123325369593,1.00094589901382
-0.385854236743689,-0.388313407844686,-0.00245917110099708,1.00260847652626
-0.299721636095731,-0.310009424402316,-0.0102877883065852,1.00174560351103
-0.377874544985641,-0.349742931769678,0.0281316132159635,1.00247005977409
-0.260874772188628,-0.264789870634937,-0.00391509844630988,1.00132190445826
-0.23690290492289,-0.220374753394583,0.0165281515283065,1.00115836609351
-0.13546819145348,-0.140264731825643,-0.00479654037216221,1.00012142832699
-0.222877974672018,-0.223098705959374,-0.000220731287356751,1.00094112516761
-0.432850976477889,-0.429953261694526,0.00289771478336243,1.00305986954093
-0.243304788346623,-0.251186774897272,-0.0078819865506492,1.001152211867
-0.249612319753519,-0.239077493229044,0.0105348265244755,1.00127274516515
-0.312887520088186,-0.311663299871499,0.00122422021668689,1.00183038686196
-0.358412640191718,-0.347527391917908,0.0108852482738097,1.0023239936408
-0.273866733169834,-0.285601643957011,-0.0117349107871776,1.00149310655422
-0.293320855323401,-0.28060956500233,0.0127112903210705,1.00166989142143
