Ei,Ef,deltaE,weight
-0.357569997916631,-0.357709954279664,-0.000139956363032823,1.00234409849003
-0.355253010422615,-0.35512715843994,0.000125851982675174,1.00228590862591
-0.258289961918799,-0.258219092810942,7.08691078575852e-05,1.00132952347612
-0.200127194357987,-0.200181710931894,-5.4516573906177e-05,1.00074855580744
-0.242787844355061,-0.243029895948745,-0.000242051593683595,1.00116820859347
-0.292596547542782,-0.292552627269222,4.39202735604272e-05,1.00162789904661
-0.277125521081277,-0.27676688035037,0.000358640730907522,1.00152034153033
-0.188259847682321,-0.188243448344527,1.63993377932936e-05,1.00064949657893
-0.165835484746428,-0.166018656640578,-0.000183171894149819,1.00038392441402
-0.31230356139121,-0.312620808855669,-0.000317247464458992,1.00181389062312
-0.319424150147484,-0.319460163122584,-3.60129750999749e-05,1.00197769280911
-0.0831104887631443,-0.0831233701094744,-1.28813463300959e-05,0.999604448974794
-0.182518137959752,-0.182482459974629,3.56779851228839e-05,1.00056247525178
-0.284568979256541,-0.284603280919726,-3.43016631848547e-05,1.00158947177537
-0.314197731768323,-0.31422335535881,-2.56235904864677e-05,1.00184636228954
-0.266651616919922,-0.266703163645628,-5.15467257054536e-05,1.00137825341471
-0.269839635174049,-0.26985969725959,-2.00620855411171e-05,1.00147479788259
-0.212072158017753,-0.212089006055125,-1.68480373720081e-05,1.00088595913365
-0.314195729800558,-0.314127646877911,6.80829226478719e-05,1.00187114836443
-0.271345069717243,-0.271576022169953,-0.000230952452710154,1.00143775604378
-0.199438766045656,-0.199368444469991,7.03215756650555e-05,1.00073065070424
-0.346105961840025,-0.346225437789764,-0.000119475949739045,1.00221468649819
-0.3407492089077,-0.340985330962055,-0.000236122054355303,1.0021511732512
-0.189121261241716,-0.189119732437114,1.52880460138616e-06,1.00062450335389
-0.306085986593037,-0.305879355334462,0.000206631258575452,1.0018247473187
-0.366283454023775,-0.366242711787755,4.07422360200194e-05,1.0023871966511
-0.224135255364324,-0.224119917396249,1.53379680746801e-05,1.00098272909684
-0.19286946300567,-0.192511024598128,0.000358438407541656,1.00065407818058
-0.166135227493909,-0.165993970535751,0.000141256958158337,1.00039335175722
-0.19591180240647,-0.195950244464397,-3.84420579266631e-05,1.00068993655867
-0.286427669638129,-0.286475041490621,-4.73718524916511e-05,1.00155516407934
-0.31867204215051,-0.318789539550196,-0.000117497399686195,1.00194413408328
-0.452097749015748,-0.451934358550494,0.000163390465254432,1.00320110594852
-0.362727589958623,-0.36267391617237,5.36737862528724e-05,1.00237561170622
-0.253678269190792,-0.2534971846472,0.000181084543592169,1.00127967303624
-0.181547496971829,-0.181440030848355,0.000107466123473454,1.00057961478221
-0.23564055884096,-0.235762217642136,-0.000121658801176316,1.00103567206108
-0.195042197265172,-0.195066551323285,-2.43540581134905e-05,1.00069175551017
-0.346297164979675,-0.346051493415527,0.000245671564148786,1.00219099729105
-0.259668294544633,-0.259561669898347,0.000106624646286302,1.00136602252415
-0.0954074328795236,-0.095421334643162,-1.39017636384131e-05,0.999696021464082
-0.236713263443369,-0.236822238099059,-0.000108974655690514,1.00112773914985
-0.401052188085188,-0.401172111365958,-0.000119923280769318,1.00276587730143
-0.370276916950719,-0.370349554478415,-7.26375276956515e-05,1.00244062636093
-0.208709085841651,-0.208951968955371,-0.000242883113720116,1.00082123297379
-0.291504909856243,-0.29143912378058,6.57860756630435e-05,1.00167076384587
-0.326572919138556,-0.326717533456451,-0.000144614317895642,1.00200950169408
-0.285722828000282,-0.285637187937318,8.56400629643539e-05,1.00157116728455
-0.2575277405545,-0.257507918492457,1.98220620428735e-05,1.00130949586071
-0.23884738770266,-0.23887498237992,-2.759467725999e-05,1.00112189460879
-0.214105377684918,-0.213890952648309,0.000214425036608984,1.00089563655639
-0.379305253085048,-0.37933800793131,-3.27548462619731e-05,1.00257463236356
-0.265357560037845,-0.265334174900993,2.33851368520721e-05,1.00136360124807
-0.113104994900065,-0.113260718459343,-0.000155723559277676,0.999875553775019
-0.296382595919898,-0.296552110185758,-0.000169514265860204,1.00166324761213
-0.348042827746691,-0.347948013474604,9.48142720871847e-05,1.00221789184922
-0.139565170078461,-0.139745657108771,-0.000180487030310622,1.00017176424497
-0.327847596289501,-0.327765381342252,8.22149472492484e-05,1.00199309778577
-0.299883294945035,-0.299802878275077,8.04166699581166e-05,1.00174087834915
-0.305791759220333,-0.305816524192034,-2.47649717009524e-05,1.00178603608097
-0.157780889938122,-0.157903891252694,-0.000123001314572491,1.00032231339146
-0.181019221797447,-0.180884734734299,0.000134487063148336,1.00056247695861
-0.32224817831413,-0.322109762580857,0.000138415733273445,1.00197421631732
-0.190618885554792,-0.190457656868804,0.000161228685987669,1.0006488913379
-0.179064242846914,-0.17899625348274,6.79893641735707e-05,1.00052510242739
-0.169585099956955,-0.169788373019272,-0.000203273062316628,1.00041744237806
-0.167083197715102,-0.167292087468091,-0.000208889752989244,1.00043799753615
-0.320638613977978,-0.320436005272611,0.000202608705366425,1.00194088193658
-0.247436667714809,-0.247032508727964,0.000404158986845482,1.00124527585932
-0.299436004088157,-0.299474799827531,-3.87957393738203e-05,1.00175931785287
-0.313454285510043,-0.313689760751375,-0.000235475241331939,1.00182269305534
-0.304712062694065,-0.304783694403655,-7.16317095901253e-05,1.00176568711663
-0.312430089129357,-0.312091339025069,0.000338750104287855,1.0018602832001
-0.300054396191113,-0.299991428071429,6.29681196845921e-05,1.00172750862695
-0.255409783153809,-0.255263236140544,0.000146547013265108,1.00129163920804
-0.233255777144469,-0.233365092034998,-0.000109314890528067,1.00102250672618
-0.291373693557491,-0.291424721839266,-5.10282817751673e-05,1.0016933129723
-0.243634358669668,-0.243506160284177,0.000128198385491107,1.00114954872696
-0.265322359434751,-0.265255169274726,6.71901600255986e-05,1.00137617177531
-0.266235049507441,-0.266459548360732,-0.000224498853291122,1.00140622036998
-0.415600381071944,-0.415513873949887,8.65071220575442e-05,1.00284793278722
-0.218002244132412,-0.21814266862382,-0.000140424491408386,1.00089899522399
-0.276845517023054,-0.276935596283363,-9.00792603090173e-05,1.00150014986785
-0.265513900292079,-0.265628141703812,-0.000114241411733718,1.00141009105864
-0.346545689476912,-0.346288395100065,0.000257294376847017,1.0021983763353
-0.173709756372779,-0.173920327950323,-0.000210571577543867,1.00048761894147
-0.238349782020514,-0.238327050237888,2.27317826259898e-05,1.00112408185443
-0.259809444228816,-0.259875000380263,-6.55561514468772e-05,1.00134807493011
-0.260252375036868,-0.260257448883431,-5.07384656350807e-06,1.00131939540138
-0.264705987556507,-0.264689801065706,1.61864908010956e-05,1.00139442406303
-0.324591746879928,-0.324776715796282,-0.000184968916353501,1.00197746459959
-0.208125372074023,-0.208346590455443,-0.00022121838141978,1.00085517318602
-0.160715097758196,-0.160669796391698,4.53013664978297e-05,1.00036693271156
-0.30501753158122,-0.304986247080892,3.12845003277995e-05,1.00177796195036
