Ei,Ef,deltaE,weight
-0.35981434008106,-0.349714756465434,0.0100995836156258,1.00170242025005
-0.404199963039838,-0.396832786879899,0.00736717615993859,1.00214644817474
-0.361167103969462,-0.349253977949319,0.0119131260201433,1.00172098066985
-0.383013121216194,-0.37354811230601,0.00946500891018404,1.00193390963206
-0.369923735213733,-0.359815472422048,0.0101082627916846,1.00180168352477
-0.379228644991316,-0.370634823420223,0.00859382157109345,1.00188962658594
-0.393294286686598,-0.378523143090572,0.0147711435960266,1.00203227849472
-0.394476017084174,-0.385485476020176,0.00899054106399733,1.00205703091285
-0.398417423973911,-0.388605999470809,0.00981142450310196,1.00208268338146
-0.406902711098812,-0.399098926825184,0.00780378427362849,1.00217054624316
