Ei,Ef,deltaE,weight
-0.35981434008106,-0.359831509674821,-1.71695937609684e-05,1.00170242025005
-0.404199963039838,-0.40419124591763,8.71712220773535e-06,1.00214644817474
-0.361167103969462,-0.361157568073134,9.53589632801677e-06,1.00172098066985
-0.383013121216194,-0.383004804438246,8.31677794860264e-06,1.00193390963206
-0.369923735213733,-0.369931417575978,-7.68236224452101e-06,1.00180168352477
-0.379228644991316,-0.379238373308363,-9.72831704704191e-06,1.00188962658594
-0.393294286686598,-0.393297446969808,-3.16028320956896e-06,1.00203227849472
-0.394476017084174,-0.394483578405658,-7.56132148466149e-06,1.00205703091285
-0.398417423973911,-0.39844444087707,-2.7016903159427e-05,1.00208268338146
-0.406902711098812,-0.406893423561641,9.28753717155395e-06,1.00217054624316
