Ei,Ef,deltaE,weight
-0.285569919349772,-0.285556301631241,1.36177185314224e-05,1.00139409227736
-0.289963811797944,-0.289975007555387,-1.1195757442517e-05,1.00140466657426
-0.316116614539011,-0.316114795050358,1.81948865302095e-06,1.00169637824117
-0.335493538876002,-0.335478698861505,1.48400144976413e-05,1.00189140642162
-0.336025123762962,-0.336015897566553,9.22619640891797e-06,1.00188215048662
-0.298658227181468,-0.298678750936372,-2.05237549033566e-05,1.00150780670812
-0.244242603248749,-0.244237352682823,5.25056592629025e-06,1.00096569397481
-0.214796135382547,-0.214835014561594,-3.88791790468246e-05,1.00070883614579
-0.298246099991177,-0.298242412107908,3.68788326893243e-06,1.00149278926438
-0.347736562820013,-0.347744710422918,-8.14760290596128e-06,1.00199608819802
-0.282780224217629,-0.282767084335134,1.31398824947948e-05,1.00134710884117
-0.280308564836243,-0.280339118095841,-3.05532595978875e-05,1.00133625538693
-0.292040817085344,-0.292050278027751,-9.46094240711348e-06,1.00144214977098
-0.310524116512192,-0.310505850646621,1.82658655701884e-05,1.00163772127824
-0.349612897497442,-0.349584509340306,2.83881571358502e-05,1.00200286295112
-0.308927278075474,-0.308920911029518,6.3670459560794e-06,1.00160612120644
-0.243139394939304,-0.243144675130041,-5.28019073645081e-06,1.00099440748795
-0.327996775812705,-0.327992796003594,3.9798091103771e-06,1.0017991204969
-0.343002094489741,-0.342951338128511,5.075636122992e-05,1.00195007882598
-0.244412602399414,-0.244444196336467,-3.15939370535701e-05,1.00098087295892
-0.301220922852152,-0.301260695209607,-3.97723574546704e-05,1.00151174717414
-0.318791483243324,-0.318815272709635,-2.37894663107641e-05,1.0017361465691
-0.240464461652265,-0.2404869228054,-2.24611531348118e-05,1.00093555663215
-0.390280833129366,-0.390308752696646,-2.79195672799326e-05,1.00242854515
-0.299877091185763,-0.299879457894134,-2.36670837039377e-06,1.00152441465067
-0.363925424557632,-0.363924466700229,9.57857402617002e-07,1.00215869696397
-0.249949724316471,-0.249965108260205,-1.53839437337933e-05,1.00100001500261
-0.271361747074115,-0.271355567206756,6.17986735823584e-06,1.00122588437071
