Ei,Ef,deltaE,weight
-0.309515706751751,-0.308983431299547,0.000532275452204301,1.00146518552182
-0.318238966680685,-0.317728131268426,0.00051083541225877,1.00152148512181
-0.330623061960948,-0.331965260810174,-0.00134219884922537,1.0016662665046
-0.346065935222223,-0.346378102472931,-0.00031216725070804,1.00181868209376
-0.381482130913464,-0.381285804178997,0.000196326734467012,1.00215460261236
-0.31411132110043,-0.314193230260026,-8.19091595964383e-05,1.0015044740375
-0.259862439214982,-0.258566987008372,0.00129545220660998,1.0009527662696
-0.250434184716189,-0.250892465835606,-0.000458281119416482,1.00089338139014
-0.31808572607333,-0.318041471132322,4.42549410071824e-05,1.00151702362097
-0.37527400549934,-0.37477328564858,0.000500719850760223,1.00210379183325
-0.333240346902981,-0.333954228830863,-0.000713881927882576,1.00168111404226
-0.303750812320578,-0.302866737575888,0.000884074744690488,1.00139773292282
-0.34888912660079,-0.349366170822461,-0.000477044221670886,1.00184621934061
-0.335885370000698,-0.335330901616274,0.000554468384424078,1.00172921405568
-0.362931724057457,-0.363548564114022,-0.00061684005656526,1.00196275796531
-0.327708241876595,-0.328266481076468,-0.000558239199872246,1.00163960606007
-0.287021106824037,-0.286214706774492,0.000806400049544354,1.00126515925295
-0.356496197890774,-0.355224032188992,0.00127216570178201,1.00190347552794
-0.366898712766214,-0.367023543679923,-0.000124830913709351,1.0020166520989
-0.281628534641954,-0.280619105964494,0.00100942867746062,1.00118007424059
-0.336616977114082,-0.336910712619222,-0.000293735505140225,1.00168985208429
-0.374587377634631,-0.375250216567373,-0.000662838932741383,1.00212519421962
-0.279299379759997,-0.278360984114335,0.000938395645662504,1.00114442353388
-0.435733295899755,-0.435095258028226,0.000638037871529218,1.00274547482229
-0.322320792381469,-0.321670532589955,0.000650259791513952,1.00158642771141
-0.386316734057228,-0.386377064681973,-6.03306247446977e-05,1.00221498941241
-0.265052906822747,-0.264911506409701,0.000141400413045834,1.00097369855146
-0.317535928049707,-0.317281932449252,0.000253995600455026,1.00152644434617
-0.3373810372225,-0.336988253501796,0.00039278372070406,1.0017147982653
-0.358620995095896,-0.358323846359755,0.000297148736140673,1.00195532106522
-0.301396970349177,-0.300453284802812,0.000943685546365425,1.00136599042458
-0.353514162131529,-0.353087740793721,0.000426421337808014,1.00189093733354
-0.366803956434504,-0.366784675186536,1.92812479679061e-05,1.00201957509553
-0.33308547153727,-0.331622225843111,0.00146324569415851,1.00168358560379
-0.40113016801294,-0.400342293769811,0.000787874243128983,1.00237831546115
-0.235550233896045,-0.236330950998594,-0.000780717102549372,1.00073355536248
-0.326068316223256,-0.326201787691961,-0.000133471468704627,1.00160527100582
-0.326763371787452,-0.32734684842675,-0.00058347663929742,1.00163156730588
-0.374513000795883,-0.374045047077395,0.000467953718487901,1.00207949759092
-0.3427884715222,-0.342528640177582,0.000259831344618155,1.00181066867379
-0.24680113368684,-0.246643970663409,0.00015716302343069,1.00082605501868
-0.390041557768532,-0.389585113474538,0.000456444293993719,1.00229350110054
-0.373107389076989,-0.373229465476523,-0.000122076399533599,1.0020789465092
-0.377184368322594,-0.375498929223176,0.00168543909941793,1.00212230340189
-0.328350554081021,-0.329100685100001,-0.000750131018980249,1.00163281163915
-0.346682451666798,-0.345963047400007,0.000719404266791346,1.00180433196918
-0.418562786927452,-0.418307965819724,0.000254821107727399,1.00252573499439
-0.3533145267517,-0.352875503894508,0.000439022857191773,1.00189707358095
-0.299578104458369,-0.298892557572803,0.000685546885566379,1.00133617486624
-0.304817000665922,-0.304062257553344,0.00075474311257806,1.00139302504009
-0.331368154421168,-0.331057460775002,0.000310693646165983,1.00167332774898
-0.411951105723149,-0.412158557661407,-0.000207451938258663,1.00246540933329
-0.37143451584826,-0.371455211399636,-2.06955513763485e-05,1.00207519239768
-0.328701739447796,-0.328581084621473,0.000120654826322841,1.00163926018224
-0.351737867504601,-0.352155422782272,-0.000417555277670512,1.00188879971878
-0.358561410440251,-0.359325141672485,-0.000763731232234499,1.00193184299159
