Ei,Ef,deltaE,weight
-0.4016292740382,-0.39899610019666,0.00263317384154005,1.0019000636904
-0.44986090411267,-0.44868029219264,0.00118061192002966,1.00238865344395
-0.407542160306264,-0.405787241731013,0.00175491857525106,1.00196250482295
-0.433719001004099,-0.429532627839886,0.004186373164213,1.00222849496482
-0.415570428476193,-0.41319477374826,0.00237565472793272,1.00203695573979
-0.419123978663659,-0.417008860863003,0.00211511780065576,1.00206926327187
-0.433256607863421,-0.428702467318628,0.00455414054479369,1.00221208485015
-0.442584903536144,-0.440892443667579,0.00169245986856487,1.00232187429673
-0.446356629430522,-0.443794049874774,0.00256257955574779,1.00234404074485
-0.44842928916137,-0.44724988151856,0.0011794076428101,1.00236930856536
