Ei,Ef,deltaE,weight
-0.375971796221645,-0.374683838804107,0.00128795741753807,1.0023802835061
-0.374637611310187,-0.374435774909424,0.000201836400763267,1.00234400002538
-0.255887050863812,-0.254472648019556,0.00141440284425648,1.00113819894604
-0.188737679364986,-0.187190250931179,0.00154742843380745,1.0004701075641
-0.257228663796017,-0.255276919680598,0.00195174411541893,1.00114908859438
-0.280441079496768,-0.280193145469665,0.000247934027102936,1.00138010624745
-0.297658106548285,-0.300041342666063,-0.0023832361177778,1.00159539571788
-0.207031686992373,-0.205983756560877,0.00104793043149587,1.000708587458
-0.156570284214648,-0.155427679151399,0.00114260506324854,1.00014792921959
-0.319617510033238,-0.31542003932058,0.00419747071265753,1.00170936986617
-0.344180882699957,-0.340104184819751,0.00407669788020548,1.00207048167371
-0.103132491877182,-0.103269212126538,-0.000136720249355446,0.999643263327464
-0.238566184766418,-0.235960643872389,0.00260554089402865,1.00099942571507
-0.274186351491969,-0.275277468613712,-0.00109111712174287,1.00134127842903
-0.337760592147251,-0.339328261582103,-0.00156766943485154,1.00190954811205
-0.286020912089251,-0.287185562403837,-0.00116465031458562,1.00142257823812
-0.281590296129671,-0.279018355937294,0.0025719401923765,1.0014639629414
-0.237623921808471,-0.23415453552731,0.00346938628116075,1.00099534289387
-0.303315871818123,-0.305495561791579,-0.00217968997345597,1.00159522026991
-0.290760377881356,-0.291961861862786,-0.00120148398143055,1.00149349037624
-0.250581827130233,-0.2516760730523,-0.00109424592206692,1.00109184495607
-0.360480963873405,-0.361868227645526,-0.00138726377212095,1.00221002776311
-0.350331308053106,-0.346202660894898,0.0041286471582071,1.00208432428749
-0.248946643388369,-0.249494914899673,-0.000548271511303988,1.00106902769027
-0.339569914143729,-0.333574833622174,0.00599508052155495,1.00202420994088
-0.37932736015269,-0.382602446522506,-0.00327508636981599,1.00235425831091
-0.257258408960327,-0.255457706029568,0.00180070293075907,1.00118701892775
-0.222127819101805,-0.220120357671886,0.00200746142991895,1.00078741145438
-0.189535909640359,-0.188657446490165,0.000878463150193715,1.00047876355371
-0.236600899985393,-0.232059433175309,0.00454146681008372,1.00092959364208
-0.32966558661997,-0.332346652134883,-0.00268106551491326,1.00184472719932
-0.371789609769984,-0.371193396593443,0.000596213176540517,1.00233032912088
-0.472509118358892,-0.474480609476649,-0.00197149111775724,1.00327148023405
-0.377737257654155,-0.377312052978007,0.000425204676147928,1.00236702529114
-0.303406065690486,-0.300936556384871,0.00246950930561507,1.00163445872
-0.225400195433056,-0.225049418245541,0.000350777187515444,1.00086324146741
-0.270179718195789,-0.268531784304099,0.00164793389168943,1.00123858687225
-0.204964564071782,-0.207760749666302,-0.00279618559452022,1.0006429111356
-0.399493254201751,-0.399514250048391,-2.09958466398374e-05,1.00258888109218
-0.334403376817755,-0.331129113467531,0.00327426335022396,1.00196399109536
-0.116477479994059,-0.119676224651989,-0.00319874465792934,0.999743957026369
-0.297137311415431,-0.298322937721008,-0.00118562630557784,1.00156547141529
