Ei,Ef,deltaE,weight
-0.351239040837862,-0.35036810640249,0.000870934435372006,1.0016342253251
-0.391931913255313,-0.392397839695427,-0.000465926440113951,1.00204778382104
-0.362743040540148,-0.362506595922887,0.000236444617260356,1.00173957828255
-0.365058146945205,-0.363951260944428,0.00110688600077669,1.00178952843801
-0.379485084637049,-0.37617318619836,0.0033118984386889,1.00190524614668
-0.356070311044891,-0.35791001167245,-0.00183970062755895,1.00166703287654
-0.384122787474755,-0.380540084678625,0.00358270279612988,1.00194994795249
-0.387505366531546,-0.387247331487661,0.000258035043884997,1.00201058290558
-0.39441332885043,-0.385093656926929,0.00931967192350169,1.00206060518611
-0.393271400869494,-0.392048233421432,0.00122316744806189,1.00206814249922
-0.392494281319428,-0.388355241481425,0.00413903983800329,1.00204533370236
-0.414516521154746,-0.410452952778725,0.0040635683760209,1.00228027196334
-0.356025695051911,-0.354277266704219,0.00174842834769223,1.0016716987526
-0.359428045459882,-0.356447599858578,0.00298044560130389,1.00172919560605
-0.36675290874792,-0.368052346805106,-0.00129943805718524,1.00177181148698
-0.403238310428632,-0.400151840154001,0.00308647027463155,1.00216094531853
-0.349372023618923,-0.346282271434585,0.00308975218433832,1.00163779961442
-0.364981136697314,-0.36470909841405,0.000272038283263498,1.00176583282959
-0.325290020269359,-0.327935501149809,-0.00264548088044991,1.00137276741266
-0.406815370137673,-0.407577992376999,-0.000762622239325161,1.00218818948262
-0.372960109368598,-0.374646577194148,-0.00168646782555049,1.0018524777156
-0.338838268320073,-0.334437295565034,0.00440097275503898,1.00150784553988
-0.335118320005227,-0.326298296493186,0.00882002351204153,1.00146517508302
-0.411714501585363,-0.416135274478751,-0.00442077289338771,1.00225792603165
-0.367211881482842,-0.362625779268363,0.00458610221447936,1.00179315683534
-0.416251450268751,-0.41044515530296,0.00580629496579071,1.00227370769132
-0.340653579133563,-0.339797345165343,0.000856233968219322,1.00152640263467
-0.370150723292916,-0.365403437120752,0.0047472861721648,1.0018122706521
-0.412795090054212,-0.41040501426607,0.0023900757881421,1.00224978338248
-0.389128904766192,-0.384355503139709,0.00477340162648249,1.00201082173348
-0.32832245320729,-0.325776947197279,0.00254550601001113,1.00139143668066
-0.361217903764173,-0.35995724480342,0.00126065896075223,1.00173250748359
-0.404968948749926,-0.400037404776601,0.0049315439733254,1.00215609304626
-0.39936328104551,-0.396346672163708,0.00301660888180189,1.00208004430925
-0.386724574298216,-0.390001466679889,-0.00327689238167278,1.00199379820398
-0.349015229599856,-0.351014578671206,-0.00199934907135024,1.00161320932025
-0.384718753279589,-0.385304237184889,-0.000585483905300443,1.00195321680108
-0.374944502522851,-0.370656137472118,0.00428836505073249,1.00188121993368
-0.374921893635446,-0.371940592461488,0.00298130117395801,1.0018847608691
-0.388934591914032,-0.387139377640888,0.0017952142731445,1.00202359435448
-0.288841117173308,-0.287578415512267,0.0012627016610407,1.00102774583595
-0.415832472587417,-0.41930689383133,-0.00347442124391284,1.00229427997097
-0.346704953104835,-0.342129272053009,0.00457568105182654,1.00158732601283
-0.379718708500954,-0.378399795783448,0.0013189127175055,1.00192300107034
-0.379136421306265,-0.375652597834135,0.00348382347213083,1.00191483975744
-0.389289819852609,-0.385898307770896,0.00339151208171334,1.00200863748386
-0.409295377264159,-0.407760183484255,0.00153519377990402,1.00220129461073
-0.391362231300228,-0.381504868064947,0.00985736323528097,1.00205728247565
-0.370164291074637,-0.36635750955984,0.00380678151479763,1.00182485903443
-0.369991774909781,-0.366440080581099,0.00355169432868224,1.00182418442424
-0.397074934891006,-0.390882371648017,0.00619256324298856,1.00209845329055
-0.400019043663304,-0.400149384337794,-0.000130340674490581,1.00211457921196
-0.361558358654318,-0.361939897674755,-0.000381539020436861,1.00175318903475
-0.389377315231252,-0.389052480344908,0.000324834886344272,1.00199186629568
-0.391607846923343,-0.390312400569595,0.00129544635374762,1.00201669695533
-0.391644845157909,-0.387119533517651,0.00452531164025843,1.00204743473022
-0.378135636183846,-0.375875026289889,0.00226060989395699,1.00189974467349
-0.352116922794913,-0.351575562204062,0.000541360590851636,1.00162753464572
-0.394858291016307,-0.396120213999618,-0.00126192298331074,1.00205708285979
-0.339371729434388,-0.331702910518853,0.00766881891553522,1.00151319846537
-0.360710740906516,-0.355217745905022,0.00549299500149453,1.00174422941454
-0.361366977279859,-0.36093763067433,0.000429346605528735,1.00171351417603
-0.377427320763373,-0.37130836971518,0.00611895104819282,1.00189563697083
-0.416307054199294,-0.412720406731124,0.00358664746816972,1.00229661837168
-0.364727640034023,-0.365227840104435,-0.000500200070412571,1.00175186337514
-0.374907962510909,-0.369471685257242,0.00543627725366636,1.00186065854577
-0.364407012087732,-0.364346162296775,6.0849790956552e-05,1.00177556229078
-0.405522287206049,-0.402991712444214,0.00253057476183549,1.00216037038508
-0.350803020525043,-0.351424011088245,-0.000620990563202306,1.00162950059861
-0.346228574185664,-0.343160491642569,0.00306808254309554,1.00158939196991
-0.347784055001348,-0.345872136214509,0.00191191878683855,1.00160881137442
-0.373857135494183,-0.370237508015427,0.00361962747875505,1.00185322771877
-0.375569481718343,-0.369741116264132,0.00582836545421145,1.00188793140012
-0.370246627979803,-0.370214629054327,3.19989254757846e-05,1.00182146192526
-0.385301370704613,-0.388588616257869,-0.00328724555325649,1.00198495242688
-0.40262761705256,-0.40228996853701,0.000337648515550515,1.00214389763648
-0.386032438782524,-0.382630504789115,0.00340193399340899,1.00197713169442
-0.409476286007514,-0.410189336850128,-0.00071305084261436,1.00219987803108
-0.351349621656705,-0.353021554889935,-0.00167193323323017,1.00163018415517
-0.386927968502676,-0.388494922006762,-0.00156695350408542,1.00197718691521
-0.342147012397043,-0.340724392144092,0.00142262025295131,1.00152454748666
-0.346691330646441,-0.34268120819698,0.00401012244946131,1.00158141318957
-0.367008367175938,-0.365855485651593,0.00115288152434484,1.00179744935483
-0.372206558378444,-0.369190060712586,0.00301649766585821,1.00183200793113
-0.376963394491292,-0.378140826976652,-0.0011774324853594,1.00190431842932
-0.399715099658346,-0.398846346411102,0.000868753247244558,1.00211412849795
-0.357318643856624,-0.356061363146865,0.00125728070975883,1.00167690534402
-0.349046945682912,-0.350016657767225,-0.000969712084313512,1.00163502946287
-0.345001420982003,-0.345869134367551,-0.000867713385548197,1.00157237469526
-0.354667870789874,-0.35497904175766,-0.000311170967785934,1.00166182330713
-0.344032546759296,-0.346207034488299,-0.00217448772900303,1.00155723654565
-0.359256758675357,-0.356364103056408,0.00289265561894864,1.00172157865639
-0.293135865551416,-0.289899420843104,0.0032364447083128,1.00105497472906
-0.361076788400819,-0.360886120166594,0.000190668234225588,1.00173013401104
-0.40207727541105,-0.402376594814334,-0.00029931940328437,1.00213522888518
-0.424276946132734,-0.418265340113708,0.00601160601902606,1.00236479228551
-0.318101085758163,-0.31955914577892,-0.00145806002075649,1.00129736270135
-0.398847476401791,-0.39905702837634,-0.000209551974549027,1.00209293735044
-0.399043087079084,-0.396418477309827,0.00262460976925755,1.00211841448913
-0.371711726471377,-0.367804278049662,0.0039074484217152,1.00183108732789
-0.434218375657293,-0.431361770904407,0.00285660475288563,1.00245422117182
-0.352552548427157,-0.351122382083381,0.00143016634377563,1.00164329367065
-0.366032767178002,-0.361607427684875,0.0044253394931269,1.00177983316148
-0.3718982209702,-0.368028924433748,0.00386929653645252,1.0018426136627
-0.440810509294559,-0.439818543642644,0.000991965651915061,1.00251332415404
-0.387929726838814,-0.382797613384059,0.00513211345475501,1.00200454685536
-0.37025476311057,-0.365775543951688,0.00447921915888172,1.00180362070524
-0.388214379920561,-0.381348024087527,0.00686635583303397,1.00200080735435
-0.382705986848588,-0.378969012734111,0.00373697411447721,1.00194213516319
-0.357844784740713,-0.356471364927643,0.00137341981307071,1.00169067177632
-0.399958508714567,-0.400984128139088,-0.00102561942452184,1.00210993720797
-0.394170867159995,-0.394316163485709,-0.000145296325713973,1.00207642988998
-0.383257672881113,-0.385543230460989,-0.00228555757987586,1.001947441387
-0.366085387480372,-0.362476660739788,0.00360872674058399,1.0017970110593
-0.360773764777607,-0.354310681483931,0.00646308329367529,1.00172189545506
-0.380286091362052,-0.380910888283432,-0.000624796921379511,1.00192000095378
-0.386006593530713,-0.379956857493473,0.00604973603724068,1.00199146756562
-0.376579087620757,-0.373059747713071,0.00351933990768599,1.00189816881581
-0.3915973824641,-0.394108777561945,-0.00251139509784515,1.00205630088877
-0.347197145024267,-0.3495773451917,-0.00238020016743284,1.0015987140721
-0.377534187803653,-0.372112705748573,0.00542148205508025,1.00190190653177
-0.362303278067638,-0.362978523206376,-0.000675245138738234,1.00173624934314
-0.351513350288726,-0.347404299199779,0.00410905108894716,1.00165248558488
-0.389523768042589,-0.386792793014119,0.00273097502847047,1.00202067039453
-0.374545135842589,-0.374108399961172,0.000436735881416905,1.00186421033974
-0.394565996655069,-0.394234508952303,0.00033148770276592,1.00207511155783
-0.369062814255813,-0.364282430453339,0.00478038380247392,1.00179268931542
-0.354203818873017,-0.353114256158126,0.00108956271489147,1.001657390754
-0.396104344485027,-0.392757055511249,0.00334728897377812,1.00209227445108
-0.339911584920216,-0.336165573141048,0.00374601177916817,1.0015148525852
-0.32915505811184,-0.327405156252009,0.00174990185983148,1.00142197069318
-0.390653454955331,-0.385806705171444,0.00484674978388661,1.00202058175927
-0.386911264081695,-0.386974528121452,-6.32640397561501e-05,1.00200225681034
-0.354054123302349,-0.351483250853907,0.00257087244844223,1.0016542236119
-0.398023378579978,-0.392557642618046,0.00546573596193245,1.0021091922569
-0.359311442763346,-0.357791883000025,0.00151955976332141,1.00172542341426
-0.381161198083907,-0.381489590944636,-0.000328392860729054,1.00192551726959
-0.399336267328891,-0.395230132074285,0.00410613525460635,1.00211406935128
