Ei,Ef,deltaE,weight
-0.351239040837862,-0.353650580150873,-0.00241153931301069,1.0016342253251
-0.391931913255313,-0.390228924777246,0.00170298847806621,1.00204778382104
-0.362743040540148,-0.363648489054901,-0.000905448514753437,1.00173957828255
-0.365058146945205,-0.363969991789183,0.00108815515602212,1.00178952843801
-0.379485084637049,-0.378430528126163,0.00105455651088604,1.00190524614668
-0.356070311044891,-0.357125118564943,-0.00105480752005183,1.00166703287654
-0.384122787474755,-0.382139528056155,0.00198325941860072,1.00194994795249
-0.387505366531546,-0.384232603946945,0.00327276258460152,1.00201058290558
-0.39441332885043,-0.394958324146232,-0.000544995295802098,1.00206060518611
-0.393271400869494,-0.392173027743229,0.00109837312626471,1.00206814249922
-0.392494281319428,-0.39281642976567,-0.000322148446241899,1.00204533370236
-0.414516521154746,-0.414670565430815,-0.00015404427606952,1.00228027196334
-0.356025695051911,-0.356141545559371,-0.000115850507460213,1.0016716987526
-0.359428045459882,-0.359711577707364,-0.000283532247481955,1.00172919560605
-0.36675290874792,-0.368050947087613,-0.00129803833969311,1.00177181148698
-0.403238310428632,-0.401654605678747,0.00158370474988523,1.00216094531853
-0.349372023618923,-0.346729146298998,0.00264287731992541,1.00163779961442
-0.364981136697314,-0.362125349694125,0.00285578700318889,1.00176583282959
-0.325290020269359,-0.328688561087603,-0.0033985408182437,1.00137276741266
-0.406815370137673,-0.408557856795354,-0.00174248665768029,1.00218818948262
-0.372960109368598,-0.372684561948977,0.000275547419620492,1.0018524777156
-0.338838268320073,-0.340135458450283,-0.00129719013021007,1.00150784553988
-0.335118320005227,-0.330718442125351,0.00439987787987633,1.00146517508302
-0.411714501585363,-0.411312643687205,0.000401857898158164,1.00225792603165
-0.367211881482842,-0.365858493309638,0.00135338817320446,1.00179315683534
-0.416251450268751,-0.415034588391395,0.00121686187735609,1.00227370769132
-0.340653579133563,-0.341368773220496,-0.000715194086933435,1.00152640263467
-0.370150723292916,-0.372731621153844,-0.00258089786092769,1.0018122706521
-0.412795090054212,-0.414522527888344,-0.00172743783413193,1.00224978338248
-0.389128904766192,-0.387448285564032,0.00168061920216006,1.00201082173348
-0.32832245320729,-0.327131906805307,0.00119054640198268,1.00139143668066
-0.361217903764173,-0.358451527326982,0.00276637643719069,1.00173250748359
-0.404968948749926,-0.402429632480783,0.002539316269143,1.00215609304626
-0.39936328104551,-0.399068404684442,0.000294876361068286,1.00208004430925
-0.386724574298216,-0.388519794840062,-0.00179522054184622,1.00199379820398
-0.349015229599856,-0.348986803845133,2.84257547227829e-05,1.00161320932025
-0.384718753279589,-0.387069568088175,-0.00235081480858595,1.00195321680108
-0.374944502522851,-0.371932658633397,0.00301184388945347,1.00188121993368
-0.374921893635446,-0.374005333514068,0.000916560121378307,1.0018847608691
-0.388934591914032,-0.389410947154196,-0.000476355240163373,1.00202359435448
-0.288841117173308,-0.291080433165881,-0.00223931599257371,1.00102774583595
-0.415832472587417,-0.414535449357599,0.00129702322981801,1.00229427997097
-0.346704953104835,-0.345628806581249,0.00107614652358617,1.00158732601283
-0.379718708500954,-0.379790434943977,-7.17264430228348e-05,1.00192300107034
-0.379136421306265,-0.378244491155284,0.000891930150981435,1.00191483975744
-0.389289819852609,-0.387307848917632,0.00198197093497754,1.00200863748386
-0.409295377264159,-0.408070957154176,0.00122442010998264,1.00220129461073
-0.391362231300228,-0.388118887420362,0.00324334387986536,1.00205728247565
-0.370164291074637,-0.367067606003815,0.00309668507082206,1.00182485903443
-0.369991774909781,-0.36829595242343,0.00169582248635131,1.00182418442424
-0.397074934891006,-0.395011225419909,0.00206370947109719,1.00209845329055
-0.400019043663304,-0.400643035717722,-0.000623992054418598,1.00211457921196
-0.361558358654318,-0.362848170954932,-0.00128981230061392,1.00175318903475
-0.389377315231252,-0.388222498527371,0.0011548167038809,1.00199186629568
-0.391607846923343,-0.392218713101291,-0.000610866177947811,1.00201669695533
-0.391644845157909,-0.390701676223997,0.000943168933911886,1.00204743473022
-0.378135636183846,-0.375789269118336,0.00234636706550984,1.00189974467349
-0.352116922794913,-0.353933455885183,-0.00181653309027008,1.00162753464572
-0.394858291016307,-0.393963360149722,0.00089493086658482,1.00205708285979
-0.339371729434388,-0.337691392444542,0.00168033698984549,1.00151319846537
-0.360710740906516,-0.360674342013251,3.6398893264955e-05,1.00174422941454
-0.361366977279859,-0.359334922529942,0.00203205474991663,1.00171351417603
-0.377427320763373,-0.377115572218573,0.000311748544799817,1.00189563697083
-0.416307054199294,-0.414397602547892,0.00190945165140149,1.00229661837168
-0.364727640034023,-0.363598493182839,0.00112914685118387,1.00175186337514
-0.374907962510909,-0.372998143546436,0.00190981896447306,1.00186065854577
-0.364407012087732,-0.367242823531533,-0.00283581144380129,1.00177556229078
-0.405522287206049,-0.402013606617046,0.00350868058900328,1.00216037038508
-0.350803020525043,-0.354142831416152,-0.00333981089110924,1.00162950059861
-0.346228574185664,-0.345738352962392,0.00049022122327258,1.00158939196991
-0.347784055001348,-0.346473047021792,0.00131100797955602,1.00160881137442
-0.373857135494183,-0.372001993141499,0.00185514235268358,1.00185322771877
-0.375569481718343,-0.378142786174527,-0.00257330445618331,1.00188793140012
-0.370246627979803,-0.371238694061281,-0.000992066081477561,1.00182146192526
