Ei,Ef,deltaE,weight
-0.351239040837862,-0.349126080765323,0.00211296007253881,1.0016342253251
-0.391931913255313,-0.392231537232217,-0.000299623976904584,1.00204778382104
-0.362743040540148,-0.362534155239365,0.000208885300782724,1.00173957828255
-0.365058146945205,-0.359633016208035,0.00542513073717005,1.00178952843801
-0.379485084637049,-0.376532213518538,0.00295287111851167,1.00190524614668
-0.356070311044891,-0.351933094992972,0.00413721605191858,1.00166703287654
-0.384122787474755,-0.383178956646753,0.000943830828002423,1.00194994795249
-0.387505366531546,-0.38725841404127,0.000246952490276175,1.00201058290558
-0.39441332885043,-0.390416419187395,0.00399690966303562,1.00206060518611
-0.393271400869494,-0.389455990595887,0.00381541027360704,1.00206814249922
-0.392494281319428,-0.390840098120457,0.00165418319897076,1.00204533370236
-0.414516521154746,-0.409303385796967,0.00521313535777818,1.00228027196334
-0.356025695051911,-0.354276264185135,0.0017494308667762,1.0016716987526
-0.359428045459882,-0.355866845682884,0.00356119977699837,1.00172919560605
-0.36675290874792,-0.365884576546425,0.000868332201494959,1.00177181148698
-0.403238310428632,-0.398858050157369,0.00438026027126392,1.00216094531853
-0.349372023618923,-0.350106461681,-0.000734438062076903,1.00163779961442
-0.364981136697314,-0.365717567225706,-0.000736430528392062,1.00176583282959
-0.325290020269359,-0.320068342154797,0.00522167811456264,1.00137276741266
-0.406815370137673,-0.405589316512664,0.00122605362500927,1.00218818948262
-0.372960109368598,-0.36890527071836,0.00405483865023754,1.0018524777156
-0.338838268320073,-0.335630404878351,0.00320786344172158,1.00150784553988
-0.335118320005227,-0.332950757365603,0.00216756263962453,1.00146517508302
-0.411714501585363,-0.412374473285089,-0.000659971699726092,1.00225792603165
-0.367211881482842,-0.361663312055883,0.00554856942695969,1.00179315683534
-0.416251450268751,-0.411450278127508,0.00480117214124287,1.00227370769132
-0.340653579133563,-0.336357646958611,0.00429593217495172,1.00152640263467
-0.370150723292916,-0.369515595783439,0.000635127509477806,1.0018122706521
-0.412795090054212,-0.410246711836714,0.00254837821749804,1.00224978338248
-0.389128904766192,-0.382503170249183,0.00662573451700932,1.00201082173348
-0.32832245320729,-0.326566810800686,0.00175564240660414,1.00139143668066
-0.361217903764173,-0.35855733513309,0.00266056863108277,1.00173250748359
-0.404968948749926,-0.401398541380887,0.00357040736903896,1.00215609304626
-0.39936328104551,-0.395877542147866,0.00348573889764342,1.00208004430925
-0.386724574298216,-0.384727355384996,0.00199721891322047,1.00199379820398
-0.349015229599856,-0.351732841870288,-0.00271761227043232,1.00161320932025
-0.384718753279589,-0.38274637023589,0.00197238304369907,1.00195321680108
-0.374944502522851,-0.365407720648628,0.00953678187422252,1.00188121993368
-0.374921893635446,-0.372915939316271,0.00200595431917544,1.0018847608691
-0.388934591914032,-0.38699106799093,0.00194352392310232,1.00202359435448
-0.288841117173308,-0.283790366410561,0.00505075076274625,1.00102774583595
-0.415832472587417,-0.414995487234713,0.000836985352703656,1.00229427997097
-0.346704953104835,-0.341638886200713,0.00506606690412215,1.00158732601283
-0.379718708500954,-0.378267798742937,0.00145090975801643,1.00192300107034
-0.379136421306265,-0.375285052532459,0.00385136877380615,1.00191483975744
-0.389289819852609,-0.387905569541923,0.0013842503106859,1.00200863748386
-0.409295377264159,-0.414033698812251,-0.00473832154809217,1.00220129461073
-0.391362231300228,-0.386360583839317,0.00500164746091075,1.00205728247565
-0.370164291074637,-0.367460717901027,0.00270357317361003,1.00182485903443
-0.369991774909781,-0.364121422425372,0.00587035248440854,1.00182418442424
-0.397074934891006,-0.390592951510329,0.00648198338067718,1.00209845329055
-0.400019043663304,-0.401051852045994,-0.00103280838269021,1.00211457921196
-0.361558358654318,-0.361101459649538,0.000456899004779576,1.00175318903475
-0.389377315231252,-0.3877108977918,0.00166641743945212,1.00199186629568
-0.391607846923343,-0.389727188319928,0.0018806586034148,1.00201669695533
-0.391644845157909,-0.385033093102544,0.00661175205536496,1.00204743473022
-0.378135636183846,-0.369671435163312,0.00846420102053402,1.00189974467349
-0.352116922794913,-0.354380593119757,-0.0022636703248437,1.00162753464572
-0.394858291016307,-0.395647210492578,-0.000788919476271355,1.00205708285979
-0.339371729434388,-0.33585209976209,0.00351962967229807,1.00151319846537
-0.360710740906516,-0.356999869273313,0.00371087163320316,1.00174422941454
-0.361366977279859,-0.357030261789678,0.0043367154901815,1.00171351417603
-0.377427320763373,-0.373189148173888,0.00423817258948439,1.00189563697083
-0.416307054199294,-0.414842859427795,0.00146419477149823,1.00229661837168
-0.364727640034023,-0.362539288491255,0.00218835154276781,1.00175186337514
-0.374907962510909,-0.372153715289081,0.00275424722182754,1.00186065854577
-0.364407012087732,-0.364289110915515,0.000117901172216772,1.00177556229078
-0.405522287206049,-0.40069768320325,0.00482460400279977,1.00216037038508
-0.350803020525043,-0.350343205718631,0.000459814806411496,1.00162950059861
