Ei,Ef,deltaE,weight
-0.351239040837862,-0.351047751531756,0.000191289306106179,1.0016342253251
-0.391931913255313,-0.387751242249768,0.0041806710055447,1.00204778382104
-0.362743040540148,-0.360730034568149,0.0020130059719986,1.00173957828255
-0.365058146945205,-0.366961825067046,-0.00190367812184089,1.00178952843801
-0.379485084637049,-0.379501615441997,-1.65308049476787e-05,1.00190524614668
-0.356070311044891,-0.352929348441193,0.00314096260369762,1.00166703287654
-0.384122787474755,-0.381094594710459,0.00302819276429589,1.00194994795249
-0.387505366531546,-0.383765656876114,0.00373970965543163,1.00201058290558
-0.39441332885043,-0.388537527201978,0.00587580164845208,1.00206060518611
-0.393271400869494,-0.391191124123594,0.00208027674589989,1.00206814249922
-0.392494281319428,-0.391473367575249,0.00102091374417868,1.00204533370236
-0.414516521154746,-0.410477287707503,0.00403923344724277,1.00228027196334
-0.356025695051911,-0.3524508722042,0.00357482284771093,1.0016716987526
-0.359428045459882,-0.359397536173699,3.05092861834222e-05,1.00172919560605
-0.36675290874792,-0.359487059907181,0.00726584884073939,1.00177181148698
-0.403238310428632,-0.402296828644036,0.000941481784596243,1.00216094531853
-0.349372023618923,-0.346093465875672,0.00327855774325131,1.00163779961442
-0.364981136697314,-0.361287371343215,0.00369376535409871,1.00176583282959
-0.325290020269359,-0.321454738448288,0.00383528182107162,1.00137276741266
-0.406815370137673,-0.406347640639764,0.000467729497909464,1.00218818948262
-0.372960109368598,-0.363826859048812,0.00913325031978551,1.0018524777156
-0.338838268320073,-0.336786319586201,0.00205194873387171,1.00150784553988
-0.335118320005227,-0.335367076657278,-0.000248756652050597,1.00146517508302
-0.411714501585363,-0.408136102517699,0.00357839906766411,1.00225792603165
-0.367211881482842,-0.360471198452883,0.0067406830299595,1.00179315683534
-0.416251450268751,-0.412942156115966,0.00330929415278475,1.00227370769132
-0.340653579133563,-0.342308370033665,-0.00165479090010201,1.00152640263467
-0.370150723292916,-0.36673438059038,0.00341634270253643,1.0018122706521
-0.412795090054212,-0.415395419073048,-0.00260032901883617,1.00224978338248
-0.389128904766192,-0.386484776274972,0.00264412849121948,1.00201082173348
-0.32832245320729,-0.321088658443443,0.00723379476384678,1.00139143668066
-0.361217903764173,-0.351714778568192,0.00950312519598095,1.00173250748359
-0.404968948749926,-0.399210828465389,0.00575812028453743,1.00215609304626
-0.39936328104551,-0.397612998366672,0.00175028267883776,1.00208004430925
-0.386724574298216,-0.388631816450034,-0.00190724215181759,1.00199379820398
-0.349015229599856,-0.347921776318309,0.0010934532815467,1.00161320932025
-0.384718753279589,-0.380754072799801,0.00396468047978776,1.00195321680108
-0.374944502522851,-0.374832625429426,0.000111877093424584,1.00188121993368
-0.374921893635446,-0.371152859648324,0.00376903398712219,1.0018847608691
-0.388934591914032,-0.39124236113066,-0.00230776921662801,1.00202359435448
-0.288841117173308,-0.287106393677195,0.00173472349611253,1.00102774583595
-0.415832472587417,-0.415300688628157,0.000531783959260179,1.00229427997097
-0.346704953104835,-0.341835273357242,0.00486967974759295,1.00158732601283
-0.379718708500954,-0.37308147517193,0.00663723332902383,1.00192300107034
-0.379136421306265,-0.37054523508046,0.00859118622580579,1.00191483975744
-0.389289819852609,-0.382444030088673,0.00684578976393629,1.00200863748386
-0.409295377264159,-0.405165873724888,0.00412950353927022,1.00220129461073
-0.391362231300228,-0.383766837881262,0.00759539341896553,1.00205728247565
-0.370164291074637,-0.367986239756624,0.00217805131801324,1.00182485903443
-0.369991774909781,-0.364341613279543,0.00565016163023807,1.00182418442424
-0.397074934891006,-0.390724797415136,0.00635013747586932,1.00209845329055
-0.400019043663304,-0.390823948624722,0.00919509503858118,1.00211457921196
-0.361558358654318,-0.352714538133819,0.00884382052049854,1.00175318903475
-0.389377315231252,-0.381357773906984,0.00801954132426791,1.00199186629568
-0.391607846923343,-0.390459265235868,0.00114858168747511,1.00201669695533
-0.391644845157909,-0.389596674460008,0.00204817069790092,1.00204743473022
-0.378135636183846,-0.374909337292752,0.00322629889109416,1.00189974467349
-0.352116922794913,-0.35021142745101,0.00190549534390333,1.00162753464572
-0.394858291016307,-0.395083568339818,-0.000225277323511242,1.00205708285979
-0.339371729434388,-0.34040855709543,-0.00103682766104235,1.00151319846537
-0.360710740906516,-0.353824101490472,0.00688663941604417,1.00174422941454
-0.361366977279859,-0.354730406119845,0.00663657116001437,1.00171351417603
-0.377427320763373,-0.371166570014333,0.0062607507490397,1.00189563697083
-0.416307054199294,-0.411178311761425,0.00512874243786882,1.00229661837168
-0.364727640034023,-0.366778578121972,-0.00205093808794882,1.00175186337514
-0.374907962510909,-0.371007669945958,0.00390029256495067,1.00186065854577
-0.364407012087732,-0.361751271849109,0.00265574023862258,1.00177556229078
-0.405522287206049,-0.398922081496155,0.00660020570989467,1.00216037038508
-0.350803020525043,-0.34900121381073,0.00180180671431318,1.00162950059861
-0.346228574185664,-0.348352946150961,-0.00212437196529625,1.00158939196991
-0.347784055001348,-0.341226694118753,0.00655736088259501,1.00160881137442
-0.373857135494183,-0.371190785765826,0.00266634972835617,1.00185322771877
-0.375569481718343,-0.372326864996006,0.00324261672233739,1.00188793140012
-0.370246627979803,-0.366505831952506,0.00374079602729682,1.00182146192526
-0.385301370704613,-0.382227964994993,0.00307340570961911,1.00198495242688
-0.40262761705256,-0.398586139714755,0.00404147733780552,1.00214389763648
-0.386032438782524,-0.387686859694953,-0.00165442091242912,1.00197713169442
-0.409476286007514,-0.401470287103917,0.00800599890359699,1.00219987803108
-0.351349621656705,-0.346122493673198,0.00522712798350683,1.00163018415517
-0.386927968502676,-0.389224204034818,-0.00229623553214114,1.00197718691521
-0.342147012397043,-0.338723632545754,0.00342337985128988,1.00152454748666
-0.346691330646441,-0.343042613332134,0.00364871731430672,1.00158141318957
-0.367008367175938,-0.36570483709347,0.00130353008246797,1.00179744935483
-0.372206558378444,-0.368016619290159,0.00418993908828519,1.00183200793113
-0.376963394491292,-0.371510676880471,0.00545271761082117,1.00190431842932
-0.399715099658346,-0.397845221839949,0.00186987781839759,1.00211412849795
-0.357318643856624,-0.35218609737678,0.00513254647984412,1.00167690534402
-0.349046945682912,-0.344026023106569,0.0050209225763424,1.00163502946287
