Ei,Ef,deltaE,weight
-0.375971796221645,-0.3777228655439,-0.00175106932225555,1.0023802835061
-0.374637611310187,-0.366094815923034,0.00854279538715325,1.00234400002538
-0.255887050863812,-0.254056161261766,0.00183088960204653,1.00113819894604
-0.188737679364986,-0.193656903869028,-0.00491922450404178,1.0004701075641
-0.257228663796017,-0.250676961478123,0.00655170231789454,1.00114908859438
-0.280441079496768,-0.288560726068545,-0.00811964657177655,1.00138010624745
-0.297658106548285,-0.305771615554036,-0.00811350900575059,1.00159539571788
-0.207031686992373,-0.18032569346611,0.0267059935262629,1.000708587458
-0.156570284214648,-0.121566896190354,0.0350033880242943,1.00014792921959
-0.319617510033238,-0.297068058664789,0.022549451368449,1.00170936986617
-0.344180882699957,-0.348024282674452,-0.00384339997449545,1.00207048167371
-0.103132491877182,-0.0773771459444605,0.025755345932722,0.999643263327464
-0.238566184766418,-0.229921942175935,0.00864424259048277,1.00099942571507
-0.274186351491969,-0.279786303553711,-0.00559995206174152,1.00134127842903
-0.337760592147252,-0.346071814439412,-0.00831122229215986,1.00190954811205
-0.286020912089251,-0.269355335442555,0.0166655766466964,1.00142257823812
-0.281590296129671,-0.302801624121094,-0.0212113279914234,1.0014639629414
-0.237623921808471,-0.236749696743032,0.000874225065438439,1.00099534289387
-0.303315871818123,-0.31295053178822,-0.00963465997009677,1.00159522026991
-0.290760377881356,-0.250986731641368,0.0397736462399877,1.00149349037624
-0.250581827130233,-0.228565036021914,0.0220167911083192,1.00109184495607
-0.360480963873405,-0.347590066979725,0.01289089689368,1.00221002776311
-0.350331308053106,-0.346773318248847,0.00355798980425881,1.00208432428749
-0.248946643388369,-0.25180083231138,-0.00285418892301065,1.00106902769027
-0.339569914143729,-0.357973179067016,-0.0184032649232863,1.00202420994088
-0.37932736015269,-0.371195224824774,0.00813213532791651,1.00235425831091
-0.257258408960327,-0.273288330115318,-0.0160299211549903,1.00118701892775
-0.222127819101805,-0.214734095965816,0.00739372313598916,1.00078741145438
-0.189535909640359,-0.213601814526252,-0.0240659048858926,1.00047876355371
-0.236600899985393,-0.229469150905685,0.00713174907970801,1.00092959364208
-0.32966558661997,-0.320641917060636,0.00902366955933442,1.00184472719932
-0.371789609769984,-0.389349728375807,-0.0175601186058234,1.00233032912088
-0.472509118358892,-0.48391224343684,-0.0114031250779481,1.00327148023405
-0.377737257654155,-0.381620202585376,-0.00388294493122021,1.00236702529114
-0.303406065690486,-0.306215681304595,-0.00280961561410875,1.00163445872
-0.225400195433056,-0.213686568431392,0.0117136270016641,1.00086324146741
-0.270179718195789,-0.226791909910034,0.0433878082857541,1.00123858687225
-0.204964564071782,-0.16500935489261,0.0399552091791718,1.0006429111356
-0.399493254201751,-0.407341863096969,-0.0078486088952176,1.00258888109218
-0.334403376817755,-0.339480213350632,-0.00507683653287738,1.00196399109536
-0.116477479994059,-0.099413215647193,0.0170642643468663,0.999743957026369
-0.297137311415431,-0.274324886373602,0.022812425041829,1.00156547141529
-0.421058649422686,-0.423926409028523,-0.00286775960583724,1.00281874478579
-0.382705584943266,-0.391363181032624,-0.00865759608935818,1.00239418041102
-0.29315492889101,-0.245303988106631,0.0478509407843792,1.00153932151154
-0.321534580596986,-0.294296710779794,0.0272378698171922,1.00181596194005
