Ei,Ef,deltaE,weight
-0.4016292740382,-0.399851152004764,0.00177812203343602,1.0019000636904
-0.44986090411267,-0.449361150847109,0.00049975326556051,1.00238865344395
-0.407542160306264,-0.405439875094004,0.00210228521226019,1.00196250482295
-0.433719001004099,-0.431344810637734,0.0023741903663651,1.00222849496482
-0.415570428476193,-0.414316440868044,0.00125398760814871,1.00203695573979
-0.419123978663659,-0.416623856523339,0.00250012214031947,1.00206926327187
-0.433256607863421,-0.431337037341464,0.00191957052195768,1.00221208485015
-0.442584903536144,-0.440179381424799,0.0024055221113447,1.00232187429673
-0.446356629430522,-0.442894556944708,0.00346207248581443,1.00234404074485
-0.44842928916137,-0.445639900128392,0.00278938903297798,1.00236930856536
