omega,S_connected_symmetrized
-2.716507203589847208e+01,1.736107322596976223e-25
-2.713760482453760403e+01,2.036966003022545610e-25
-2.711013761317673598e+01,2.429817087897578061e-25
-2.708267040181586793e+01,3.272165967425737841e-25
-2.705520319045499988e+01,3.812757378831440414e-25
-2.702773597909413184e+01,4.769256446872986017e-25
-2.700026876773326379e+01,5.804528017452078347e-25
-2.697280155637239574e+01,7.205902713495161221e-25
-2.694533434501152769e+01,9.208656839840129915e-25
-2.691786713365065964e+01,1.027575469599067950e-24
-2.689039992228979159e+01,1.255665293718381468e-24
-2.686293271092892354e+01,1.463359435569215839e-24
-2.683546549956805549e+01,1.807788822731748578e-24
-2.680799828820718744e+01,2.043932910056692642e-24
-2.678053107684631939e+01,2.422065708196313876e-24
-2.675306386548545134e+01,2.688505632542604349e-24
-2.672559665412458330e+01,3.133963254367777600e-24
-2.669812944276371525e+01,3.677746173394227810e-24
-2.667066223140284720e+01,4.144938302185779115e-24
-2.664319502004197915e+01,4.869180135470630669e-24
-2.661572780868111110e+01,5.539678939710528048e-24
-2.658826059732024305e+01,6.299229388193701951e-24
-2.656079338595937500e+01,6.990685610719763936e-24
-2.653332617459850695e+01,7.909131146480696313e-24
-2.650585896323763890e+01,9.064330996886970450e-24
-2.647839175187677085e+01,9.731977083088238779e-24
-2.645092454051590281e+01,1.105298192726502262e-23
-2.642345732915503476e+01,1.232645601226845396e-23
-2.639599011779416671e+01,1.390795690384520407e-23
-2.636852290643329866e+01,1.519208988230013097e-23
-2.634105569507243061e+01,1.706079914431344894e-23
-2.631358848371156256e+01,1.872900385138733569e-23
-2.628612127235069451e+01,2.129273081917997242e-23
-2.625865406098982646e+01,2.315655918819023364e-23
-2.623118684962895841e+01,2.600074532086370163e-23
-2.620371963826809036e+01,2.783388367513883436e-23
-2.617625242690722231e+01,3.118915848318865959e-23
-2.614878521554635427e+01,3.424048476270182209e-23
-2.612131800418548622e+01,3.752976928768849555e-23
-2.609385079282461817e+01,4.184608869713842701e-23
-2.606638358146375012e+01,4.534520325508487322e-23
-2.603891637010288207e+01,4.965152801821956322e-23
-2.601144915874201402e+01,5.556844072780306688e-23
-2.598398194738114597e+01,5.999927251762012892e-23
-2.595651473602027792e+01,6.565858966798204089e-23
-2.592904752465940987e+01,7.326828359075687010e-23
-2.590158031329854182e+01,7.924621255028682497e-23
-2.587411310193767378e+01,8.657867831998233202e-23
-2.584664589057680573e+01,9.676701304731701463e-23
-2.581917867921593768e+01,1.045096429985244136e-22
-2.579171146785506963e+01,1.146850185279190731e-22
-2.576424425649420158e+01,1.246424952151029653e-22
-2.573677704513333353e+01,1.364833145291111148e-22
-2.570930983377246548e+01,1.489470295385997624e-22
-2.568184262241159743e+01,1.620106638001608471e-22
-2.565437541105072938e+01,1.792993102644645674e-22
-2.562690819968986133e+01,1.967077829954121471e-22
-2.559944098832899328e+01,2.128889287549042523e-22
-2.557197377696812524e+01,2.346758920663897598e-22
-2.554450656560725719e+01,2.575104133432506450e-22
-2.551703935424638914e+01,2.826489534604195949e-22
-2.548957214288552109e+01,3.118657338284180682e-22
-2.546210493152465304e+01,3.347452811411246480e-22
-2.543463772016378499e+01,3.682175940996814589e-22
-2.540717050880291694e+01,3.998688736593116492e-22
-2.537970329744204889e+01,4.358978100107830937e-22
-2.535223608608118084e+01,4.874820951211414945e-22
-2.532476887472031279e+01,5.224742625469267469e-22
-2.529730166335944475e+01,5.809748813893373641e-22
-2.526983445199857670e+01,6.323102706339758756e-22
-2.524236724063770865e+01,7.035900359171536541e-22
-2.521490002927684060e+01,7.689560630784726141e-22
-2.518743281791597255e+01,8.302883544379614624e-22
-2.515996560655510450e+01,9.128515541458388601e-22
-2.513249839519423645e+01,9.912333957128005147e-22
-2.510503118383336840e+01,1.098995820641121643e-21
-2.507756397247250035e+01,1.192442678314321325e-21
-2.505009676111163230e+01,1.297552700938343192e-21
-2.502262954975076781e+01,1.415886335423470254e-21
-2.499516233838989976e+01,1.575688478801874657e-21
-2.496769512702903171e+01,1.715484181112789636e-21
-2.494022791566816366e+01,1.872945660251958673e-21
-2.491276070430729561e+01,2.069606839186453669e-21
-2.488529349294642756e+01,2.247097215287036764e-21
-2.485782628158555951e+01,2.447985691576451618e-21
-2.483035907022469146e+01,2.679366637411469879e-21
-2.480289185886382342e+01,2.990620036659697995e-21
-2.477542464750295537e+01,3.186842039064664071e-21
-2.474795743614208732e+01,3.563298196484903770e-21
-2.472049022478121927e+01,3.857979500074129610e-21
-2.469302301342035122e+01,4.259255785171204228e-21
-2.466555580205948317e+01,4.709262682844238449e-21
-2.463808859069861512e+01,5.146236762736750123e-21
-2.461062137933774707e+01,5.647910632723374364e-21
-2.458315416797687902e+01,6.158436030650945482e-21
-2.455568695661601097e+01,6.696543326726241460e-21
-2.452821974525514293e+01,7.346766866840518260e-21
-2.450075253389427488e+01,7.994727761484085565e-21
-2.447328532253340683e+01,8.861205111404974175e-21
-2.444581811117253878e+01,9.652533588038516427e-21
-2.441835089981167073e+01,1.062478497958168390e-20
-2.439088368845080268e+01,1.162313065701996613e-20
-2.436341647708993463e+01,1.265258989716076613e-20
-2.433594926572906658e+01,1.397899101399954796e-20
-2.430848205436819853e+01,1.531918326706577519e-20
-2.428101484300733048e+01,1.669943540106453452e-20
-2.425354763164646243e+01,1.844250540049517448e-20
-2.422608042028559439e+01,2.023336107114552138e-20
-2.419861320892472634e+01,2.220323103909400549e-20
-2.417114599756385829e+01,2.412212902359290894e-20
-2.414367878620299024e+01,2.651169292622650443e-20
-2.411621157484212219e+01,2.921841899416314893e-20
-2.408874436348125414e+01,3.171311419096258298e-20
-2.406127715212038609e+01,3.512467595833373966e-20
-2.403380994075951804e+01,3.783453828832241406e-20
-2.400634272939864999e+01,4.148861394355504856e-20
-2.397887551803778194e+01,4.605793816225490591e-20
-2.395140830667691390e+01,5.094448094293102537e-20
-2.392394109531604585e+01,5.585775124565528912e-20
-2.389647388395517780e+01,6.057870060307214665e-20
-2.386900667259430975e+01,6.603427788219828393e-20
-2.384153946123344170e+01,7.297302403926084865e-20
-2.381407224987257365e+01,8.024720603190805218e-20
-2.378660503851170560e+01,8.744953190398465113e-20
-2.375913782715083755e+01,9.586446229572112939e-20
-2.373167061578996950e+01,1.043861640536457306e-19
-2.370420340442910145e+01,1.148004661918826799e-19
-2.367673619306823340e+01,1.264988246344463070e-19
-2.364926898170736536e+01,1.369928491475113314e-19
-2.362180177034649731e+01,1.496773657407124139e-19
-2.359433455898562926e+01,1.638759165077585655e-19
-2.356686734762476121e+01,1.801210419025540605e-19
-2.353940013626389316e+01,1.972521718429306654e-19
-2.351193292490302511e+01,2.155900045618046371e-19
-2.348446571354215706e+01,2.361072732884983012e-19
-2.345699850218128901e+01,2.611652599772727793e-19
-2.342953129082042096e+01,2.840086176878811644e-19
-2.340206407945955291e+01,3.094756406740171263e-19
-2.337459686809868487e+01,3.383371225670266673e-19
-2.334712965673781682e+01,3.701221014307740635e-19
-2.331966244537694877e+01,4.017166327164464863e-19
-2.329219523401608072e+01,4.421690244537473996e-19
-2.326472802265521267e+01,4.804924348074618253e-19
-2.323726081129434462e+01,5.241714592668151181e-19
-2.320979359993347657e+01,5.807407715580416243e-19
-2.318232638857260852e+01,6.300617168120458775e-19
-2.315485917721174047e+01,6.900213422411706457e-19
-2.312739196585087242e+01,7.469103278716362485e-19
-2.309992475449000437e+01,8.094710153690621355e-19
-2.307245754312913633e+01,8.801524180410102757e-19
-2.304499033176826828e+01,9.630064196602837149e-19
-2.301752312040740023e+01,1.059442815547976651e-18
-2.299005590904653218e+01,1.146864038215799646e-18
-2.296258869768566413e+01,1.250258842917076916e-18
-2.293512148632479608e+01,1.382574213511475062e-18
-2.290765427496393158e+01,1.498410831733684648e-18
-2.288018706360305998e+01,1.625970987251324410e-18
-2.285271985224219549e+01,1.771149505381624756e-18
-2.282525264088132388e+01,1.946593043306504695e-18
-2.279778542952045939e+01,2.114903427029903693e-18
-2.277031821815958779e+01,2.277259128005041907e-18
-2.274285100679872329e+01,2.506183384214363016e-18
-2.271538379543785169e+01,2.712066953194223485e-18
-2.268791658407698719e+01,2.970726040356432494e-18
-2.266044937271611559e+01,3.235871284837698437e-18
-2.263298216135525109e+01,3.488547877052458816e-18
-2.260551494999437949e+01,3.807120304939588428e-18
-2.257804773863351500e+01,4.166175155313920309e-18
-2.255058052727264339e+01,4.505714212836108908e-18
-2.252311331591177890e+01,4.899324919150329072e-18
-2.249564610455090730e+01,5.336703974277355016e-18
-2.246817889319004280e+01,5.838717666194430148e-18
-2.244071168182917120e+01,6.386052628069660846e-18
-2.241324447046830670e+01,6.942865988593904746e-18
-2.238577725910743510e+01,7.538607572010415355e-18
-2.235831004774657060e+01,8.279326015161599934e-18
-2.233084283638569900e+01,8.996854563410864520e-18
-2.230337562502483451e+01,9.689152172413933603e-18
-2.227590841366396290e+01,1.053934240065582716e-17
-2.224844120230309841e+01,1.149417613082918015e-17
-2.222097399094222681e+01,1.251858331581200278e-17
-2.219350677958136231e+01,1.365096028886376151e-17
-2.216603956822049071e+01,1.490533681862469622e-17
-2.213857235685962621e+01,1.612885079432963749e-17
-2.211110514549875461e+01,1.764661648231644577e-17
-2.208363793413789011e+01,1.921498383024441161e-17
-2.205617072277701851e+01,2.090580726962648496e-17
-2.202870351141615402e+01,2.279100108511511438e-17
-2.200123630005528241e+01,2.490858737900990623e-17
-2.197376908869441792e+01,2.695273392567366595e-17
-2.194630187733354632e+01,2.943754279484017992e-17
-2.191883466597268182e+01,3.235013813703396008e-17
-2.189136745461181022e+01,3.518827108515701365e-17
-2.186390024325094572e+01,3.806023447079408245e-17
-2.183643303189007412e+01,4.125014075880347230e-17
-2.180896582052920962e+01,4.541733256377595268e-17
-2.178149860916833802e+01,4.941986746563236533e-17
-2.175403139780747352e+01,5.365651822982342193e-17
-2.172656418644660192e+01,5.837294837538812355e-17
-2.169909697508573743e+01,6.348539423656697888e-17
-2.167162976372486582e+01,6.897892061736389870e-17
-2.164416255236400133e+01,7.472346471655324345e-17
-2.161669534100312973e+01,8.144429777630896068e-17
-2.158922812964226523e+01,8.961275195494810755e-17
-2.156176091828139363e+01,9.717903898926072016e-17
-2.153429370692052913e+01,1.064087409618493183e-16
-2.150682649555965753e+01,1.155960399335467942e-16
-2.147935928419879303e+01,1.248609917873988852e-16
-2.145189207283792143e+01,1.381865922130240190e-16
-2.142442486147705694e+01,1.490278544942506926e-16
-2.139695765011618533e+01,1.626548651296721194e-16
-2.136949043875532084e+01,1.773312792754866568e-16
-2.134202322739444924e+01,1.912653621744606683e-16
-2.131455601603358474e+01,2.080549550702337100e-16
-2.128708880467271314e+01,2.270303172904376266e-16
-2.125962159331184864e+01,2.463739974401353851e-16
-2.123215438195097704e+01,2.690712729280947167e-16
-2.120468717059011254e+01,2.923267427834220486e-16
-2.117721995922924094e+01,3.182671058148211060e-16
-2.114975274786837645e+01,3.453621474692818678e-16
-2.112228553650750484e+01,3.749774909588014033e-16
-2.109481832514664035e+01,4.054796687838641167e-16
-2.106735111378576875e+01,4.406766539229287183e-16
-2.103988390242490425e+01,4.755650920864638794e-16
-2.101241669106403265e+01,5.217604087227120661e-16
-2.098494947970316815e+01,5.646697510645023248e-16
-2.095748226834229655e+01,6.125476288208137726e-16
-2.093001505698143205e+01,6.673426843237571958e-16
-2.090254784562056045e+01,7.238018004857081859e-16
-2.087508063425969596e+01,7.838454738430109737e-16
-2.084761342289882435e+01,8.518867039720664412e-16
-2.082014621153795986e+01,9.236354232566663008e-16
-2.079267900017708826e+01,1.002876220996918954e-15
-2.076521178881622376e+01,1.081009823922273634e-15
-2.073774457745535216e+01,1.168609355319676010e-15
-2.071027736609448766e+01,1.268735324301262151e-15
-2.068281015473361606e+01,1.378714748057663135e-15
-2.065534294337275156e+01,1.491901167937117128e-15
-2.062787573201187996e+01,1.619122505033388254e-15
-2.060040852065101546e+01,1.759200220997173658e-15
-2.057294130929014386e+01,1.889103239751149172e-15
-2.054547409792927937e+01,2.036076363931701693e-15
-2.051800688656840777e+01,2.187859409977380720e-15
-2.049053967520754327e+01,2.398644809593748649e-15
-2.046307246384667167e+01,2.602405390696362290e-15
-2.043560525248580717e+01,2.790133691566175220e-15
-2.040813804112493557e+01,3.012421100016553406e-15
-2.038067082976407107e+01,3.275630147321634125e-15
-2.035320361840319947e+01,3.516812210517669501e-15
-2.032573640704233497e+01,3.825789245589748003e-15
-2.029826919568146337e+01,4.156290552959146862e-15
-2.027080198432059888e+01,4.437402325268791198e-15
-2.024333477295972727e+01,4.789579674619213762e-15
-2.021586756159886278e+01,5.205821270861907474e-15
-2.018840035023799118e+01,5.639130134401006637e-15
-2.016093313887712668e+01,6.058399935024187271e-15
-2.013346592751625508e+01,6.560840499344401604e-15
-2.010599871615539058e+01,7.048965013289038741e-15
-2.007853150479451898e+01,7.652104750357450793e-15
-2.005106429343365448e+01,8.247124645134878395e-15
-2.002359708207278288e+01,8.848973816028088499e-15
-1.999612987071191839e+01,9.521015429407609910e-15
-1.996866265935104678e+01,1.039676516170732102e-14
-1.994119544799018229e+01,1.115840009402655513e-14
-1.991372823662931069e+01,1.208438885998195809e-14
-1.988626102526844619e+01,1.298396874223823866e-14
-1.985879381390757459e+01,1.400841233923696674e-14
-1.983132660254671009e+01,1.517427090124019445e-14
-1.980385939118583849e+01,1.629572312098968664e-14
-1.977639217982497399e+01,1.770450461659473005e-14
-1.974892496846410950e+01,1.910640005533309080e-14
-1.972145775710323790e+01,2.061511711599386468e-14
-1.969399054574237340e+01,2.212584399429992450e-14
-1.966652333438150180e+01,2.383456953914604739e-14
-1.963905612302063730e+01,2.598501317763146090e-14
-1.961158891165976570e+01,2.803970760178487220e-14
-1.958412170029890120e+01,3.007216739286782591e-14
-1.955665448893802960e+01,3.259137784440266532e-14
-1.952918727757716510e+01,3.496894646891768621e-14
-1.950172006621629350e+01,3.790498504736323396e-14
-1.947425285485542901e+01,4.091651573307389284e-14
-1.944678564349455741e+01,4.425088067020634234e-14
-1.941931843213369291e+01,4.781565891909288315e-14
-1.939185122077282131e+01,5.171896175495811568e-14
-1.936438400941195681e+01,5.574176713714436600e-14
-1.933691679805108521e+01,6.047668693646751079e-14
-1.930944958669022071e+01,6.477511965948885695e-14
-1.928198237532934911e+01,7.004893502302279625e-14
-1.925451516396848461e+01,7.572103636566679903e-14
-1.922704795260761301e+01,8.176188669984833797e-14
-1.919958074124674852e+01,8.845084521323057673e-14
-1.917211352988587691e+01,9.566966003914281960e-14
-1.914464631852501242e+01,1.036732777613592309e-13
-1.911717910716414082e+01,1.117298267690309747e-13
-1.908971189580327632e+01,1.212511171751963215e-13
-1.906224468444240472e+01,1.303326657573054639e-13
-1.903477747308154022e+01,1.417090807758548715e-13
-1.900731026172066862e+01,1.537011082503731865e-13
-1.897984305035980412e+01,1.651399177331401124e-13
-1.895237583899893252e+01,1.790712573528676389e-13
-1.892490862763806803e+01,1.951437729597830739e-13
-1.889744141627719642e+01,2.098485660275956698e-13
-1.886997420491633193e+01,2.264662365564088546e-13
-1.884250699355546033e+01,2.450708567045668207e-13
-1.881503978219459583e+01,2.670100846814370838e-13
-1.878757257083372423e+01,2.875467346874157318e-13
-1.876010535947285973e+01,3.113148263480476935e-13
-1.873263814811198813e+01,3.384914916608505604e-13
-1.870517093675112363e+01,3.647063175352985116e-13
-1.867770372539025203e+01,3.966661050078369894e-13
-1.865023651402938754e+01,4.291091498587089688e-13
-1.862276930266851593e+01,4.643677345042600713e-13
-1.859530209130765144e+01,5.036291407749016004e-13
-1.856783487994677984e+01,5.437354404031132000e-13
-1.854036766858591534e+01,5.923129030055079315e-13
-1.851290045722504374e+01,6.413562081686446600e-13
-1.848543324586417924e+01,6.948518352893334216e-13
-1.845796603450330764e+01,7.516926234390153710e-13
-1.843049882314244314e+01,8.199338676551762072e-13
-1.840303161178157154e+01,8.878201247561067445e-13
-1.837556440042070705e+01,9.631512101999207919e-13
-1.834809718905983544e+01,1.040723918082470974e-12
-1.832062997769897095e+01,1.131439571329252373e-12
-1.829316276633809935e+01,1.232309429426488116e-12
-1.826569555497723485e+01,1.326754507028682456e-12
-1.823822834361636325e+01,1.441856224155350770e-12
-1.821076113225549875e+01,1.561736078275810844e-12
-1.818329392089462715e+01,1.698415521936937861e-12
-1.815582670953376265e+01,1.838881684092131089e-12
-1.812835949817289105e+01,1.997745184316596719e-12
-1.810089228681202655e+01,2.173720486854929611e-12
-1.807342507545115495e+01,2.357164943566004670e-12
-1.804595786409029046e+01,2.564089183534442191e-12
-1.801849065272941885e+01,2.766653909347587591e-12
-1.799102344136855436e+01,3.010647082911605146e-12
-1.796355623000768276e+01,3.267078884046801664e-12
-1.793608901864681826e+01,3.545097681612042560e-12
-1.790862180728594666e+01,3.856008284603346847e-12
-1.788115459592508216e+01,4.172020800950230480e-12
-1.785368738456421056e+01,4.530503765814196749e-12
-1.782622017320334606e+01,4.934929888833315578e-12
-1.779875296184247446e+01,5.359644645850943462e-12
-1.777128575048160997e+01,5.834297135584594077e-12
-1.774381853912073836e+01,6.304368486255537929e-12
-1.771635132775987387e+01,6.820268096574716262e-12
-1.768888411639900227e+01,7.424900949757937126e-12
-1.766141690503813777e+01,8.062902940327214461e-12
-1.763394969367726617e+01,8.772255976073922897e-12
-1.760648248231640167e+01,9.455803864827088038e-12
-1.757901527095553007e+01,1.033486545281306735e-11
-1.755154805959466557e+01,1.122895799467278470e-11
-1.752408084823379397e+01,1.215995312809986367e-11
-1.749661363687292948e+01,1.322733391442591656e-11
-1.746914642551205787e+01,1.437245220434970004e-11
-1.744167921415119338e+01,1.557237672640204091e-11
-1.741421200279032178e+01,1.685801397028442937e-11
-1.738674479142945728e+01,1.827009354804595966e-11
-1.735927758006858568e+01,1.986032783477100072e-11
-1.733181036870772118e+01,2.154885447714151686e-11
-1.730434315734684958e+01,2.331773621406707731e-11
-1.727687594598598508e+01,2.536347641085668458e-11
-1.724940873462511348e+01,2.754789180789533140e-11
-1.722194152326424899e+01,2.983828943148863833e-11
-1.719447431190337738e+01,3.218853232956810422e-11
-1.716700710054251289e+01,3.503330923106987137e-11
-1.713953988918164129e+01,3.788205606342204465e-11
-1.711207267782077679e+01,4.108961028097840829e-11
-1.708460546645990519e+01,4.474441346547888091e-11
-1.705713825509904069e+01,4.821669114969811185e-11
-1.702967104373816909e+01,5.216654544144636469e-11
-1.700220383237730459e+01,5.661486837070958434e-11
-1.697473662101643299e+01,6.123137522780876248e-11
-1.694726940965556850e+01,6.627345295708663623e-11
-1.691980219829469689e+01,7.194360431967817661e-11
-1.689233498693383240e+01,7.746670859992089924e-11
-1.686486777557296080e+01,8.408711120051643559e-11
-1.683740056421209630e+01,9.058692420509886640e-11
-1.680993335285122470e+01,9.802021407918328132e-11
-1.678246614149036020e+01,1.057639087506137756e-10
-1.675499893012948860e+01,1.141318183639789861e-10
-1.672753171876862410e+01,1.235187694259048387e-10
-1.670006450740775250e+01,1.337273473554099504e-10
-1.667259729604688800e+01,1.450139681460890546e-10
-1.664513008468601640e+01,1.558937027187496633e-10
-1.661766287332515191e+01,1.686888032126659916e-10
-1.659019566196428030e+01,1.812803689688247449e-10
-1.656272845060341581e+01,1.960702387861274284e-10
-1.653526123924254421e+01,2.117705823381424090e-10
-1.650779402788167971e+01,2.278776962049273603e-10
-1.648032681652080811e+01,2.457972541122099954e-10
-1.645285960515994361e+01,2.669894628252999011e-10
-1.642539239379907201e+01,2.858983830844583134e-10
-1.639792518243820751e+01,3.091303360079536354e-10
-1.637045797107733591e+01,3.332026373840405591e-10
-1.634299075971647142e+01,3.582665635145700927e-10
-1.631552354835559981e+01,3.860033158537770985e-10
-1.628805633699473532e+01,4.171522302864824343e-10
-1.626058912563387082e+01,4.489653768857521033e-10
-1.623312191427299922e+01,4.828446011325936627e-10
-1.620565470291213472e+01,5.228445385582443399e-10
-1.617818749155126312e+01,5.592046733746878419e-10
-1.615072028019039863e+01,6.036541690649930285e-10
-1.612325306882952702e+01,6.496867114772539801e-10
-1.609578585746866253e+01,7.021976679846376925e-10
-1.606831864610779093e+01,7.524170537737664549e-10
-1.604085143474692643e+01,8.060432717939949251e-10
-1.601338422338605483e+01,8.724843812006454631e-10
-1.598591701202519033e+01,9.365896519731616594e-10
-1.595844980066431873e+01,1.008833332156222111e-09
-1.593098258930345423e+01,1.092051757991755555e-09
-1.590351537794258263e+01,1.171136772388838502e-09
-1.587604816658171814e+01,1.257353646483188615e-09
-1.584858095522084653e+01,1.352673591545372022e-09
-1.582111374385998204e+01,1.456169712361169376e-09
-1.579364653249911044e+01,1.566368442270694863e-09
-1.576617932113824594e+01,1.689956420851763180e-09
-1.573871210977737434e+01,1.813795133735254722e-09
-1.571124489841650984e+01,1.955123118388692707e-09
-1.568377768705563824e+01,2.106211479256173018e-09
-1.565631047569477374e+01,2.253566800249599184e-09
-1.562884326433390214e+01,2.423185631662474168e-09
-1.560137605297303764e+01,2.595782199239433259e-09
-1.557390884161216604e+01,2.807823360569228893e-09
-1.554644163025130155e+01,2.992979217164602681e-09
-1.551897441889042994e+01,3.238663090180854329e-09
-1.549150720752956545e+01,3.461100721766523062e-09
-1.546403999616869385e+01,3.714436226907706260e-09
-1.543657278480782935e+01,3.996883784007550110e-09
-1.540910557344695775e+01,4.282940477068993618e-09
-1.538163836208609325e+01,4.609247323245196670e-09
-1.535417115072522165e+01,4.946403864802209072e-09
-1.532670393936435715e+01,5.304370805448775802e-09
-1.529923672800348555e+01,5.690388110951623618e-09
-1.527176951664262106e+01,6.095785759286358024e-09
-1.524430230528174945e+01,6.539102917597413453e-09
-1.521683509392088496e+01,7.019696110968812862e-09
-1.518936788256001336e+01,7.519184071652689303e-09
-1.516190067119914886e+01,8.010739008128001686e-09
-1.513443345983827726e+01,8.617927646718932589e-09
-1.510696624847741276e+01,9.291098082954858335e-09
-1.507949903711654116e+01,9.922696179577687915e-09
-1.505203182575567666e+01,1.059389490072140408e-08
-1.502456461439480506e+01,1.134113050123345767e-08
-1.499709740303394057e+01,1.215598581600117722e-08
-1.496963019167306896e+01,1.295923888390385655e-08
-1.494216298031220447e+01,1.391475713491142529e-08
-1.491469576895133287e+01,1.490795213914502862e-08
-1.488722855759046837e+01,1.589340137494083566e-08
-1.485976134622959677e+01,1.701530968820065067e-08
-1.483229413486873227e+01,1.820168356126515837e-08
-1.480482692350786067e+01,1.943274643404702327e-08
-1.477735971214699617e+01,2.076996427652444901e-08
-1.474989250078612457e+01,2.212338012648675273e-08
-1.472242528942526008e+01,2.366306818626234661e-08
-1.469495807806438847e+01,2.532537722351038670e-08
-1.466749086670352398e+01,2.694198916039372920e-08
-1.464002365534265238e+01,2.872741168984010148e-08
-1.461255644398178788e+01,3.063019963876917553e-08
-1.458508923262091628e+01,3.284515722463180193e-08
-1.455762202126005178e+01,3.479272947416553223e-08
-1.453015480989918018e+01,3.701639996394734675e-08
-1.450268759853831568e+01,3.956960977199505357e-08
-1.447522038717744408e+01,4.227438774680807768e-08
-1.444775317581657958e+01,4.471474660850849459e-08
-1.442028596445570798e+01,4.780167863692940593e-08
-1.439281875309484349e+01,5.062835901376960622e-08
-1.436535154173397189e+01,5.408600172444459754e-08
-1.433788433037310739e+01,5.748200892332981127e-08
-1.431041711901223579e+01,6.139455969517184118e-08
-1.428294990765137129e+01,6.502713406784903339e-08
-1.425548269629049969e+01,6.916410746223689157e-08
-1.422801548492963519e+01,7.379328159743693276e-08
-1.420054827356876359e+01,7.830761743347731886e-08
-1.417308106220789909e+01,8.302459885248009856e-08
-1.414561385084702749e+01,8.836150041905305351e-08
-1.411814663948616300e+01,9.386474008701222409e-08
-1.409067942812529139e+01,9.963909114220021770e-08
-1.406321221676442690e+01,1.054443169141338477e-07
-1.403574500540355530e+01,1.122061216664853016e-07
-1.400827779404269080e+01,1.188446527704695578e-07
-1.398081058268181920e+01,1.266376105105474813e-07
-1.395334337132095470e+01,1.337464938015064354e-07
-1.392587615996008310e+01,1.420853162740041201e-07
-1.389840894859921860e+01,1.508382668356784996e-07
-1.387094173723834700e+01,1.601627304537519528e-07
-1.384347452587748251e+01,1.697736600234303933e-07
-1.381600731451661090e+01,1.799145355133921360e-07
-1.378854010315574641e+01,1.900437550593630490e-07
-1.376107289179487481e+01,2.019596275408738018e-07
-1.373360568043401031e+01,2.136418352217919097e-07
-1.370613846907313871e+01,2.268366705263749954e-07
-1.367867125771227421e+01,2.409559857081450101e-07
-1.365120404635140261e+01,2.542181056046245229e-07
-1.362373683499053811e+01,2.705217512762169829e-07
-1.359626962362966651e+01,2.866941778013751116e-07
-1.356880241226880202e+01,3.038742387943739163e-07
-1.354133520090793041e+01,3.201715157259765113e-07
-1.351386798954706592e+01,3.390392706404718889e-07
-1.348640077818619432e+01,3.597705367102824792e-07
-1.345893356682532982e+01,3.807707168398821273e-07
-1.343146635546445822e+01,4.034308992903585388e-07
-1.340399914410359372e+01,4.270466184414267898e-07
-1.337653193274272212e+01,4.496837520558884437e-07
-1.334906472138185762e+01,4.780622521404338247e-07
-1.332159751002098602e+01,5.045435167815271110e-07
-1.329413029866012153e+01,5.327539091996638716e-07
-1.326666308729924992e+01,5.651248116286233865e-07
-1.323919587593838543e+01,5.983117433895750017e-07
-1.321172866457751383e+01,6.339106499695307081e-07
-1.318426145321664933e+01,6.698361381500954437e-07
-1.315679424185577773e+01,7.093342697939852198e-07
-1.312932703049491323e+01,7.491501902755500971e-07
-1.310185981913404163e+01,7.964114815475006514e-07
-1.307439260777317713e+01,8.428403472291046610e-07
-1.304692539641230553e+01,8.891875656554854375e-07
-1.301945818505144103e+01,9.425839048221002553e-07
-1.299199097369056943e+01,9.984242963491637982e-07
-1.296452376232970494e+01,1.053845778408753339e-06
-1.293705655096883333e+01,1.115098041806269394e-06
-1.290958933960796884e+01,1.176054740076764678e-06
-1.288212212824709724e+01,1.249566285934446386e-06
-1.285465491688623274e+01,1.316742786322847261e-06
-1.282718770552536114e+01,1.393820896691238698e-06
-1.279972049416449664e+01,1.479462662630294219e-06
-1.277225328280362504e+01,1.565680015609512974e-06
-1.274478607144276054e+01,1.649927027541893742e-06
-1.271731886008189605e+01,1.752780651515368708e-06
-1.268985164872102445e+01,1.854469029771536881e-06
-1.266238443736015995e+01,1.958638329109719348e-06
-1.263491722599928835e+01,2.072133425460301470e-06
-1.260745001463842385e+01,2.194228843066679929e-06
-1.257998280327755225e+01,2.327120370378102076e-06
-1.255251559191668775e+01,2.457634895221570306e-06
-1.252504838055581615e+01,2.615288313395362405e-06
-1.249758116919495166e+01,2.750762132651688357e-06
-1.247011395783408005e+01,2.913512425151993924e-06
-1.244264674647321556e+01,3.082792978095187963e-06
-1.241517953511234396e+01,3.268626135850293994e-06
-1.238771232375147946e+01,3.469445611984582782e-06
-1.236024511239060786e+01,3.658195494700099347e-06
-1.233277790102974336e+01,3.880283212991394910e-06
-1.230531068966887176e+01,4.119794253426716712e-06
-1.227784347830800726e+01,4.354076948898475140e-06
-1.225037626694713566e+01,4.606187647045063657e-06
-1.222290905558627117e+01,4.879820504364235290e-06
-1.219544184422539956e+01,5.172039039715071611e-06
-1.216797463286453507e+01,5.489916149301855200e-06
-1.214050742150366347e+01,5.822564491557678022e-06
-1.211304021014279897e+01,6.154820008191760294e-06
-1.208557299878192737e+01,6.531486631075590442e-06
-1.205810578742106287e+01,6.903573927057494302e-06
-1.203063857606019127e+01,7.345769083078723045e-06
-1.200317136469932677e+01,7.803918696488742243e-06
-1.197570415333845517e+01,8.284586226953527077e-06
-1.194823694197759067e+01,8.774680063610674569e-06
-1.192076973061671907e+01,9.307672999656150517e-06
-1.189330251925585458e+01,9.868468072754459715e-06
-1.186583530789498298e+01,1.050236827607433152e-05
-1.183836809653411848e+01,1.113643598355629269e-05
