omega,S_connected_symmetrized
-2.753933570462478286e+01,0.000000000000000000e+00
-2.752406153063441963e+01,0.000000000000000000e+00
-2.750878735664405639e+01,0.000000000000000000e+00
-2.749351318265369315e+01,0.000000000000000000e+00
-2.747823900866332991e+01,0.000000000000000000e+00
-2.746296483467296667e+01,0.000000000000000000e+00
-2.744769066068260344e+01,0.000000000000000000e+00
-2.743241648669224020e+01,0.000000000000000000e+00
-2.741714231270187696e+01,0.000000000000000000e+00
-2.740186813871151372e+01,0.000000000000000000e+00
-2.738659396472115048e+01,0.000000000000000000e+00
-2.737131979073078725e+01,0.000000000000000000e+00
-2.735604561674042401e+01,0.000000000000000000e+00
-2.734077144275006077e+01,0.000000000000000000e+00
-2.732549726875969753e+01,0.000000000000000000e+00
-2.731022309476933430e+01,0.000000000000000000e+00
-2.729494892077897106e+01,0.000000000000000000e+00
-2.727967474678860782e+01,0.000000000000000000e+00
-2.726440057279824458e+01,0.000000000000000000e+00
-2.724912639880788134e+01,0.000000000000000000e+00
-2.723385222481751811e+01,0.000000000000000000e+00
-2.721857805082715842e+01,0.000000000000000000e+00
-2.720330387683679518e+01,0.000000000000000000e+00
-2.718802970284643195e+01,0.000000000000000000e+00
-2.717275552885606871e+01,0.000000000000000000e+00
-2.715748135486570547e+01,0.000000000000000000e+00
-2.714220718087534223e+01,0.000000000000000000e+00
-2.712693300688497899e+01,0.000000000000000000e+00
-2.711165883289461576e+01,0.000000000000000000e+00
-2.709638465890425252e+01,0.000000000000000000e+00
-2.708111048491388928e+01,0.000000000000000000e+00
-2.706583631092352604e+01,0.000000000000000000e+00
-2.705056213693316280e+01,0.000000000000000000e+00
-2.703528796294279957e+01,0.000000000000000000e+00
-2.702001378895243633e+01,1.049868376963486311e-24
-2.700473961496207309e+01,1.115722789734745080e-22
-2.698946544097170985e+01,1.049868376963486311e-24
-2.697419126698134662e+01,0.000000000000000000e+00
-2.695891709299098338e+01,0.000000000000000000e+00
-2.694364291900062014e+01,0.000000000000000000e+00
-2.692836874501025690e+01,2.119592181414557295e-24
-2.691309457101989366e+01,2.252546465479503217e-22
-2.689782039702953043e+01,2.119592181414557295e-24
-2.688254622303916719e+01,0.000000000000000000e+00
-2.686727204904880395e+01,0.000000000000000000e+00
-2.685199787505844071e+01,0.000000000000000000e+00
-2.683672370106807747e+01,0.000000000000000000e+00
-2.682144952707771424e+01,0.000000000000000000e+00
-2.680617535308735100e+01,0.000000000000000000e+00
-2.679090117909698776e+01,0.000000000000000000e+00
-2.677562700510662452e+01,0.000000000000000000e+00
-2.676035283111626129e+01,0.000000000000000000e+00
-2.674507865712589805e+01,0.000000000000000000e+00
-2.672980448313553481e+01,0.000000000000000000e+00
-2.671453030914517157e+01,0.000000000000000000e+00
-2.669925613515480833e+01,0.000000000000000000e+00
-2.668398196116444510e+01,0.000000000000000000e+00
-2.666870778717408186e+01,0.000000000000000000e+00
-2.665343361318371862e+01,0.000000000000000000e+00
-2.663815943919335538e+01,0.000000000000000000e+00
-2.662288526520299214e+01,0.000000000000000000e+00
-2.660761109121262891e+01,0.000000000000000000e+00
-2.659233691722226922e+01,0.000000000000000000e+00
-2.657706274323190598e+01,0.000000000000000000e+00
-2.656178856924154275e+01,0.000000000000000000e+00
-2.654651439525117951e+01,0.000000000000000000e+00
-2.653124022126081627e+01,0.000000000000000000e+00
-2.651596604727045303e+01,0.000000000000000000e+00
-2.650069187328008979e+01,0.000000000000000000e+00
-2.648541769928972656e+01,0.000000000000000000e+00
-2.647014352529936332e+01,0.000000000000000000e+00
-2.645486935130900008e+01,0.000000000000000000e+00
-2.643959517731863684e+01,0.000000000000000000e+00
-2.642432100332827360e+01,0.000000000000000000e+00
-2.640904682933791037e+01,0.000000000000000000e+00
-2.639377265534754713e+01,0.000000000000000000e+00
-2.637849848135718389e+01,0.000000000000000000e+00
-2.636322430736682065e+01,0.000000000000000000e+00
-2.634795013337645742e+01,0.000000000000000000e+00
-2.633267595938609418e+01,0.000000000000000000e+00
-2.631740178539573094e+01,0.000000000000000000e+00
-2.630212761140536770e+01,0.000000000000000000e+00
-2.628685343741500446e+01,8.697446889327555180e-24
-2.627157926342464123e+01,9.243005999472844670e-22
-2.625630508943427799e+01,8.697446889327555180e-24
-2.624103091544391475e+01,0.000000000000000000e+00
-2.622575674145355151e+01,0.000000000000000000e+00
-2.621048256746318827e+01,0.000000000000000000e+00
-2.619520839347282504e+01,0.000000000000000000e+00
-2.617993421948246180e+01,0.000000000000000000e+00
-2.616466004549209856e+01,0.000000000000000000e+00
-2.614938587150173532e+01,0.000000000000000000e+00
-2.613411169751137209e+01,0.000000000000000000e+00
-2.611883752352100885e+01,0.000000000000000000e+00
-2.610356334953064561e+01,0.000000000000000000e+00
-2.608828917554028237e+01,0.000000000000000000e+00
-2.607301500154991913e+01,0.000000000000000000e+00
-2.605774082755955590e+01,0.000000000000000000e+00
-2.604246665356919266e+01,0.000000000000000000e+00
-2.602719247957882942e+01,0.000000000000000000e+00
-2.601191830558846618e+01,0.000000000000000000e+00
-2.599664413159810294e+01,0.000000000000000000e+00
-2.598136995760773971e+01,0.000000000000000000e+00
-2.596609578361737647e+01,0.000000000000000000e+00
-2.595082160962701323e+01,0.000000000000000000e+00
-2.593554743563664999e+01,0.000000000000000000e+00
-2.592027326164628676e+01,0.000000000000000000e+00
-2.590499908765592352e+01,0.000000000000000000e+00
-2.588972491366556028e+01,0.000000000000000000e+00
-2.587445073967519704e+01,0.000000000000000000e+00
-2.585917656568483380e+01,0.000000000000000000e+00
-2.584390239169447057e+01,0.000000000000000000e+00
-2.582862821770410733e+01,0.000000000000000000e+00
-2.581335404371374409e+01,0.000000000000000000e+00
-2.579807986972338085e+01,0.000000000000000000e+00
-2.578280569573301761e+01,0.000000000000000000e+00
-2.576753152174265438e+01,0.000000000000000000e+00
-2.575225734775229114e+01,2.242286267537474834e-23
-2.573698317376192790e+01,2.382936703967253682e-21
-2.572170899977156822e+01,2.242286267537474834e-23
-2.570643482578120498e+01,0.000000000000000000e+00
-2.569116065179084174e+01,0.000000000000000000e+00
-2.567588647780047850e+01,0.000000000000000000e+00
-2.566061230381011526e+01,0.000000000000000000e+00
-2.564533812981975203e+01,0.000000000000000000e+00
-2.563006395582938879e+01,0.000000000000000000e+00
-2.561478978183902555e+01,4.386103651825545060e-24
-2.559951560784866231e+01,4.661227930909236688e-22
-2.558424143385829908e+01,4.386103651825545060e-24
-2.556896725986793584e+01,0.000000000000000000e+00
-2.555369308587757260e+01,0.000000000000000000e+00
-2.553841891188720936e+01,0.000000000000000000e+00
-2.552314473789684612e+01,0.000000000000000000e+00
-2.550787056390648289e+01,0.000000000000000000e+00
-2.549259638991611965e+01,0.000000000000000000e+00
-2.547732221592575641e+01,0.000000000000000000e+00
-2.546204804193539317e+01,0.000000000000000000e+00
-2.544677386794502993e+01,0.000000000000000000e+00
-2.543149969395466670e+01,0.000000000000000000e+00
-2.541622551996430346e+01,0.000000000000000000e+00
-2.540095134597394022e+01,0.000000000000000000e+00
-2.538567717198357698e+01,0.000000000000000000e+00
-2.537040299799321375e+01,5.203020784985723982e-23
-2.535512882400285051e+01,5.529387295255235837e-21
-2.533985465001248727e+01,5.203020784985723982e-23
-2.532458047602212403e+01,0.000000000000000000e+00
-2.530930630203176079e+01,0.000000000000000000e+00
-2.529403212804139756e+01,0.000000000000000000e+00
-2.527875795405103432e+01,0.000000000000000000e+00
-2.526348378006067108e+01,0.000000000000000000e+00
-2.524820960607030784e+01,0.000000000000000000e+00
-2.523293543207994460e+01,0.000000000000000000e+00
-2.521766125808958137e+01,0.000000000000000000e+00
-2.520238708409921813e+01,0.000000000000000000e+00
-2.518711291010885489e+01,0.000000000000000000e+00
-2.517183873611849521e+01,0.000000000000000000e+00
-2.515656456212813197e+01,0.000000000000000000e+00
-2.514129038813776873e+01,0.000000000000000000e+00
-2.512601621414740549e+01,0.000000000000000000e+00
-2.511074204015704225e+01,0.000000000000000000e+00
-2.509546786616667902e+01,0.000000000000000000e+00
-2.508019369217631578e+01,0.000000000000000000e+00
-2.506491951818595254e+01,0.000000000000000000e+00
-2.504964534419558930e+01,0.000000000000000000e+00
-2.503437117020522606e+01,0.000000000000000000e+00
-2.501909699621486283e+01,0.000000000000000000e+00
-2.500382282222449959e+01,0.000000000000000000e+00
-2.498854864823413635e+01,0.000000000000000000e+00
-2.497327447424377311e+01,0.000000000000000000e+00
-2.495800030025340988e+01,0.000000000000000000e+00
-2.494272612626304664e+01,0.000000000000000000e+00
-2.492745195227268340e+01,0.000000000000000000e+00
-2.491217777828232016e+01,1.650723402278254896e-22
-2.489690360429195692e+01,1.754267258527379258e-20
-2.488162943030159369e+01,5.371698610390527658e-22
-2.486635525631123045e+01,3.954378406687867585e-20
-2.485108108232086721e+01,3.720975208112272998e-22
-2.483580690833050397e+01,0.000000000000000000e+00
-2.482053273434014073e+01,0.000000000000000000e+00
-2.480525856034977750e+01,0.000000000000000000e+00
-2.478998438635941426e+01,0.000000000000000000e+00
-2.477471021236905102e+01,0.000000000000000000e+00
-2.475943603837868778e+01,0.000000000000000000e+00
-2.474416186438832455e+01,0.000000000000000000e+00
-2.472888769039796131e+01,0.000000000000000000e+00
-2.471361351640759807e+01,0.000000000000000000e+00
-2.469833934241723483e+01,0.000000000000000000e+00
-2.468306516842687159e+01,0.000000000000000000e+00
-2.466779099443650836e+01,1.076756648490321155e-21
-2.465251682044614512e+01,1.144297664430784216e-19
-2.463724264645578188e+01,1.076756648490321155e-21
-2.462196847246541864e+01,0.000000000000000000e+00
-2.460669429847505540e+01,0.000000000000000000e+00
-2.459142012448469217e+01,0.000000000000000000e+00
-2.457614595049432893e+01,0.000000000000000000e+00
-2.456087177650396569e+01,0.000000000000000000e+00
-2.454559760251360245e+01,0.000000000000000000e+00
-2.453032342852323922e+01,0.000000000000000000e+00
-2.451504925453287598e+01,0.000000000000000000e+00
-2.449977508054251274e+01,0.000000000000000000e+00
-2.448450090655214950e+01,0.000000000000000000e+00
-2.446922673256178626e+01,0.000000000000000000e+00
-2.445395255857142303e+01,0.000000000000000000e+00
-2.443867838458105979e+01,0.000000000000000000e+00
-2.442340421059069655e+01,0.000000000000000000e+00
-2.440813003660033331e+01,0.000000000000000000e+00
-2.439285586260997007e+01,0.000000000000000000e+00
-2.437758168861960684e+01,0.000000000000000000e+00
-2.436230751462924360e+01,1.292726484354600479e-21
-2.434703334063888036e+01,1.373814500118300978e-19
-2.433175916664851712e+01,1.292726484354600479e-21
-2.431648499265815389e+01,0.000000000000000000e+00
-2.430121081866779065e+01,0.000000000000000000e+00
-2.428593664467742741e+01,2.292005145972083427e-21
-2.427066247068706772e+01,2.435774266243380614e-19
-2.425538829669670449e+01,2.292005145972083427e-21
-2.424011412270634125e+01,0.000000000000000000e+00
-2.422483994871597801e+01,0.000000000000000000e+00
-2.420956577472561477e+01,0.000000000000000000e+00
-2.419429160073525154e+01,0.000000000000000000e+00
-2.417901742674488830e+01,0.000000000000000000e+00
-2.416374325275452506e+01,0.000000000000000000e+00
-2.414846907876416182e+01,0.000000000000000000e+00
-2.413319490477379858e+01,0.000000000000000000e+00
-2.411792073078343535e+01,0.000000000000000000e+00
-2.410264655679307211e+01,0.000000000000000000e+00
-2.408737238280270887e+01,0.000000000000000000e+00
-2.407209820881234563e+01,0.000000000000000000e+00
-2.405682403482198239e+01,0.000000000000000000e+00
-2.404154986083161916e+01,0.000000000000000000e+00
-2.402627568684125592e+01,0.000000000000000000e+00
-2.401100151285089268e+01,0.000000000000000000e+00
-2.399572733886052944e+01,0.000000000000000000e+00
-2.398045316487016620e+01,6.479595432033314718e-21
-2.396517899087980297e+01,6.886036812243326913e-19
-2.394990481688943973e+01,6.479595432033314718e-21
-2.393463064289907649e+01,0.000000000000000000e+00
-2.391935646890871325e+01,0.000000000000000000e+00
-2.390408229491835002e+01,0.000000000000000000e+00
-2.388880812092798678e+01,0.000000000000000000e+00
-2.387353394693762354e+01,0.000000000000000000e+00
-2.385825977294726030e+01,0.000000000000000000e+00
-2.384298559895689706e+01,0.000000000000000000e+00
-2.382771142496653383e+01,9.347630261239701496e-21
-2.381243725097617059e+01,9.933973002067104996e-19
-2.379716307698580735e+01,2.703727790046594032e-20
-2.378188890299544411e+01,1.879925469376107833e-18
-2.376661472900508087e+01,1.768964763922623431e-20
-2.375134055501471764e+01,0.000000000000000000e+00
-2.373606638102435440e+01,0.000000000000000000e+00
-2.372079220703399471e+01,0.000000000000000000e+00
-2.370551803304363148e+01,0.000000000000000000e+00
-2.369024385905326824e+01,0.000000000000000000e+00
-2.367496968506290500e+01,0.000000000000000000e+00
-2.365969551107254176e+01,0.000000000000000000e+00
-2.364442133708217852e+01,0.000000000000000000e+00
-2.362914716309181529e+01,0.000000000000000000e+00
-2.361387298910145205e+01,0.000000000000000000e+00
-2.359859881511108881e+01,0.000000000000000000e+00
-2.358332464112072557e+01,0.000000000000000000e+00
-2.356805046713036234e+01,0.000000000000000000e+00
-2.355277629313999910e+01,0.000000000000000000e+00
-2.353750211914963586e+01,0.000000000000000000e+00
-2.352222794515927262e+01,0.000000000000000000e+00
-2.350695377116890938e+01,0.000000000000000000e+00
-2.349167959717854615e+01,0.000000000000000000e+00
-2.347640542318818291e+01,0.000000000000000000e+00
-2.346113124919781967e+01,1.065556349372910783e-20
-2.344585707520745643e+01,1.132394811414786209e-18
-2.343058290121709319e+01,1.065556349372910783e-20
-2.341530872722672996e+01,0.000000000000000000e+00
-2.340003455323636672e+01,0.000000000000000000e+00
-2.338476037924600348e+01,3.159721270734936932e-24
-2.336948620525564024e+01,1.638382593522686901e-20
-2.335421203126527701e+01,1.705470024901318250e-18
-2.333893785727491377e+01,1.705505231026365701e-20
-2.332366368328455053e+01,1.070184863376106455e-19
-2.330838950929418729e+01,3.697842632602653409e-21
-2.329311533530382405e+01,2.859609945741187646e-19
-2.327784116131346082e+01,2.690824351806687050e-21
-2.326256698732309758e+01,0.000000000000000000e+00
-2.324729281333273434e+01,0.000000000000000000e+00
-2.323201863934237110e+01,0.000000000000000000e+00
-2.321674446535200786e+01,0.000000000000000000e+00
-2.320147029136164463e+01,0.000000000000000000e+00
-2.318619611737128139e+01,0.000000000000000000e+00
-2.317092194338091815e+01,0.000000000000000000e+00
-2.315564776939055491e+01,5.946320701176127197e-20
-2.314037359540019168e+01,6.319311703208330988e-18
-2.312509942140982844e+01,5.946320701176127197e-20
-2.310982524741946520e+01,0.000000000000000000e+00
-2.309455107342910196e+01,0.000000000000000000e+00
-2.307927689943873872e+01,0.000000000000000000e+00
-2.306400272544837549e+01,0.000000000000000000e+00
-2.304872855145801225e+01,0.000000000000000000e+00
-2.303345437746764901e+01,0.000000000000000000e+00
-2.301818020347728577e+01,0.000000000000000000e+00
-2.300290602948692253e+01,0.000000000000000000e+00
-2.298763185549655930e+01,0.000000000000000000e+00
-2.297235768150619606e+01,0.000000000000000000e+00
-2.295708350751583282e+01,0.000000000000000000e+00
-2.294180933352546958e+01,0.000000000000000000e+00
-2.292653515953510635e+01,0.000000000000000000e+00
-2.291126098554474311e+01,0.000000000000000000e+00
-2.289598681155437987e+01,0.000000000000000000e+00
-2.288071263756401663e+01,0.000000000000000000e+00
-2.286543846357365339e+01,0.000000000000000000e+00
-2.285016428958329016e+01,0.000000000000000000e+00
-2.283489011559292692e+01,0.000000000000000000e+00
-2.281961594160256368e+01,0.000000000000000000e+00
-2.280434176761220399e+01,8.166588691962228277e-20
-2.278906759362184076e+01,8.678849004258765316e-18
-2.277379341963147752e+01,8.166588691962228277e-20
-2.275851924564111428e+01,3.365924570638177973e-19
-2.274324507165075104e+01,3.577056738151246596e-17
-2.272797089766038781e+01,3.365924570638177973e-19
-2.271269672367002457e+01,0.000000000000000000e+00
-2.269742254967966133e+01,0.000000000000000000e+00
-2.268214837568929809e+01,0.000000000000000000e+00
-2.266687420169893485e+01,0.000000000000000000e+00
-2.265160002770857162e+01,1.374745791853475285e-19
-2.263632585371820838e+01,1.460978579523599244e-17
-2.262105167972784514e+01,1.374745791853475285e-19
-2.260577750573748190e+01,1.448297073315284184e-19
-2.259050333174711866e+01,1.557082731413206486e-17
-2.257522915775675543e+01,1.921855086757662345e-17
-2.255995498376639219e+01,1.155985242161626259e-18
-2.254468080977602895e+01,9.189501811638413592e-21
-2.252940663578566571e+01,0.000000000000000000e+00
-2.251413246179530248e+01,0.000000000000000000e+00
-2.249885828780493924e+01,0.000000000000000000e+00
-2.248358411381457600e+01,8.349373722141830060e-19
-2.246830993982421276e+01,8.873099472478009471e-17
-2.245303576583384952e+01,8.349373722141830060e-19
-2.243776159184348629e+01,0.000000000000000000e+00
-2.242248741785312305e+01,0.000000000000000000e+00
-2.240721324386275981e+01,1.627591754719273210e-19
-2.239193906987239657e+01,1.729684647114400573e-17
-2.237666489588203333e+01,1.627591754719273210e-19
-2.236139072189167365e+01,0.000000000000000000e+00
-2.234611654790131041e+01,0.000000000000000000e+00
-2.233084237391094717e+01,0.000000000000000000e+00
-2.231556819992058394e+01,0.000000000000000000e+00
-2.230029402593022070e+01,3.462039868246571646e-19
-2.228501985193985746e+01,3.737186109343407502e-17
-2.226974567794949422e+01,6.352443507551514980e-17
-2.225447150395913098e+01,1.659320956023585666e-16
-2.223919732996876775e+01,1.555924949663627139e-18
-2.222392315597840451e+01,0.000000000000000000e+00
-2.220864898198804127e+01,0.000000000000000000e+00
-2.219337480799767803e+01,0.000000000000000000e+00
-2.217810063400731480e+01,2.307503855742582849e-19
-2.216282646001695156e+01,2.501738989461854854e-17
-2.214755228602658832e+01,5.282915406415677260e-17
-2.213227811203622508e+01,4.949383593216031969e-19
-2.211700393804586184e+01,1.082981698495556765e-19
-2.210172976405549861e+01,1.150913189110333073e-17
-2.208645559006513537e+01,1.082981698495556765e-19
-2.207118141607477213e+01,0.000000000000000000e+00
-2.205590724208440889e+01,0.000000000000000000e+00
-2.204063306809404565e+01,0.000000000000000000e+00
