omega,S_connected_symmetrized
-2.673736691603146554e+01,5.158821961153155024e-24
-2.671294922935015848e+01,5.745917794586517878e-24
-2.668853154266885142e+01,6.214321711018402764e-24
-2.666411385598754435e+01,6.535207220748236051e-24
-2.663969616930623729e+01,7.740755316253736443e-24
-2.661527848262493023e+01,7.551721821547772796e-24
-2.659086079594362317e+01,8.924344779048264381e-24
-2.656644310926231611e+01,9.217053413439600604e-24
-2.654202542258100905e+01,1.052880559150071108e-23
-2.651760773589970199e+01,9.936045720719393144e-24
-2.649319004921839138e+01,1.181402038009465123e-23
-2.646877236253708432e+01,1.253842758599856381e-23
-2.644435467585577726e+01,1.526534580141693823e-23
-2.641993698917447020e+01,1.449696591269976502e-23
-2.639551930249316314e+01,1.701781845530811438e-23
-2.637110161581185608e+01,1.703330597934697081e-23
-2.634668392913054902e+01,2.080554769509548101e-23
-2.632226624244924196e+01,1.974906117757611614e-23
-2.629784855576793490e+01,2.207699967421639428e-23
-2.627343086908662784e+01,2.630676220500132774e-23
-2.624901318240532078e+01,2.566461437109175818e-23
-2.622459549572401372e+01,2.822353223984211861e-23
-2.620017780904270666e+01,3.107782600782589089e-23
-2.617576012236139960e+01,3.410562637135997477e-23
-2.615134243568009254e+01,3.435634146293718812e-23
-2.612692474899878547e+01,4.065711820276584662e-23
-2.610250706231747841e+01,4.360322010194130212e-23
-2.607808937563616780e+01,4.469832081231805327e-23
-2.605367168895486074e+01,5.016948378860551559e-23
-2.602925400227355368e+01,5.388267946363657283e-23
-2.600483631559224662e+01,5.985228696564474577e-23
-2.598041862891093956e+01,6.815089076325230258e-23
-2.595600094222963250e+01,6.444597994488918727e-23
-2.593158325554832544e+01,7.936311129207661096e-23
-2.590716556886701838e+01,8.237826313805432081e-23
-2.588274788218571132e+01,7.853334703092553452e-23
-2.585833019550440426e+01,9.954381976346037155e-23
-2.583391250882309720e+01,1.011776848916958287e-22
-2.580949482214179014e+01,1.097807906080546747e-22
-2.578507713546048308e+01,1.140124993053159859e-22
-2.576065944877917602e+01,1.205759438073996452e-22
-2.573624176209786896e+01,1.339573595463777254e-22
-2.571182407541656190e+01,1.505883861229786179e-22
-2.568740638873525484e+01,1.591506421312013922e-22
-2.566298870205394422e+01,1.626301131340098226e-22
-2.563857101537263716e+01,1.977852390296193188e-22
-2.561415332869133010e+01,2.048034963217876967e-22
-2.558973564201002304e+01,2.278003190722410934e-22
-2.556531795532871598e+01,2.521261726262567658e-22
-2.554090026864740892e+01,2.675981516927205842e-22
-2.551648258196610186e+01,2.936481414321662611e-22
-2.549206489528479480e+01,3.125973587303979565e-22
-2.546764720860348774e+01,3.170918752588432385e-22
-2.544322952192218068e+01,3.556238792074091642e-22
-2.541881183524087362e+01,3.929487353182444355e-22
-2.539439414855956656e+01,4.108381990927888288e-22
-2.536997646187825950e+01,4.464160332049470713e-22
-2.534555877519695244e+01,4.815522112018429734e-22
-2.532114108851564538e+01,5.646708675931384315e-22
-2.529672340183433832e+01,5.569900683143113867e-22
-2.527230571515303126e+01,6.474959704397230854e-22
-2.524788802847172065e+01,6.805450047284458138e-22
-2.522347034179041358e+01,6.792657547135360155e-22
-2.519905265510910652e+01,8.361276683367810775e-22
-2.517463496842779946e+01,8.761264296548939362e-22
-2.515021728174649240e+01,9.264761161817594660e-22
-2.512579959506518534e+01,1.088799029405531449e-21
-2.510138190838387828e+01,1.095084908589605407e-21
-2.507696422170257122e+01,1.192435474961034783e-21
-2.505254653502126416e+01,1.285259500695993780e-21
-2.502812884833995710e+01,1.399809255636034807e-21
-2.500371116165865004e+01,1.486894419436835190e-21
-2.497929347497734298e+01,1.726168067377112972e-21
-2.495487578829603592e+01,1.782066366364745668e-21
-2.493045810161472886e+01,1.883519666659029038e-21
-2.490604041493342180e+01,2.240007459952625802e-21
-2.488162272825211474e+01,2.337950848855044065e-21
-2.485720504157080768e+01,2.464974438172809426e-21
-2.483278735488949707e+01,2.546584402512107023e-21
-2.480836966820819001e+01,2.948447224281649269e-21
-2.478395198152688295e+01,3.085043470337528448e-21
-2.475953429484557589e+01,3.405018827760129047e-21
-2.473511660816426883e+01,3.649984495243927836e-21
-2.471069892148296177e+01,3.761399451946743618e-21
-2.468628123480165470e+01,4.458430778871713361e-21
-2.466186354812034764e+01,4.810059345772635544e-21
-2.463744586143904058e+01,5.131582352585118822e-21
-2.461302817475773352e+01,5.581232837494920317e-21
-2.458861048807642646e+01,6.038540053238501092e-21
-2.456419280139511940e+01,6.609626678838398303e-21
-2.453977511471381234e+01,7.234041303361845126e-21
-2.451535742803250528e+01,7.609683236040133837e-21
-2.449093974135119822e+01,8.263826705909480373e-21
-2.446652205466989116e+01,8.889020718271145458e-21
-2.444210436798858055e+01,9.705885264683356744e-21
-2.441768668130727349e+01,1.056821849113685238e-20
-2.439326899462596643e+01,1.187166238523262953e-20
-2.436885130794465937e+01,1.239891352076166435e-20
-2.434443362126335231e+01,1.408010117155995733e-20
-2.432001593458204525e+01,1.453398866291894311e-20
-2.429559824790073819e+01,1.635450626234778063e-20
-2.427118056121943113e+01,1.762139327346369102e-20
-2.424676287453812407e+01,1.805409404344743056e-20
-2.422234518785681701e+01,2.109942185034573612e-20
-2.419792750117550995e+01,2.197408990520331318e-20
-2.417350981449420289e+01,2.462420059400013020e-20
-2.414909212781289582e+01,2.490589972523143253e-20
-2.412467444113158876e+01,2.928528769678874605e-20
-2.410025675445028170e+01,3.071974492484293531e-20
-2.407583906776897464e+01,3.191633526520758077e-20
-2.405142138108766758e+01,3.497252239679760887e-20
-2.402700369440635697e+01,3.806825768910096743e-20
-2.400258600772504991e+01,4.293303003286935681e-20
-2.397816832104374285e+01,4.603293088132714950e-20
-2.395375063436243579e+01,4.882967773797096026e-20
-2.392933294768112873e+01,5.272229280925268168e-20
-2.390491526099982167e+01,6.042842049872714995e-20
-2.388049757431851461e+01,6.386949847744472223e-20
-2.385607988763720755e+01,6.907573521950508648e-20
-2.383166220095590049e+01,7.415679116830863732e-20
-2.380724451427459343e+01,8.181790041715865552e-20
-2.378282682759328637e+01,9.209405097820066119e-20
-2.375840914091197931e+01,9.385761124035109654e-20
-2.373399145423067225e+01,1.073144499657215727e-19
-2.370957376754936519e+01,1.170984503465140453e-19
-2.368515608086805813e+01,1.289756284210058682e-19
-2.366073839418675107e+01,1.339245933507246279e-19
-2.363632070750544401e+01,1.420342007603185918e-19
-2.361190302082413339e+01,1.598114278897062453e-19
-2.358748533414282633e+01,1.702349265230162535e-19
-2.356306764746151927e+01,1.712975959720037088e-19
-2.353864996078021221e+01,2.027754525552539124e-19
-2.351423227409890515e+01,2.082930890865735823e-19
-2.348981458741759809e+01,2.318943599339486647e-19
-2.346539690073629103e+01,2.666346905969079707e-19
-2.344097921405498397e+01,2.579082209203132888e-19
-2.341656152737367691e+01,2.814426780783549587e-19
-2.339214384069236985e+01,3.152922819003107404e-19
-2.336772615401106279e+01,3.406109424182711776e-19
-2.334330846732975573e+01,3.980765552045618248e-19
-2.331889078064844867e+01,4.032607184420730449e-19
-2.329447309396714161e+01,4.383167077576550641e-19
-2.327005540728583455e+01,4.638539026931369295e-19
-2.324563772060452749e+01,5.023398764861245834e-19
-2.322122003392322043e+01,5.355110793181647049e-19
-2.319680234724190981e+01,5.985156659626108353e-19
-2.317238466056060275e+01,6.606816238694901897e-19
-2.314796697387929569e+01,6.848547617634726831e-19
-2.312354928719798863e+01,7.633878969326137210e-19
-2.309913160051668157e+01,8.136140207010866640e-19
-2.307471391383537451e+01,8.756906443342587962e-19
-2.305029622715406745e+01,9.639017476899909397e-19
-2.302587854047276039e+01,1.018184395526595458e-18
-2.300146085379145333e+01,1.129914515696806583e-18
-2.297704316711014627e+01,1.180931340184810999e-18
-2.295262548042883921e+01,1.363973310638185084e-18
-2.292820779374753215e+01,1.464410203236682113e-18
-2.290379010706622509e+01,1.445986347715454437e-18
-2.287937242038491803e+01,1.723629763457449871e-18
-2.285495473370361097e+01,1.761763212908366103e-18
-2.283053704702230391e+01,1.867097343596593867e-18
-2.280611936034099330e+01,2.084177325387763949e-18
-2.278170167365968624e+01,2.184336939048622912e-18
-2.275728398697837918e+01,2.379067879503769460e-18
-2.273286630029707212e+01,2.602858690812696068e-18
-2.270844861361576505e+01,2.720281833314147948e-18
-2.268403092693445799e+01,3.085480122981137914e-18
-2.265961324025315093e+01,3.085349771673531248e-18
-2.263519555357184387e+01,3.421486376329105210e-18
-2.261077786689053681e+01,3.723782440246902822e-18
-2.258636018020922975e+01,3.995963444163359958e-18
-2.256194249352792269e+01,4.362701197295687993e-18
-2.253752480684661563e+01,4.601251548069052940e-18
-2.251310712016530857e+01,5.176190703298944199e-18
-2.248868943348400151e+01,5.481311015638190891e-18
-2.246427174680269445e+01,5.818703627282073351e-18
-2.243985406012138739e+01,6.330671935447332958e-18
-2.241543637344008033e+01,7.093625132285937819e-18
-2.239101868675876972e+01,7.357802280952920827e-18
-2.236660100007746266e+01,7.937561949915723514e-18
-2.234218331339615560e+01,8.783784476878619443e-18
-2.231776562671484854e+01,9.422021729961143617e-18
-2.229334794003354148e+01,9.879609963974097498e-18
-2.226893025335223442e+01,1.062790237955708198e-17
-2.224451256667092736e+01,1.181379387723295859e-17
-2.222009487998962030e+01,1.237694415037850756e-17
-2.219567719330831324e+01,1.402224831650710257e-17
-2.217125950662700617e+01,1.466241516723763086e-17
-2.214684181994569911e+01,1.602565622996558728e-17
-2.212242413326439205e+01,1.768358074990778049e-17
-2.209800644658308499e+01,1.824013540520273227e-17
-2.207358875990177793e+01,1.994651802309348220e-17
-2.204917107322047087e+01,2.161017225964637225e-17
-2.202475338653916381e+01,2.283160006835798784e-17
-2.200033569985785675e+01,2.448500659054218467e-17
-2.197591801317654614e+01,2.648642415951667773e-17
-2.195150032649523908e+01,2.831875191180779384e-17
-2.192708263981393202e+01,3.253703944045163921e-17
-2.190266495313262496e+01,3.349575459055589942e-17
-2.187824726645131790e+01,3.560558539826713991e-17
-2.185382957977001084e+01,3.836811559217156141e-17
-2.182941189308870378e+01,4.268718870204797218e-17
-2.180499420640739672e+01,4.398638983241907688e-17
-2.178057651972608966e+01,4.881502173474379760e-17
-2.175615883304478260e+01,5.081110134879892323e-17
-2.173174114636347554e+01,5.837761202920356912e-17
-2.170732345968216848e+01,6.305041965355696186e-17
-2.168290577300086142e+01,6.927742963311604797e-17
-2.165848808631955436e+01,7.090565039035637726e-17
-2.163407039963824730e+01,8.034242905988272853e-17
-2.160965271295694023e+01,8.636800643008111844e-17
-2.158523502627563317e+01,9.185850430536044478e-17
-2.156081733959432256e+01,9.266497648512470363e-17
-2.153639965291301550e+01,1.080495655421392016e-16
-2.151198196623170844e+01,1.123715668924918602e-16
-2.148756427955040138e+01,1.242874216899488510e-16
-2.146314659286909432e+01,1.337134949923839121e-16
-2.143872890618778726e+01,1.433625050505788711e-16
-2.141431121950648020e+01,1.544123820792756977e-16
-2.138989353282517314e+01,1.666439270780153903e-16
-2.136547584614386608e+01,1.825113686805978483e-16
-2.134105815946255902e+01,1.897335165589609594e-16
-2.131664047278125196e+01,2.087860093088480870e-16
-2.129222278609994490e+01,2.243227000866295211e-16
-2.126780509941863784e+01,2.391615123584261398e-16
-2.124338741273733078e+01,2.533355685756045473e-16
-2.121896972605602372e+01,2.692712753069667841e-16
-2.119455203937471666e+01,2.946189204870101234e-16
-2.117013435269340960e+01,3.250722422179007916e-16
-2.114571666601209898e+01,3.542669832507882956e-16
-2.112129897933079192e+01,3.774087312067972781e-16
-2.109688129264948486e+01,4.135260801678623058e-16
-2.107246360596817780e+01,4.246602487015564329e-16
-2.104804591928687074e+01,4.760401213015754483e-16
-2.102362823260556368e+01,5.101419367588904120e-16
-2.099921054592425662e+01,5.284291080637479609e-16
-2.097479285924294956e+01,5.700330909701858610e-16
-2.095037517256164250e+01,6.324315907405100558e-16
-2.092595748588033544e+01,6.687276116665169388e-16
-2.090153979919902838e+01,7.185200177694839425e-16
-2.087712211251772132e+01,7.905543207384239084e-16
-2.085270442583641426e+01,8.169265055535744452e-16
-2.082828673915510720e+01,9.248254850191788913e-16
-2.080386905247380014e+01,9.658981585800771059e-16
-2.077945136579249308e+01,1.046927300177510001e-15
-2.075503367911118247e+01,1.121322421377326295e-15
-2.073061599242987540e+01,1.193121345137970494e-15
-2.070619830574856834e+01,1.301696780787587505e-15
-2.068178061906726128e+01,1.396951882180189484e-15
-2.065736293238595422e+01,1.506411567065543013e-15
-2.063294524570464716e+01,1.554792627533080771e-15
-2.060852755902334010e+01,1.723239400349887503e-15
-2.058410987234203304e+01,1.858323647993032470e-15
-2.055969218566072598e+01,1.999752763353077042e-15
-2.053527449897941892e+01,2.170679627482689306e-15
-2.051085681229811186e+01,2.176487707532614281e-15
-2.048643912561680480e+01,2.373936499916951795e-15
-2.046202143893549774e+01,2.602984881358504716e-15
-2.043760375225419068e+01,2.759144122061155644e-15
-2.041318606557288362e+01,2.957914396304345194e-15
-2.038876837889157656e+01,3.136968143034532258e-15
-2.036435069221026950e+01,3.411917845557929789e-15
-2.033993300552895889e+01,3.651401660019098153e-15
-2.031551531884765183e+01,3.878457543928943004e-15
-2.029109763216634477e+01,4.073271670305284946e-15
-2.026667994548503771e+01,4.532108783601936152e-15
-2.024226225880373065e+01,4.689059124573572436e-15
-2.021784457212242359e+01,5.118956081052897161e-15
-2.019342688544111653e+01,5.678923025468004194e-15
-2.016900919875980946e+01,5.903366027313414520e-15
-2.014459151207850240e+01,6.566189733144029157e-15
-2.012017382539719534e+01,6.748769931136837925e-15
-2.009575613871588828e+01,7.632576816147247168e-15
-2.007133845203458122e+01,7.856054958519577302e-15
-2.004692076535327416e+01,8.229030632799146124e-15
-2.002250307867196710e+01,9.275455553135379994e-15
-1.999808539199066004e+01,9.319537718532729353e-15
-1.997366770530935298e+01,1.017812456681132066e-14
-1.994925001862804592e+01,1.122949958653315987e-14
-1.992483233194673531e+01,1.169826546070393046e-14
-1.990041464526542825e+01,1.234856699551764181e-14
-1.987599695858412119e+01,1.328633169438754375e-14
-1.985157927190281413e+01,1.417438631184010665e-14
-1.982716158522150707e+01,1.512869258301609256e-14
-1.980274389854020001e+01,1.625509785309725941e-14
-1.977832621185889295e+01,1.727258043533875131e-14
-1.975390852517758589e+01,1.844436797776843945e-14
-1.972949083849627883e+01,2.006769775941545198e-14
-1.970507315181497177e+01,2.201137642901856137e-14
-1.968065546513366471e+01,2.236455687455741398e-14
-1.965623777845235765e+01,2.494988330477379103e-14
-1.963182009177105058e+01,2.561375987871544644e-14
-1.960740240508974352e+01,2.887516719768533527e-14
-1.958298471840843646e+01,3.066867142421633491e-14
-1.955856703172712940e+01,3.278199176474643852e-14
-1.953414934504582234e+01,3.539607789644188574e-14
-1.950973165836451173e+01,3.661065003946193159e-14
-1.948531397168320467e+01,4.077744762496169491e-14
-1.946089628500189761e+01,4.182678548608666914e-14
-1.943647859832059055e+01,4.557524110246184083e-14
-1.941206091163928349e+01,4.843688291544073044e-14
-1.938764322495797643e+01,5.270870430617091805e-14
-1.936322553827666937e+01,5.557942231964821672e-14
-1.933880785159536231e+01,5.893217068702598804e-14
-1.931439016491405525e+01,6.306843426664259142e-14
-1.928997247823274819e+01,6.895289552133978395e-14
-1.926555479155144113e+01,7.308949827407659142e-14
-1.924113710487013407e+01,7.685130276255768361e-14
-1.921671941818882701e+01,8.286258837646798972e-14
-1.919230173150751995e+01,9.235917809888500827e-14
-1.916788404482621289e+01,9.735260796690975301e-14
-1.914346635814490583e+01,1.083381759399532292e-13
-1.911904867146359877e+01,1.117865235428495302e-13
-1.909463098478228815e+01,1.192137061536669041e-13
-1.907021329810098109e+01,1.279146881887278366e-13
-1.904579561141967403e+01,1.350291603510498489e-13
-1.902137792473836697e+01,1.507154494735287588e-13
-1.899696023805705991e+01,1.582228621205690045e-13
-1.897254255137575285e+01,1.685413426094533922e-13
-1.894812486469444579e+01,1.799984861417617104e-13
-1.892370717801313873e+01,1.909504441419509938e-13
-1.889928949133183167e+01,2.090294997258865956e-13
-1.887487180465052461e+01,2.257561546558018684e-13
-1.885045411796921755e+01,2.400884699444753753e-13
-1.882603643128791049e+01,2.565596964774855895e-13
-1.880161874460660343e+01,2.784001598950600190e-13
-1.877720105792529637e+01,3.004403186850291254e-13
-1.875278337124398931e+01,3.163937847430704737e-13
-1.872836568456268225e+01,3.381307898642845877e-13
-1.870394799788137163e+01,3.655833188277883905e-13
-1.867953031120006457e+01,3.814012505387790081e-13
-1.865511262451875751e+01,4.231429190052595572e-13
-1.863069493783745045e+01,4.553840945737163542e-13
-1.860627725115614339e+01,5.001613707861108776e-13
-1.858185956447483633e+01,5.188364477675118333e-13
-1.855744187779352927e+01,5.551137537095872697e-13
-1.853302419111222221e+01,6.087934869052585206e-13
-1.850860650443091515e+01,6.341351190206577690e-13
-1.848418881774960809e+01,6.954223144031436718e-13
-1.845977113106830103e+01,7.576321543443549026e-13
-1.843535344438699397e+01,8.208193240366804677e-13
-1.841093575770568691e+01,8.633431323279880194e-13
-1.838651807102437985e+01,9.471517127846460937e-13
-1.836210038434307279e+01,9.953014926015286484e-13
-1.833768269766176573e+01,1.081973251117318394e-12
-1.831326501098045867e+01,1.161553296961032860e-12
-1.828884732429914806e+01,1.233955219434409755e-12
-1.826442963761784100e+01,1.348552882005933211e-12
-1.824001195093653394e+01,1.472412691647926585e-12
-1.821559426425522688e+01,1.549994365312916769e-12
-1.819117657757391981e+01,1.626588225648390071e-12
-1.816675889089261275e+01,1.776419385928506750e-12
-1.814234120421130569e+01,1.912363662482807564e-12
-1.811792351752999863e+01,2.020052862540498425e-12
-1.809350583084869157e+01,2.236013375276924772e-12
-1.806908814416738451e+01,2.417173155737550194e-12
-1.804467045748607745e+01,2.505885116337105417e-12
-1.802025277080477039e+01,2.770350520646707677e-12
-1.799583508412346333e+01,2.934976959438942962e-12
-1.797141739744215627e+01,3.194436080864507003e-12
-1.794699971076084921e+01,3.496907231018991747e-12
-1.792258202407954215e+01,3.652986625100973629e-12
-1.789816433739823509e+01,4.061351924831588932e-12
-1.787374665071692448e+01,4.227643021517658556e-12
-1.784932896403561742e+01,4.561831576580353461e-12
-1.782491127735431036e+01,4.925306255169564595e-12
-1.780049359067300330e+01,5.291509682126787978e-12
-1.777607590399169624e+01,5.897188072777067554e-12
-1.775165821731038918e+01,6.153720940813796092e-12
-1.772724053062908212e+01,6.411862432048946707e-12
-1.770282284394777506e+01,7.063595481863772386e-12
-1.767840515726646800e+01,7.557033172419038137e-12
-1.765398747058516093e+01,8.244836470718648677e-12
-1.762956978390385387e+01,9.015190315743936051e-12
-1.760515209722254681e+01,9.506401233839528962e-12
-1.758073441054123975e+01,1.054674158337360311e-11
-1.755631672385993269e+01,1.111482016666729007e-11
-1.753189903717862563e+01,1.183112593286860482e-11
-1.750748135049731857e+01,1.274980805046544445e-11
-1.748306366381601151e+01,1.380078167627308897e-11
-1.745864597713470090e+01,1.464267513992212457e-11
-1.743422829045339384e+01,1.617391906075173527e-11
-1.740981060377208678e+01,1.711305071154432940e-11
-1.738539291709077972e+01,1.863296170066973031e-11
-1.736097523040947266e+01,1.973208175375725858e-11
-1.733655754372816560e+01,2.136851098411957613e-11
-1.731213985704685854e+01,2.279004078754147792e-11
-1.728772217036555148e+01,2.389790276286540397e-11
-1.726330448368424442e+01,2.646078250411941851e-11
-1.723888679700293736e+01,2.831366227310667934e-11
-1.721446911032163030e+01,3.104037031321949074e-11
-1.719005142364032324e+01,3.259306062760155332e-11
-1.716563373695901618e+01,3.503727752782461551e-11
-1.714121605027770912e+01,3.720798167595641356e-11
-1.711679836359640206e+01,4.060634240450453905e-11
-1.709238067691509499e+01,4.337823102048997101e-11
-1.706796299023378438e+01,4.638363347597290367e-11
-1.704354530355247732e+01,5.064032362274687080e-11
-1.701912761687117026e+01,5.373974579634668765e-11
-1.699470993018986320e+01,5.691025307783390657e-11
-1.697029224350855614e+01,6.184238452953370167e-11
-1.694587455682724908e+01,6.581489795383551556e-11
-1.692145687014594202e+01,7.057105902642622885e-11
-1.689703918346463496e+01,7.722293467485287926e-11
-1.687262149678332790e+01,8.310329483260180332e-11
-1.684820381010202084e+01,8.905678175256421377e-11
-1.682378612342071023e+01,9.574109482082541806e-11
-1.679936843673940672e+01,1.019471237326282148e-10
-1.677495075005809611e+01,1.085858148900111165e-10
-1.675053306337679260e+01,1.163718702982978222e-10
-1.672611537669548198e+01,1.242417822188492782e-10
-1.670169769001417848e+01,1.311798038852113414e-10
-1.667728000333286786e+01,1.428316470666741827e-10
-1.665286231665156436e+01,1.530687137951934297e-10
-1.662844462997025374e+01,1.621926786627064421e-10
-1.660402694328895024e+01,1.772861915697955270e-10
-1.657960925660763962e+01,1.863428162985966624e-10
-1.655519156992633611e+01,1.984354322974353443e-10
-1.653077388324502550e+01,2.130147034149808264e-10
-1.650635619656372199e+01,2.285974381896865752e-10
-1.648193850988241138e+01,2.415255749018755221e-10
-1.645752082320110787e+01,2.629926754921012891e-10
-1.643310313651979726e+01,2.809995619910905457e-10
-1.640868544983848665e+01,2.929791345061888172e-10
-1.638426776315718314e+01,3.277675698334663403e-10
-1.635985007647587253e+01,3.408553876066276937e-10
-1.633543238979456902e+01,3.711498125461181601e-10
-1.631101470311325841e+01,3.949767942982323313e-10
-1.628659701643195490e+01,4.154406038302356826e-10
-1.626217932975064429e+01,4.489594708946597686e-10
-1.623776164306934078e+01,4.835917136417629932e-10
-1.621334395638803016e+01,5.018961666841461083e-10
-1.618892626970672666e+01,5.485333057378029263e-10
-1.616450858302541604e+01,5.865745157093793647e-10
-1.614009089634411254e+01,6.217699027015235770e-10
-1.611567320966280192e+01,6.532405850375495854e-10
-1.609125552298149842e+01,7.101823507707810051e-10
-1.606683783630018780e+01,7.529474928943963218e-10
-1.604242014961887719e+01,8.098565399708937130e-10
-1.601800246293757368e+01,8.613572588485875483e-10
-1.599358477625626307e+01,9.021620799404817454e-10
-1.596916708957495956e+01,9.732129294735464992e-10
-1.594474940289364895e+01,1.052010402575527849e-09
-1.592033171621234544e+01,1.118218471790630442e-09
-1.589591402953103483e+01,1.203210837443772897e-09
-1.587149634284973132e+01,1.260530103957452722e-09
-1.584707865616842071e+01,1.373766412811681652e-09
-1.582266096948711720e+01,1.433956773581017862e-09
-1.579824328280580659e+01,1.554338287260473210e-09
-1.577382559612450308e+01,1.686557494890463009e-09
-1.574940790944319247e+01,1.757795857475566193e-09
-1.572499022276188896e+01,1.873179642668784496e-09
-1.570057253608057835e+01,2.055463971853278679e-09
-1.567615484939927484e+01,2.156463736206732031e-09
-1.565173716271796422e+01,2.267225918846349252e-09
-1.562731947603665361e+01,2.434559609839672170e-09
-1.560290178935535010e+01,2.580084935436504666e-09
-1.557848410267403949e+01,2.752262541044306330e-09
-1.555406641599273598e+01,2.897835633706142375e-09
-1.552964872931142537e+01,3.140675458803141200e-09
-1.550523104263012186e+01,3.372770342492515621e-09
-1.548081335594881125e+01,3.573170066036294102e-09
-1.545639566926750774e+01,3.772434384014682681e-09
-1.543197798258619713e+01,3.994171025516587928e-09
-1.540756029590489362e+01,4.322311860380767522e-09
-1.538314260922358301e+01,4.599534923032255667e-09
-1.535872492254227950e+01,4.887517854479191940e-09
-1.533430723586096889e+01,5.208111894412015602e-09
-1.530988954917966538e+01,5.591434544533704099e-09
-1.528547186249835477e+01,5.813901925764322068e-09
-1.526105417581705126e+01,6.297523391508859317e-09
-1.523663648913574065e+01,6.588378494991839001e-09
-1.521221880245443003e+01,7.072902845196664264e-09
-1.518780111577312653e+01,7.612558227310765723e-09
-1.516338342909181591e+01,7.911587619040244380e-09
-1.513896574241051241e+01,8.603682444658204260e-09
-1.511454805572920179e+01,9.171209803627089949e-09
-1.509013036904789828e+01,9.703927024400703400e-09
-1.506571268236658767e+01,1.039667406986222932e-08
-1.504129499568528416e+01,1.096682510615403718e-08
-1.501687730900397355e+01,1.151447353692795491e-08
-1.499245962232267004e+01,1.230655866165967128e-08
-1.496804193564135943e+01,1.293755801886274330e-08
-1.494362424896005592e+01,1.367039389310739593e-08
-1.491920656227874531e+01,1.467790005569006249e-08
-1.489478887559744180e+01,1.562176305081451873e-08
-1.487037118891613119e+01,1.651024529997622754e-08
-1.484595350223482768e+01,1.768610538235485204e-08
-1.482153581555351707e+01,1.857297113158519289e-08
-1.479711812887220646e+01,1.976011883546176001e-08
-1.477270044219090295e+01,2.087734122581176587e-08
-1.474828275550959233e+01,2.229089037128846402e-08
-1.472386506882828883e+01,2.361039322038485432e-08
-1.469944738214697821e+01,2.498291625913410887e-08
-1.467502969546567471e+01,2.648652847587565905e-08
-1.465061200878436409e+01,2.776452545520640968e-08
-1.462619432210306059e+01,3.001031372615089598e-08
-1.460177663542174997e+01,3.144893966682262757e-08
-1.457735894874044646e+01,3.395993342968809085e-08
-1.455294126205913585e+01,3.553956265001940863e-08
-1.452852357537783234e+01,3.671947673135609847e-08
-1.450410588869652173e+01,3.921330973846435800e-08
-1.447968820201521822e+01,4.166913061543871009e-08
-1.445527051533390761e+01,4.406828155012927264e-08
-1.443085282865260410e+01,4.697089642139063017e-08
-1.440643514197129349e+01,4.980342910235743379e-08
-1.438201745528998288e+01,5.136914895044138550e-08
-1.435759976860867937e+01,5.439783439382386782e-08
-1.433318208192736876e+01,5.829294412538358060e-08
-1.430876439524606525e+01,6.135202377281489780e-08
-1.428434670856475464e+01,6.588326250359705217e-08
-1.425992902188345113e+01,6.882127461588480871e-08
-1.423551133520214051e+01,7.169858079570603038e-08
-1.421109364852083701e+01,7.703511297631059370e-08
-1.418667596183952639e+01,8.041922349530951910e-08
-1.416225827515822289e+01,8.470566371431811716e-08
-1.413784058847691227e+01,8.956976930142356618e-08
-1.411342290179560877e+01,9.429146215619555101e-08
-1.408900521511429815e+01,9.951594093709001623e-08
-1.406458752843299465e+01,1.049982346247128185e-07
-1.404016984175168403e+01,1.119521912660310658e-07
-1.401575215507038052e+01,1.172516096247749507e-07
-1.399133446838906991e+01,1.242802598503593895e-07
-1.396691678170775930e+01,1.298819680919432966e-07
-1.394249909502645579e+01,1.381619694633352642e-07
-1.391808140834514518e+01,1.438426233840685961e-07
-1.389366372166384167e+01,1.527168875509642974e-07
-1.386924603498253106e+01,1.584038825173188500e-07
-1.384482834830122755e+01,1.697165017068455005e-07
-1.382041066161991694e+01,1.767974383765373451e-07
-1.379599297493861343e+01,1.863984546016304609e-07
-1.377157528825730282e+01,1.966998106621418081e-07
-1.374715760157599931e+01,2.081657092872872011e-07
-1.372273991489468870e+01,2.180580989434872005e-07
-1.369832222821338519e+01,2.325782767893876718e-07
-1.367390454153207457e+01,2.462928896034861611e-07
-1.364948685485077107e+01,2.591228975646537956e-07
-1.362506916816946045e+01,2.708476224312567365e-07
-1.360065148148815695e+01,2.794418129271111523e-07
-1.357623379480684633e+01,2.999507424978138900e-07
-1.355181610812553572e+01,3.177572329193027767e-07
-1.352739842144423221e+01,3.318024329727913210e-07
-1.350298073476292160e+01,3.441171313754114168e-07
-1.347856304808161809e+01,3.668747753596624836e-07
-1.345414536140030748e+01,3.824471487412783072e-07
-1.342972767471900397e+01,4.037649876736113110e-07
-1.340530998803769336e+01,4.229596651635738934e-07
-1.338089230135638985e+01,4.486697043011565211e-07
-1.335647461467507924e+01,4.726975475865021694e-07
-1.333205692799377573e+01,4.901976360981247266e-07
-1.330763924131246512e+01,5.154845901448164635e-07
-1.328322155463116161e+01,5.431896011241566243e-07
-1.325880386794985100e+01,5.662619781290182766e-07
-1.323438618126854749e+01,6.019714929607389104e-07
-1.320996849458723688e+01,6.365088786137568770e-07
-1.318555080790593337e+01,6.731944209589312416e-07
-1.316113312122462276e+01,7.015158036468674349e-07
-1.313671543454331214e+01,7.369937712801170297e-07
-1.311229774786200863e+01,7.865440323072297181e-07
