omega,S_connected_symmetrized
-2.089304016015255172e+01,0.000000000000000000e+00
-2.087210525017243867e+01,0.000000000000000000e+00
-2.085117034019232563e+01,0.000000000000000000e+00
-2.083023543021221613e+01,0.000000000000000000e+00
-2.080930052023210308e+01,0.000000000000000000e+00
-2.078836561025199003e+01,0.000000000000000000e+00
-2.076743070027187699e+01,0.000000000000000000e+00
-2.074649579029176394e+01,0.000000000000000000e+00
-2.072556088031165089e+01,0.000000000000000000e+00
-2.070462597033153784e+01,0.000000000000000000e+00
-2.068369106035142480e+01,0.000000000000000000e+00
-2.066275615037131175e+01,0.000000000000000000e+00
-2.064182124039119870e+01,0.000000000000000000e+00
-2.062088633041108565e+01,0.000000000000000000e+00
-2.059995142043097260e+01,0.000000000000000000e+00
-2.057901651045085956e+01,0.000000000000000000e+00
-2.055808160047075006e+01,0.000000000000000000e+00
-2.053714669049063701e+01,0.000000000000000000e+00
-2.051621178051052397e+01,0.000000000000000000e+00
-2.049527687053041092e+01,0.000000000000000000e+00
-2.047434196055029787e+01,0.000000000000000000e+00
-2.045340705057018482e+01,0.000000000000000000e+00
-2.043247214059007177e+01,0.000000000000000000e+00
-2.041153723060995873e+01,0.000000000000000000e+00
-2.039060232062984568e+01,0.000000000000000000e+00
-2.036966741064973263e+01,0.000000000000000000e+00
-2.034873250066961958e+01,0.000000000000000000e+00
-2.032779759068950653e+01,0.000000000000000000e+00
-2.030686268070939349e+01,0.000000000000000000e+00
-2.028592777072928399e+01,0.000000000000000000e+00
-2.026499286074917094e+01,0.000000000000000000e+00
-2.024405795076905790e+01,0.000000000000000000e+00
-2.022312304078894485e+01,0.000000000000000000e+00
-2.020218813080883180e+01,0.000000000000000000e+00
-2.018125322082871875e+01,0.000000000000000000e+00
-2.016031831084860571e+01,0.000000000000000000e+00
-2.013938340086849266e+01,0.000000000000000000e+00
-2.011844849088837961e+01,0.000000000000000000e+00
-2.009751358090826656e+01,0.000000000000000000e+00
-2.007657867092815351e+01,0.000000000000000000e+00
-2.005564376094804047e+01,0.000000000000000000e+00
-2.003470885096792742e+01,0.000000000000000000e+00
-2.001377394098781792e+01,0.000000000000000000e+00
-1.999283903100770488e+01,0.000000000000000000e+00
-1.997190412102759183e+01,0.000000000000000000e+00
-1.995096921104747878e+01,0.000000000000000000e+00
-1.993003430106736573e+01,0.000000000000000000e+00
-1.990909939108725268e+01,0.000000000000000000e+00
-1.988816448110713964e+01,0.000000000000000000e+00
-1.986722957112702659e+01,0.000000000000000000e+00
-1.984629466114691354e+01,0.000000000000000000e+00
-1.982535975116680049e+01,0.000000000000000000e+00
-1.980442484118668744e+01,0.000000000000000000e+00
-1.978348993120657440e+01,0.000000000000000000e+00
-1.976255502122646135e+01,0.000000000000000000e+00
-1.974162011124635185e+01,0.000000000000000000e+00
-1.972068520126623881e+01,0.000000000000000000e+00
-1.969975029128612576e+01,0.000000000000000000e+00
-1.967881538130601271e+01,0.000000000000000000e+00
-1.965788047132589966e+01,0.000000000000000000e+00
-1.963694556134578661e+01,0.000000000000000000e+00
-1.961601065136567357e+01,0.000000000000000000e+00
-1.959507574138556052e+01,0.000000000000000000e+00
-1.957414083140544747e+01,0.000000000000000000e+00
-1.955320592142533442e+01,0.000000000000000000e+00
-1.953227101144522138e+01,0.000000000000000000e+00
-1.951133610146510833e+01,0.000000000000000000e+00
-1.949040119148499528e+01,0.000000000000000000e+00
-1.946946628150488579e+01,0.000000000000000000e+00
-1.944853137152477274e+01,0.000000000000000000e+00
-1.942759646154465969e+01,0.000000000000000000e+00
-1.940666155156454664e+01,0.000000000000000000e+00
-1.938572664158443359e+01,0.000000000000000000e+00
-1.936479173160432055e+01,0.000000000000000000e+00
-1.934385682162420750e+01,0.000000000000000000e+00
-1.932292191164409445e+01,0.000000000000000000e+00
-1.930198700166398140e+01,0.000000000000000000e+00
-1.928105209168386835e+01,0.000000000000000000e+00
-1.926011718170375531e+01,0.000000000000000000e+00
-1.923918227172364226e+01,0.000000000000000000e+00
-1.921824736174352921e+01,0.000000000000000000e+00
-1.919731245176341616e+01,0.000000000000000000e+00
-1.917637754178330667e+01,0.000000000000000000e+00
-1.915544263180319362e+01,0.000000000000000000e+00
-1.913450772182308057e+01,0.000000000000000000e+00
-1.911357281184296752e+01,0.000000000000000000e+00
-1.909263790186285448e+01,0.000000000000000000e+00
-1.907170299188274143e+01,0.000000000000000000e+00
-1.905076808190262838e+01,0.000000000000000000e+00
-1.902983317192251533e+01,0.000000000000000000e+00
-1.900889826194240229e+01,0.000000000000000000e+00
-1.898796335196228924e+01,0.000000000000000000e+00
-1.896702844198217619e+01,0.000000000000000000e+00
-1.894609353200206314e+01,0.000000000000000000e+00
-1.892515862202195009e+01,0.000000000000000000e+00
-1.890422371204184060e+01,0.000000000000000000e+00
-1.888328880206172755e+01,0.000000000000000000e+00
-1.886235389208161450e+01,0.000000000000000000e+00
-1.884141898210150146e+01,0.000000000000000000e+00
-1.882048407212138841e+01,0.000000000000000000e+00
-1.879954916214127536e+01,0.000000000000000000e+00
-1.877861425216116231e+01,0.000000000000000000e+00
-1.875767934218104926e+01,0.000000000000000000e+00
-1.873674443220093622e+01,0.000000000000000000e+00
-1.871580952222082317e+01,0.000000000000000000e+00
-1.869487461224071012e+01,0.000000000000000000e+00
-1.867393970226059707e+01,0.000000000000000000e+00
-1.865300479228048403e+01,0.000000000000000000e+00
-1.863206988230037453e+01,0.000000000000000000e+00
-1.861113497232026148e+01,0.000000000000000000e+00
-1.859020006234014843e+01,0.000000000000000000e+00
-1.856926515236003539e+01,0.000000000000000000e+00
-1.854833024237992234e+01,0.000000000000000000e+00
-1.852739533239980929e+01,0.000000000000000000e+00
-1.850646042241969624e+01,0.000000000000000000e+00
-1.848552551243958320e+01,0.000000000000000000e+00
-1.846459060245947015e+01,0.000000000000000000e+00
-1.844365569247935710e+01,0.000000000000000000e+00
-1.842272078249924405e+01,0.000000000000000000e+00
-1.840178587251913100e+01,0.000000000000000000e+00
-1.838085096253901796e+01,0.000000000000000000e+00
-1.835991605255890846e+01,0.000000000000000000e+00
-1.833898114257879541e+01,0.000000000000000000e+00
-1.831804623259868237e+01,0.000000000000000000e+00
-1.829711132261856932e+01,0.000000000000000000e+00
-1.827617641263845627e+01,0.000000000000000000e+00
-1.825524150265834322e+01,0.000000000000000000e+00
-1.823430659267823017e+01,0.000000000000000000e+00
-1.821337168269811713e+01,0.000000000000000000e+00
-1.819243677271800408e+01,0.000000000000000000e+00
-1.817150186273789103e+01,0.000000000000000000e+00
-1.815056695275777798e+01,0.000000000000000000e+00
-1.812963204277766494e+01,0.000000000000000000e+00
-1.810869713279755189e+01,0.000000000000000000e+00
-1.808776222281744239e+01,0.000000000000000000e+00
-1.806682731283732934e+01,0.000000000000000000e+00
-1.804589240285721630e+01,0.000000000000000000e+00
-1.802495749287710325e+01,0.000000000000000000e+00
-1.800402258289699020e+01,0.000000000000000000e+00
-1.798308767291687715e+01,0.000000000000000000e+00
-1.796215276293676411e+01,0.000000000000000000e+00
-1.794121785295665106e+01,0.000000000000000000e+00
-1.792028294297653801e+01,0.000000000000000000e+00
-1.789934803299642496e+01,0.000000000000000000e+00
-1.787841312301631191e+01,0.000000000000000000e+00
-1.785747821303619887e+01,0.000000000000000000e+00
-1.783654330305608582e+01,0.000000000000000000e+00
-1.781560839307597632e+01,0.000000000000000000e+00
-1.779467348309586328e+01,0.000000000000000000e+00
-1.777373857311575023e+01,0.000000000000000000e+00
-1.775280366313563718e+01,0.000000000000000000e+00
-1.773186875315552413e+01,0.000000000000000000e+00
-1.771093384317541108e+01,0.000000000000000000e+00
-1.768999893319529804e+01,0.000000000000000000e+00
-1.766906402321518499e+01,0.000000000000000000e+00
-1.764812911323507194e+01,0.000000000000000000e+00
-1.762719420325495889e+01,0.000000000000000000e+00
-1.760625929327484585e+01,0.000000000000000000e+00
-1.758532438329473280e+01,0.000000000000000000e+00
-1.756438947331461975e+01,0.000000000000000000e+00
-1.754345456333451025e+01,0.000000000000000000e+00
-1.752251965335439721e+01,0.000000000000000000e+00
-1.750158474337428416e+01,0.000000000000000000e+00
-1.748064983339417111e+01,0.000000000000000000e+00
-1.745971492341405806e+01,0.000000000000000000e+00
-1.743878001343394502e+01,0.000000000000000000e+00
-1.741784510345383197e+01,0.000000000000000000e+00
-1.739691019347371892e+01,0.000000000000000000e+00
-1.737597528349360587e+01,0.000000000000000000e+00
-1.735504037351349282e+01,0.000000000000000000e+00
-1.733410546353337978e+01,0.000000000000000000e+00
-1.731317055355326673e+01,0.000000000000000000e+00
-1.729223564357315368e+01,0.000000000000000000e+00
-1.727130073359304419e+01,0.000000000000000000e+00
-1.725036582361293114e+01,0.000000000000000000e+00
-1.722943091363281809e+01,0.000000000000000000e+00
-1.720849600365270504e+01,0.000000000000000000e+00
-1.718756109367259199e+01,0.000000000000000000e+00
-1.716662618369247895e+01,0.000000000000000000e+00
-1.714569127371236590e+01,0.000000000000000000e+00
-1.712475636373225285e+01,0.000000000000000000e+00
-1.710382145375213980e+01,0.000000000000000000e+00
-1.708288654377202676e+01,0.000000000000000000e+00
-1.706195163379191371e+01,0.000000000000000000e+00
-1.704101672381180066e+01,0.000000000000000000e+00
-1.702008181383168761e+01,0.000000000000000000e+00
-1.699914690385157456e+01,0.000000000000000000e+00
-1.697821199387146507e+01,0.000000000000000000e+00
-1.695727708389135202e+01,0.000000000000000000e+00
-1.693634217391123897e+01,0.000000000000000000e+00
-1.691540726393112593e+01,0.000000000000000000e+00
-1.689447235395101288e+01,0.000000000000000000e+00
-1.687353744397089983e+01,0.000000000000000000e+00
-1.685260253399078678e+01,0.000000000000000000e+00
-1.683166762401067373e+01,0.000000000000000000e+00
-1.681073271403056069e+01,0.000000000000000000e+00
-1.678979780405044764e+01,0.000000000000000000e+00
-1.676886289407033459e+01,0.000000000000000000e+00
-1.674792798409022154e+01,0.000000000000000000e+00
-1.672699307411010849e+01,0.000000000000000000e+00
-1.670605816412999900e+01,0.000000000000000000e+00
-1.668512325414988595e+01,0.000000000000000000e+00
-1.666418834416977290e+01,0.000000000000000000e+00
-1.664325343418965986e+01,0.000000000000000000e+00
-1.662231852420954681e+01,0.000000000000000000e+00
-1.660138361422943376e+01,0.000000000000000000e+00
-1.658044870424932071e+01,0.000000000000000000e+00
-1.655951379426920766e+01,0.000000000000000000e+00
-1.653857888428909462e+01,0.000000000000000000e+00
-1.651764397430898157e+01,0.000000000000000000e+00
-1.649670906432886852e+01,0.000000000000000000e+00
-1.647577415434875547e+01,0.000000000000000000e+00
-1.645483924436864243e+01,0.000000000000000000e+00
-1.643390433438853293e+01,0.000000000000000000e+00
-1.641296942440841988e+01,0.000000000000000000e+00
-1.639203451442830684e+01,0.000000000000000000e+00
-1.637109960444819379e+01,0.000000000000000000e+00
-1.635016469446808074e+01,0.000000000000000000e+00
-1.632922978448796769e+01,0.000000000000000000e+00
-1.630829487450785464e+01,0.000000000000000000e+00
-1.628735996452774160e+01,0.000000000000000000e+00
-1.626642505454762855e+01,0.000000000000000000e+00
-1.624549014456751550e+01,0.000000000000000000e+00
-1.622455523458740245e+01,0.000000000000000000e+00
-1.620362032460728940e+01,0.000000000000000000e+00
-1.618268541462717636e+01,0.000000000000000000e+00
-1.616175050464706686e+01,0.000000000000000000e+00
-1.614081559466695381e+01,0.000000000000000000e+00
-1.611988068468684077e+01,0.000000000000000000e+00
-1.609894577470672772e+01,0.000000000000000000e+00
-1.607801086472661467e+01,0.000000000000000000e+00
-1.605707595474650162e+01,0.000000000000000000e+00
-1.603614104476638857e+01,0.000000000000000000e+00
-1.601520613478627553e+01,0.000000000000000000e+00
-1.599427122480616248e+01,0.000000000000000000e+00
-1.597333631482604943e+01,0.000000000000000000e+00
-1.595240140484593638e+01,0.000000000000000000e+00
-1.593146649486582334e+01,0.000000000000000000e+00
-1.591053158488571029e+01,0.000000000000000000e+00
-1.588959667490560079e+01,0.000000000000000000e+00
-1.586866176492548774e+01,0.000000000000000000e+00
-1.584772685494537470e+01,0.000000000000000000e+00
-1.582679194496526165e+01,0.000000000000000000e+00
-1.580585703498514860e+01,0.000000000000000000e+00
-1.578492212500503555e+01,0.000000000000000000e+00
-1.576398721502492251e+01,0.000000000000000000e+00
-1.574305230504480946e+01,0.000000000000000000e+00
-1.572211739506469641e+01,0.000000000000000000e+00
-1.570118248508458336e+01,0.000000000000000000e+00
-1.568024757510447031e+01,0.000000000000000000e+00
-1.565931266512435727e+01,0.000000000000000000e+00
-1.563837775514424422e+01,0.000000000000000000e+00
-1.561744284516413472e+01,0.000000000000000000e+00
-1.559650793518402168e+01,0.000000000000000000e+00
-1.557557302520390863e+01,0.000000000000000000e+00
-1.555463811522379558e+01,0.000000000000000000e+00
-1.553370320524368253e+01,0.000000000000000000e+00
-1.551276829526356948e+01,0.000000000000000000e+00
-1.549183338528345644e+01,0.000000000000000000e+00
-1.547089847530334339e+01,0.000000000000000000e+00
-1.544996356532323034e+01,0.000000000000000000e+00
-1.542902865534311729e+01,0.000000000000000000e+00
-1.540809374536300425e+01,0.000000000000000000e+00
-1.538715883538289120e+01,0.000000000000000000e+00
-1.536622392540277815e+01,0.000000000000000000e+00
-1.534528901542266865e+01,0.000000000000000000e+00
-1.532435410544255561e+01,0.000000000000000000e+00
-1.530341919546244256e+01,0.000000000000000000e+00
-1.528248428548232951e+01,0.000000000000000000e+00
-1.526154937550221646e+01,0.000000000000000000e+00
-1.524061446552210342e+01,0.000000000000000000e+00
-1.521967955554199037e+01,0.000000000000000000e+00
-1.519874464556187732e+01,0.000000000000000000e+00
-1.517780973558176427e+01,0.000000000000000000e+00
-1.515687482560165122e+01,0.000000000000000000e+00
-1.513593991562153818e+01,0.000000000000000000e+00
-1.511500500564142513e+01,0.000000000000000000e+00
-1.509407009566131208e+01,0.000000000000000000e+00
-1.507313518568120259e+01,0.000000000000000000e+00
-1.505220027570108954e+01,0.000000000000000000e+00
-1.503126536572097649e+01,0.000000000000000000e+00
-1.501033045574086344e+01,0.000000000000000000e+00
-1.498939554576075039e+01,0.000000000000000000e+00
-1.496846063578063735e+01,0.000000000000000000e+00
-1.494752572580052430e+01,0.000000000000000000e+00
-1.492659081582041125e+01,0.000000000000000000e+00
-1.490565590584029820e+01,0.000000000000000000e+00
-1.488472099586018516e+01,0.000000000000000000e+00
-1.486378608588007211e+01,0.000000000000000000e+00
-1.484285117589995906e+01,0.000000000000000000e+00
-1.482191626591984601e+01,0.000000000000000000e+00
-1.480098135593973296e+01,0.000000000000000000e+00
-1.478004644595962347e+01,0.000000000000000000e+00
-1.475911153597951042e+01,0.000000000000000000e+00
-1.473817662599939737e+01,0.000000000000000000e+00
-1.471724171601928433e+01,0.000000000000000000e+00
-1.469630680603917128e+01,0.000000000000000000e+00
-1.467537189605905823e+01,0.000000000000000000e+00
-1.465443698607894518e+01,0.000000000000000000e+00
-1.463350207609883213e+01,0.000000000000000000e+00
-1.461256716611871909e+01,0.000000000000000000e+00
-1.459163225613860604e+01,0.000000000000000000e+00
-1.457069734615849299e+01,0.000000000000000000e+00
-1.454976243617837994e+01,0.000000000000000000e+00
-1.452882752619826690e+01,0.000000000000000000e+00
-1.450789261621815740e+01,0.000000000000000000e+00
-1.448695770623804435e+01,0.000000000000000000e+00
-1.446602279625793130e+01,0.000000000000000000e+00
-1.444508788627781826e+01,0.000000000000000000e+00
-1.442415297629770521e+01,0.000000000000000000e+00
-1.440321806631759216e+01,0.000000000000000000e+00
-1.438228315633747911e+01,0.000000000000000000e+00
-1.436134824635736607e+01,0.000000000000000000e+00
-1.434041333637725302e+01,0.000000000000000000e+00
-1.431947842639713997e+01,0.000000000000000000e+00
-1.429854351641702692e+01,0.000000000000000000e+00
-1.427760860643691387e+01,0.000000000000000000e+00
-1.425667369645680083e+01,0.000000000000000000e+00
-1.423573878647669133e+01,0.000000000000000000e+00
-1.421480387649657828e+01,0.000000000000000000e+00
-1.419386896651646524e+01,0.000000000000000000e+00
-1.417293405653635219e+01,0.000000000000000000e+00
-1.415199914655623914e+01,0.000000000000000000e+00
-1.413106423657612609e+01,0.000000000000000000e+00
-1.411012932659601304e+01,0.000000000000000000e+00
-1.408919441661590000e+01,0.000000000000000000e+00
-1.406825950663578695e+01,0.000000000000000000e+00
-1.404732459665567390e+01,0.000000000000000000e+00
-1.402638968667556085e+01,0.000000000000000000e+00
-1.400545477669544780e+01,0.000000000000000000e+00
-1.398451986671533476e+01,0.000000000000000000e+00
-1.396358495673522526e+01,0.000000000000000000e+00
-1.394265004675511221e+01,0.000000000000000000e+00
-1.392171513677499917e+01,0.000000000000000000e+00
-1.390078022679488612e+01,0.000000000000000000e+00
-1.387984531681477307e+01,0.000000000000000000e+00
-1.385891040683466002e+01,0.000000000000000000e+00
-1.383797549685454698e+01,0.000000000000000000e+00
-1.381704058687443393e+01,0.000000000000000000e+00
-1.379610567689432088e+01,0.000000000000000000e+00
-1.377517076691420783e+01,0.000000000000000000e+00
-1.375423585693409478e+01,0.000000000000000000e+00
-1.373330094695398174e+01,0.000000000000000000e+00
-1.371236603697386869e+01,0.000000000000000000e+00
-1.369143112699375919e+01,0.000000000000000000e+00
-1.367049621701364615e+01,0.000000000000000000e+00
-1.364956130703353310e+01,0.000000000000000000e+00
-1.362862639705342005e+01,0.000000000000000000e+00
-1.360769148707330700e+01,0.000000000000000000e+00
-1.358675657709319395e+01,0.000000000000000000e+00
-1.356582166711308091e+01,0.000000000000000000e+00
-1.354488675713296786e+01,0.000000000000000000e+00
-1.352395184715285481e+01,0.000000000000000000e+00
-1.350301693717274176e+01,0.000000000000000000e+00
-1.348208202719262871e+01,0.000000000000000000e+00
-1.346114711721251567e+01,0.000000000000000000e+00
-1.344021220723240262e+01,0.000000000000000000e+00
-1.341927729725229312e+01,0.000000000000000000e+00
-1.339834238727218008e+01,0.000000000000000000e+00
-1.337740747729206703e+01,0.000000000000000000e+00
-1.335647256731195398e+01,0.000000000000000000e+00
-1.333553765733184093e+01,0.000000000000000000e+00
-1.331460274735172788e+01,0.000000000000000000e+00
-1.329366783737161484e+01,0.000000000000000000e+00
-1.327273292739150179e+01,0.000000000000000000e+00
-1.325179801741138874e+01,0.000000000000000000e+00
-1.323086310743127569e+01,0.000000000000000000e+00
-1.320992819745116265e+01,0.000000000000000000e+00
-1.318899328747104960e+01,0.000000000000000000e+00
-1.316805837749093655e+01,0.000000000000000000e+00
-1.314712346751082706e+01,0.000000000000000000e+00
-1.312618855753071401e+01,0.000000000000000000e+00
-1.310525364755060096e+01,0.000000000000000000e+00
-1.308431873757048791e+01,0.000000000000000000e+00
-1.306338382759037486e+01,0.000000000000000000e+00
-1.304244891761026182e+01,0.000000000000000000e+00
-1.302151400763014877e+01,0.000000000000000000e+00
-1.300057909765003572e+01,0.000000000000000000e+00
-1.297964418766992267e+01,0.000000000000000000e+00
-1.295870927768980962e+01,0.000000000000000000e+00
-1.293777436770969658e+01,0.000000000000000000e+00
-1.291683945772958353e+01,0.000000000000000000e+00
-1.289590454774947048e+01,0.000000000000000000e+00
-1.287496963776935743e+01,0.000000000000000000e+00
-1.285403472778924794e+01,0.000000000000000000e+00
-1.283309981780913489e+01,0.000000000000000000e+00
-1.281216490782902184e+01,0.000000000000000000e+00
-1.279122999784890879e+01,0.000000000000000000e+00
-1.277029508786879575e+01,0.000000000000000000e+00
-1.274936017788868270e+01,0.000000000000000000e+00
-1.272842526790856965e+01,0.000000000000000000e+00
-1.270749035792845660e+01,0.000000000000000000e+00
-1.268655544794834356e+01,0.000000000000000000e+00
-1.266562053796823051e+01,0.000000000000000000e+00
-1.264468562798811746e+01,0.000000000000000000e+00
-1.262375071800800441e+01,0.000000000000000000e+00
-1.260281580802789136e+01,0.000000000000000000e+00
-1.258188089804778187e+01,0.000000000000000000e+00
-1.256094598806766882e+01,0.000000000000000000e+00
-1.254001107808755577e+01,0.000000000000000000e+00
-1.251907616810744273e+01,0.000000000000000000e+00
-1.249814125812732968e+01,0.000000000000000000e+00
-1.247720634814721663e+01,0.000000000000000000e+00
-1.245627143816710358e+01,0.000000000000000000e+00
-1.243533652818699053e+01,0.000000000000000000e+00
-1.241440161820687749e+01,0.000000000000000000e+00
-1.239346670822676444e+01,0.000000000000000000e+00
-1.237253179824665139e+01,0.000000000000000000e+00
-1.235159688826653834e+01,0.000000000000000000e+00
-1.233066197828642530e+01,0.000000000000000000e+00
-1.230972706830631580e+01,0.000000000000000000e+00
-1.228879215832620275e+01,0.000000000000000000e+00
-1.226785724834608970e+01,0.000000000000000000e+00
-1.224692233836597666e+01,0.000000000000000000e+00
-1.222598742838586361e+01,0.000000000000000000e+00
-1.220505251840575056e+01,0.000000000000000000e+00
-1.218411760842563751e+01,0.000000000000000000e+00
-1.216318269844552447e+01,0.000000000000000000e+00
-1.214224778846541142e+01,0.000000000000000000e+00
-1.212131287848529837e+01,0.000000000000000000e+00
-1.210037796850518532e+01,0.000000000000000000e+00
-1.207944305852507227e+01,0.000000000000000000e+00
-1.205850814854495923e+01,0.000000000000000000e+00
-1.203757323856484973e+01,0.000000000000000000e+00
-1.201663832858473668e+01,0.000000000000000000e+00
-1.199570341860462364e+01,0.000000000000000000e+00
-1.197476850862451059e+01,0.000000000000000000e+00
-1.195383359864439754e+01,0.000000000000000000e+00
-1.193289868866428449e+01,0.000000000000000000e+00
-1.191196377868417144e+01,0.000000000000000000e+00
-1.189102886870405840e+01,0.000000000000000000e+00
-1.187009395872394535e+01,0.000000000000000000e+00
-1.184915904874383230e+01,0.000000000000000000e+00
-1.182822413876371925e+01,0.000000000000000000e+00
-1.180728922878360621e+01,0.000000000000000000e+00
-1.178635431880349316e+01,0.000000000000000000e+00
-1.176541940882338366e+01,0.000000000000000000e+00
-1.174448449884327061e+01,0.000000000000000000e+00
-1.172354958886315757e+01,0.000000000000000000e+00
-1.170261467888304452e+01,0.000000000000000000e+00
-1.168167976890293147e+01,0.000000000000000000e+00
-1.166074485892281842e+01,0.000000000000000000e+00
-1.163980994894270538e+01,0.000000000000000000e+00
-1.161887503896259233e+01,0.000000000000000000e+00
-1.159794012898247928e+01,0.000000000000000000e+00
-1.157700521900236623e+01,0.000000000000000000e+00
-1.155607030902225318e+01,0.000000000000000000e+00
-1.153513539904214014e+01,0.000000000000000000e+00
-1.151420048906202709e+01,0.000000000000000000e+00
-1.149326557908191759e+01,0.000000000000000000e+00
-1.147233066910180455e+01,0.000000000000000000e+00
-1.145139575912169150e+01,0.000000000000000000e+00
-1.143046084914157845e+01,0.000000000000000000e+00
-1.140952593916146540e+01,0.000000000000000000e+00
-1.138859102918135235e+01,0.000000000000000000e+00
-1.136765611920123931e+01,0.000000000000000000e+00
-1.134672120922112626e+01,0.000000000000000000e+00
-1.132578629924101321e+01,0.000000000000000000e+00
-1.130485138926090016e+01,0.000000000000000000e+00
-1.128391647928078712e+01,0.000000000000000000e+00
-1.126298156930067407e+01,0.000000000000000000e+00
-1.124204665932056102e+01,0.000000000000000000e+00
-1.122111174934045152e+01,0.000000000000000000e+00
-1.120017683936033848e+01,0.000000000000000000e+00
-1.117924192938022543e+01,0.000000000000000000e+00
-1.115830701940011238e+01,0.000000000000000000e+00
-1.113737210941999933e+01,0.000000000000000000e+00
-1.111643719943988629e+01,0.000000000000000000e+00
-1.109550228945977324e+01,0.000000000000000000e+00
-1.107456737947966019e+01,0.000000000000000000e+00
-1.105363246949954714e+01,0.000000000000000000e+00
-1.103269755951943409e+01,0.000000000000000000e+00
-1.101176264953932105e+01,0.000000000000000000e+00
-1.099082773955920800e+01,0.000000000000000000e+00
-1.096989282957909495e+01,0.000000000000000000e+00
-1.094895791959898546e+01,0.000000000000000000e+00
-1.092802300961887241e+01,0.000000000000000000e+00
-1.090708809963875936e+01,0.000000000000000000e+00
-1.088615318965864631e+01,0.000000000000000000e+00
-1.086521827967853326e+01,0.000000000000000000e+00
-1.084428336969842022e+01,0.000000000000000000e+00
-1.082334845971830717e+01,0.000000000000000000e+00
-1.080241354973819412e+01,0.000000000000000000e+00
-1.078147863975808107e+01,0.000000000000000000e+00
-1.076054372977796803e+01,0.000000000000000000e+00
-1.073960881979785498e+01,0.000000000000000000e+00
-1.071867390981774193e+01,0.000000000000000000e+00
-1.069773899983762888e+01,0.000000000000000000e+00
-1.067680408985751583e+01,0.000000000000000000e+00
-1.065586917987740634e+01,0.000000000000000000e+00
-1.063493426989729329e+01,0.000000000000000000e+00
-1.061399935991718024e+01,0.000000000000000000e+00
-1.059306444993706720e+01,0.000000000000000000e+00
-1.057212953995695415e+01,0.000000000000000000e+00
-1.055119462997684110e+01,0.000000000000000000e+00
-1.053025971999672805e+01,0.000000000000000000e+00
-1.050932481001661500e+01,0.000000000000000000e+00
-1.048838990003650196e+01,0.000000000000000000e+00
-1.046745499005638891e+01,0.000000000000000000e+00
-1.044652008007627586e+01,0.000000000000000000e+00
-1.042558517009616281e+01,0.000000000000000000e+00
-1.040465026011604976e+01,0.000000000000000000e+00
-1.038371535013594027e+01,0.000000000000000000e+00
-1.036278044015582722e+01,0.000000000000000000e+00
-1.034184553017571417e+01,0.000000000000000000e+00
-1.032091062019560113e+01,0.000000000000000000e+00
-1.029997571021548808e+01,0.000000000000000000e+00
-1.027904080023537503e+01,0.000000000000000000e+00
-1.025810589025526198e+01,0.000000000000000000e+00
-1.023717098027514893e+01,0.000000000000000000e+00
-1.021623607029503589e+01,0.000000000000000000e+00
-1.019530116031492284e+01,0.000000000000000000e+00
-1.017436625033480979e+01,0.000000000000000000e+00
-1.015343134035469674e+01,0.000000000000000000e+00
-1.013249643037458370e+01,0.000000000000000000e+00
-1.011156152039447420e+01,0.000000000000000000e+00
-1.009062661041436115e+01,0.000000000000000000e+00
-1.006969170043424811e+01,0.000000000000000000e+00
-1.004875679045413506e+01,0.000000000000000000e+00
-1.002782188047402201e+01,0.000000000000000000e+00
-1.000688697049390896e+01,0.000000000000000000e+00
-9.985952060513795914e+00,0.000000000000000000e+00
-9.965017150533682866e+00,0.000000000000000000e+00
-9.944082240553569818e+00,0.000000000000000000e+00
-9.923147330573456770e+00,0.000000000000000000e+00
-9.902212420593343722e+00,0.000000000000000000e+00
-9.881277510613230675e+00,0.000000000000000000e+00
-9.860342600633117627e+00,0.000000000000000000e+00
-9.839407690653004579e+00,0.000000000000000000e+00
-9.818472780672891531e+00,0.000000000000000000e+00
-9.797537870692778483e+00,0.000000000000000000e+00
-9.776602960712665435e+00,0.000000000000000000e+00
-9.755668050732552388e+00,0.000000000000000000e+00
-9.734733140752439340e+00,0.000000000000000000e+00
-9.713798230772326292e+00,0.000000000000000000e+00
-9.692863320792220350e+00,0.000000000000000000e+00
-9.671928410812107302e+00,0.000000000000000000e+00
-9.650993500831994254e+00,0.000000000000000000e+00
-9.630058590851881206e+00,0.000000000000000000e+00
-9.609123680871768158e+00,0.000000000000000000e+00
-9.588188770891655111e+00,0.000000000000000000e+00
-9.567253860911542063e+00,0.000000000000000000e+00
-9.546318950931429015e+00,0.000000000000000000e+00
-9.525384040951315967e+00,0.000000000000000000e+00
-9.504449130971202919e+00,0.000000000000000000e+00
-9.483514220991089871e+00,0.000000000000000000e+00
-9.462579311010976824e+00,0.000000000000000000e+00
-9.441644401030863776e+00,0.000000000000000000e+00
-9.420709491050750728e+00,0.000000000000000000e+00
-9.399774581070637680e+00,0.000000000000000000e+00
-9.378839671090524632e+00,0.000000000000000000e+00
-9.357904761110411584e+00,0.000000000000000000e+00
-9.336969851130298537e+00,0.000000000000000000e+00
-9.316034941150185489e+00,0.000000000000000000e+00
-9.295100031170072441e+00,0.000000000000000000e+00
-9.274165121189959393e+00,0.000000000000000000e+00
-9.253230211209846345e+00,0.000000000000000000e+00
-9.232295301229733298e+00,0.000000000000000000e+00
-9.211360391249620250e+00,0.000000000000000000e+00
